obs_radius,episode,coverage_time,total_reward,final_coverage
,2095,2000,711,0.2852
,2096,2000,530,0.2128
,2097,2000,620,0.2488
,2098,2000,590,0.2368
,2099,2000,579,0.2324
,2100,2000,600,0.2408
,2101,2000,617,0.2476
,2102,2000,592,0.2376
,2103,2000,613,0.246
,2104,2000,615,0.2468
,2105,2000,509,0.2044
,2106,2000,444,0.1784
,2107,2000,585,0.2348
,2108,2000,470,0.1888
,2109,2000,497,0.1996
,2110,2000,593,0.238
,2111,2000,519,0.2084
,2112,2000,539,0.2164
,2113,2000,337,0.1356
,2114,2000,500,0.2008
,2115,2000,609,0.2444
,2116,2000,528,0.212
,2117,2000,671,0.2692
,2118,2000,554,0.2224
,2119,2000,630,0.2528
,2120,2000,565,0.2268
,2121,2000,622,0.2496
,2122,2000,606,0.2432
,2123,2000,573,0.23
,2124,2000,608,0.244
,2125,2000,664,0.2664
,2126,2000,533,0.214
,2127,2000,527,0.2116
,2128,2000,529,0.2124
,2129,2000,605,0.2428
,2130,2000,633,0.254
,2131,2000,571,0.2292
,2132,2000,575,0.2308
,2133,2000,535,0.2148
,2134,2000,604,0.2424
,2135,2000,558,0.224
,2136,2000,566,0.2272
,2137,2000,399,0.1604
,2138,2000,492,0.1976
,2139,2000,318,0.128
,2140,2000,574,0.2304
,2141,2000,579,0.2324
,2142,2000,621,0.2492
,2143,2000,611,0.2452
,2144,2000,516,0.2072
,2145,2000,608,0.244
,2146,2000,538,0.216
,2147,2000,514,0.2064
,2148,2000,569,0.2284
,2149,2000,633,0.254
,2150,2000,536,0.2152
,2151,2000,597,0.2396
,2152,2000,495,0.1988
,2153,2000,571,0.2292
,2154,2000,491,0.1972
,2155,2000,500,0.2008
,2156,2000,393,0.158
,2157,2000,434,0.1744
,2158,2000,344,0.1384
,2159,2000,500,0.2008
,2160,2000,497,0.1996
,2161,2000,484,0.1944
,2162,2000,643,0.258
,2163,2000,555,0.2228
,2164,2000,663,0.266
,2165,2000,562,0.2256
,2166,2000,563,0.226
,2167,2000,613,0.246
,2168,2000,499,0.2004
,2169,2000,560,0.2248
,2170,2000,592,0.2376
,2171,2000,614,0.2464
,2172,2000,621,0.2492
,2173,2000,583,0.234
,2174,2000,605,0.2428
,2175,2000,554,0.2224
,2176,2000,663,0.266
,2177,2000,638,0.256
,2178,2000,545,0.2188
,2179,2000,592,0.2376
,2180,2000,569,0.2284
,2181,2000,568,0.228
,2182,2000,501,0.2012
,2183,2000,518,0.208
,2184,2000,561,0.2252
,2185,2000,374,0.1504
,2186,2000,508,0.204
,2187,2000,520,0.2088
,2188,2000,593,0.238
,2189,2000,568,0.228
,2190,2000,585,0.2348
,2191,2000,598,0.24
,2192,2000,606,0.2432
,2193,2000,549,0.2204
,2194,2000,592,0.2376
,2195,2000,546,0.2192
,2196,2000,480,0.1928
,2197,2000,641,0.2572
,2198,2000,511,0.2052
,2199,2000,547,0.2196
,2200,2000,523,0.21
,2201,2000,586,0.2352
,2202,2000,554,0.2224
,2203,2000,559,0.2244
,2204,2000,508,0.204
,2205,2000,640,0.2568
,2206,2000,628,0.252
,2207,2000,542,0.2176
,2208,2000,587,0.2356
,2209,2000,561,0.2252
,2210,2000,480,0.1928
,2211,2000,533,0.214
,2212,2000,626,0.2512
,2213,2000,644,0.2584
,2214,2000,563,0.226
,2215,2000,601,0.2412
,2216,2000,490,0.1968
,2217,2000,606,0.2432
,2218,2000,617,0.2476
,2219,2000,467,0.1876
,2220,2000,566,0.2272
,2221,2000,564,0.2264
,2222,2000,461,0.1852
,2223,2000,464,0.1864
,2224,2000,464,0.1864
,2225,2000,557,0.2236
,2226,2000,468,0.188
,2227,2000,515,0.2068
,2228,2000,468,0.188
,2229,2000,623,0.25
,2230,2000,610,0.2448
,2231,2000,643,0.258
,2232,2000,604,0.2424
,2233,2000,638,0.256
,2234,2000,637,0.2556
,2235,2000,518,0.208
,2236,2000,586,0.2352
,2237,2000,570,0.2288
,2238,2000,483,0.194
,2239,2000,510,0.2048
,2240,2000,513,0.206
,2241,2000,472,0.1896
,2242,2000,534,0.2144
,2243,2000,567,0.2276
,2244,2000,594,0.2384
,2245,2000,540,0.2168
,2246,2000,601,0.2412
,2247,2000,601,0.2412
,2248,2000,591,0.2372
,2249,2000,535,0.2148
,2250,2000,526,0.2112
,2251,2000,488,0.196
,2252,2000,517,0.2076
,2253,2000,621,0.2492
,2254,2000,624,0.2504
,2255,2000,576,0.2312
,2256,2000,639,0.2564
,2257,2000,520,0.2088
,2258,2000,598,0.24
,2259,2000,631,0.2532
,2260,2000,579,0.2324
,2261,2000,459,0.1844
,2262,2000,729,0.2924
,2263,2000,586,0.2352
,2264,2000,583,0.234
,2265,2000,571,0.2292
,2266,2000,591,0.2372
,2267,2000,634,0.2544
,2268,2000,585,0.2348
,2269,2000,588,0.236
,2270,2000,598,0.24
,2271,2000,585,0.2348
,2272,2000,573,0.23
,2273,2000,572,0.2296
,2274,2000,620,0.2488
,2275,2000,529,0.2124
,2276,2000,703,0.282
,2277,2000,597,0.2396
,2278,2000,452,0.1816
,2279,2000,603,0.242
,2280,2000,634,0.2544
,2281,2000,582,0.2336
,2282,2000,520,0.2088
,2283,2000,501,0.2012
,2284,2000,482,0.1936
,2285,2000,567,0.2276
,2286,2000,578,0.232
,2287,2000,549,0.2204
,2288,2000,491,0.1972
,2289,2000,467,0.1876
,2290,2000,588,0.236
,2291,2000,573,0.23
,2292,2000,615,0.2468
,2293,2000,526,0.2112
,2294,2000,683,0.274
,2295,2000,572,0.2296
,2296,2000,599,0.2404
,2297,2000,535,0.2148
,2298,2000,651,0.2612
,2299,2000,612,0.2456
,2300,2000,605,0.2428
,2301,2000,609,0.2444
,2302,2000,637,0.2556
,2303,2000,631,0.2532
,2304,2000,624,0.2504
,2305,2000,662,0.2656
,2306,2000,615,0.2468
,2307,2000,643,0.258
,2308,2000,601,0.2412
,2309,2000,738,0.296
,2310,2000,613,0.246
,2311,2000,666,0.2672
,2312,2000,544,0.2184
,2313,2000,615,0.2468
,2314,2000,599,0.2404
,2315,2000,584,0.2344
,2316,2000,667,0.2676
,2317,2000,648,0.26
,2318,2000,701,0.2812
,2319,2000,636,0.2552
,2320,2000,478,0.192
,2321,2000,647,0.2596
,2322,2000,638,0.256
,2323,2000,687,0.2756
,2324,2000,625,0.2508
,2325,2000,582,0.2336
,2326,2000,604,0.2424
,2327,2000,451,0.1812
,2328,2000,527,0.2116
,2329,2000,439,0.1764
,2330,2000,347,0.1396
,2331,2000,515,0.2068
,2332,2000,493,0.198
,2333,2000,571,0.2292
,2334,2000,562,0.2256
,2335,2000,580,0.2328
,2336,2000,598,0.24
,2337,2000,513,0.206
,2338,2000,648,0.26
,2339,2000,571,0.2292
,2340,2000,529,0.2124
,2341,2000,649,0.2604
,2342,2000,568,0.228
,2343,2000,625,0.2508
,2344,2000,632,0.2536
,2345,2000,658,0.264
,2346,2000,537,0.2156
,2347,2000,610,0.2448
,2348,2000,562,0.2256
,2349,2000,593,0.238
,2350,2000,641,0.2572
,2351,2000,647,0.2596
,2352,2000,597,0.2396
,2353,2000,650,0.2608
,2354,2000,518,0.208
,2355,2000,457,0.1836
,2356,2000,581,0.2332
,2357,2000,590,0.2368
,2358,2000,588,0.236
,2359,2000,655,0.2628
,2360,2000,630,0.2528
,2361,2000,574,0.2304
,2362,2000,556,0.2232
,2363,2000,611,0.2452
,2364,2000,664,0.2664
,2365,2000,616,0.2472
,2366,2000,551,0.2212
,2367,2000,551,0.2212
,2368,2000,532,0.2136
,2369,2000,501,0.2012
,2370,2000,563,0.226
,2371,2000,526,0.2112
,2372,2000,240,0.0968
,2373,2000,341,0.1372
,2374,2000,241,0.0972
,2375,2000,302,0.1216
,2376,2000,507,0.2036
,2377,2000,602,0.2416
,2378,2000,615,0.2468
,2379,2000,599,0.2404
,2380,2000,530,0.2128
,2381,2000,595,0.2388
,2382,2000,504,0.2024
,2383,2000,575,0.2308
,2384,2000,550,0.2208
,2385,2000,527,0.2116
,2386,2000,588,0.236
,2387,2000,569,0.2284
,2388,2000,488,0.196
,2389,2000,461,0.1852
,2390,2000,313,0.126
,2391,2000,518,0.208
,2392,2000,546,0.2192
,2393,2000,542,0.2176
,2394,2000,651,0.2612
,2395,2000,557,0.2236
,2396,2000,540,0.2168
,2397,2000,518,0.208
,2398,2000,565,0.2268
,2399,2000,676,0.2712
,2400,2000,612,0.2456
,2401,2000,639,0.2564
,2402,2000,635,0.2548
,2403,2000,542,0.2176
,2404,2000,566,0.2272
,2405,2000,496,0.1992
,2406,2000,548,0.22
,2407,2000,594,0.2384
,2408,2000,639,0.2564
,2409,2000,697,0.2796
,2410,2000,457,0.1836
,2411,2000,723,0.29
,2412,2000,667,0.2676
,2413,2000,656,0.2632
,2414,2000,633,0.254
,2415,2000,599,0.2404
,2416,2000,614,0.2464
,2417,2000,646,0.2592
,2418,2000,616,0.2472
,2419,2000,589,0.2364
,2420,2000,616,0.2472
,2421,2000,546,0.2192
,2422,2000,537,0.2156
,2423,2000,559,0.2244
,2424,2000,574,0.2304
,2425,2000,530,0.2128
,2426,2000,577,0.2316
,2427,2000,560,0.2248
,2428,2000,391,0.1572
,2429,2000,624,0.2504
,2430,2000,628,0.252
,2431,2000,650,0.2608
,2432,2000,600,0.2408
,2433,2000,660,0.2648
,2434,2000,621,0.2492
,2435,2000,579,0.2324
,2436,2000,593,0.238
,2437,2000,654,0.2624
,2438,2000,606,0.2432
,2439,2000,615,0.2468
,2440,2000,623,0.25
,2441,2000,566,0.2272
,2442,2000,518,0.208
,2443,2000,612,0.2456
,2444,2000,385,0.1548
,2445,2000,430,0.1728
,2446,2000,488,0.196
,2447,2000,528,0.212
,2448,2000,573,0.23
,2449,2000,508,0.204
,2450,2000,471,0.1892
,2451,2000,553,0.222
,2452,2000,571,0.2292
,2453,2000,627,0.2516
,2454,2000,650,0.2608
,2455,2000,681,0.2732
,2456,2000,657,0.2636
,2457,2000,704,0.2824
,2458,2000,690,0.2768
,2459,2000,663,0.266
,2460,2000,619,0.2484
,2461,2000,644,0.2584
,2462,2000,623,0.25
,2463,2000,649,0.2604
,2464,2000,501,0.2012
,2465,2000,463,0.186
,2466,2000,616,0.2472
,2467,2000,582,0.2336
,2468,2000,507,0.2036
,2469,2000,429,0.1724
,2470,2000,512,0.2056
,2471,2000,542,0.2176
,2472,2000,549,0.2204
,2473,2000,564,0.2264
,2474,2000,614,0.2464
,2475,2000,595,0.2388
,2476,2000,560,0.2248
,2477,2000,510,0.2048
,2478,2000,543,0.218
,2479,2000,571,0.2292
,2480,2000,525,0.2108
,2481,2000,492,0.1976
,2482,2000,586,0.2352
,2483,2000,607,0.2436
,2484,2000,569,0.2284
,2485,2000,489,0.1964
,2486,2000,545,0.2188
,2487,2000,671,0.2692
,2488,2000,561,0.2252
,2489,2000,629,0.2524
,2490,2000,672,0.2696
,2491,2000,635,0.2548
,2492,2000,690,0.2768
,2493,2000,674,0.2704
,2494,2000,591,0.2372
,2495,2000,611,0.2452
,2496,2000,697,0.2796
,2497,2000,592,0.2376
,2498,2000,591,0.2372
,2499,2000,640,0.2568
,2500,2000,692,0.2776
,2501,2000,625,0.2508
,2502,2000,607,0.2436
,2503,2000,416,0.1672
,2504,2000,422,0.1696
,2505,2000,481,0.1932
,2506,2000,509,0.2044
,2507,2000,538,0.216
,2508,2000,508,0.204
,2509,2000,636,0.2552
,2510,2000,626,0.2512
,2511,2000,654,0.2624
,2512,2000,638,0.256
,2513,2000,721,0.2892
,2514,2000,559,0.2244
,2515,2000,637,0.2556
,2516,2000,499,0.2004
,2517,2000,484,0.1944
,2518,2000,579,0.2324
,2519,2000,606,0.2432
,2520,2000,575,0.2308
,2521,2000,588,0.236
,2522,2000,614,0.2464
,2523,2000,610,0.2448
,2524,2000,678,0.272
,2525,2000,616,0.2472
,2526,2000,691,0.2772
,2527,2000,631,0.2532
,2528,2000,530,0.2128
,2529,2000,565,0.2268
,2530,2000,572,0.2296
,2531,2000,554,0.2224
,2532,2000,681,0.2732
,2533,2000,595,0.2388
,2534,2000,588,0.236
,2535,2000,573,0.23
,2536,2000,680,0.2728
,2537,2000,582,0.2336
,2538,2000,660,0.2648
,2539,2000,614,0.2464
,2540,2000,670,0.2688
,2541,2000,586,0.2352
,2542,2000,608,0.244
,2543,2000,606,0.2432
,2544,2000,461,0.1852
,2545,2000,526,0.2112
,2546,2000,600,0.2408
,2547,2000,631,0.2532
,2548,2000,637,0.2556
,2549,2000,519,0.2084
,2550,2000,521,0.2092
,2551,2000,704,0.2824
,2552,2000,589,0.2364
,2553,2000,516,0.2072
,2554,2000,596,0.2392
,2555,2000,539,0.2164
,2556,2000,588,0.236
,2557,2000,593,0.238
,2558,2000,597,0.2396
,2559,2000,584,0.2344
,2560,2000,632,0.2536
,2561,2000,584,0.2344
,2562,2000,562,0.2256
,2563,2000,528,0.212
,2564,2000,596,0.2392
,2565,2000,604,0.2424
,2566,2000,526,0.2112
,2567,2000,587,0.2356
,2568,2000,655,0.2628
,2569,2000,629,0.2524
,2570,2000,569,0.2284
,2571,2000,557,0.2236
,2572,2000,642,0.2576
,2573,2000,543,0.218
,2574,2000,580,0.2328
,2575,2000,625,0.2508
,2576,2000,572,0.2296
,2577,2000,656,0.2632
,2578,2000,652,0.2616
,2579,2000,552,0.2216
,2580,2000,702,0.2816
,2581,2000,550,0.2208
,2582,2000,495,0.1988
,2583,2000,621,0.2492
,2584,2000,605,0.2428
,2585,2000,557,0.2236
,2586,2000,633,0.254
,2587,2000,586,0.2352
,2588,2000,638,0.256
,2589,2000,527,0.2116
,2590,2000,587,0.2356
,2591,2000,674,0.2704
,2592,2000,602,0.2416
,2593,2000,522,0.2096
,2594,2000,628,0.252
,2595,2000,560,0.2248
,2596,2000,382,0.1536
,2597,2000,413,0.166
,2598,2000,571,0.2292
,2599,2000,536,0.2152
,2600,2000,621,0.2492
,2601,2000,510,0.2048
,2602,2000,568,0.228
,2603,2000,655,0.2628
,2604,2000,640,0.2568
,2605,2000,547,0.2196
,2606,2000,608,0.244
,2607,2000,603,0.242
,2608,2000,556,0.2232
,2609,2000,582,0.2336
,2610,2000,536,0.2152
,2611,2000,615,0.2468
,2612,2000,529,0.2124
,2613,2000,626,0.2512
,2614,2000,519,0.2084
,2615,2000,635,0.2548
,2616,2000,660,0.2648
,2617,2000,513,0.206
,2618,2000,409,0.1644
,2619,2000,423,0.17
,2620,2000,583,0.234
,2621,2000,519,0.2084
,2622,2000,511,0.2052
,2623,2000,576,0.2312
,2624,2000,615,0.2468
,2625,2000,658,0.264
,2626,2000,624,0.2504
,2627,2000,572,0.2296
,2628,2000,628,0.252
,2629,2000,658,0.264
,2630,2000,596,0.2392
,2631,2000,605,0.2428
,2632,2000,610,0.2448
,2633,2000,567,0.2276
,2634,2000,609,0.2444
,2635,2000,636,0.2552
,2636,2000,648,0.26
,2637,2000,585,0.2348
,2638,2000,694,0.2784
,2639,2000,695,0.2788
,2640,2000,677,0.2716
,2641,2000,741,0.2972
,2642,2000,655,0.2628
,2643,2000,678,0.272
,2644,2000,652,0.2616
,2645,2000,687,0.2756
,2646,2000,670,0.2688
,2647,2000,630,0.2528
,2648,2000,549,0.2204
,2649,2000,648,0.26
,2650,2000,544,0.2184
,2651,2000,611,0.2452
,2652,2000,597,0.2396
,2653,2000,291,0.1172
,2654,2000,384,0.1544
,2655,2000,605,0.2428
,2656,2000,595,0.2388
,2657,2000,604,0.2424
,2658,2000,506,0.2032
,2659,2000,659,0.2644
,2660,2000,699,0.2804
,2661,2000,615,0.2468
,2662,2000,688,0.276
,2663,2000,630,0.2528
,2664,2000,657,0.2636
,2665,2000,651,0.2612
,2666,2000,592,0.2376
,2667,2000,543,0.218
,2668,2000,485,0.1948
,2669,2000,621,0.2492
,2670,2000,650,0.2608
,2671,2000,579,0.2324
,2672,2000,532,0.2136
,2673,2000,511,0.2052
,2674,2000,650,0.2608
,2675,2000,628,0.252
,2676,2000,632,0.2536
,2677,2000,705,0.2828
,2678,2000,626,0.2512
,2679,2000,626,0.2512
,2680,2000,647,0.2596
,2681,2000,573,0.23
,2682,2000,604,0.2424
,2683,2000,616,0.2472
,2684,2000,664,0.2664
,2685,2000,657,0.2636
,2686,2000,630,0.2528
,2687,2000,571,0.2292
,2688,2000,639,0.2564
,2689,2000,590,0.2368
,2690,2000,688,0.276
,2691,2000,546,0.2192
,2692,2000,624,0.2504
,2693,2000,674,0.2704
,2694,2000,614,0.2464
,2695,2000,603,0.242
,2696,2000,654,0.2624
,2697,2000,752,0.3016
,2698,2000,670,0.2688
,2699,2000,585,0.2348
,2700,2000,718,0.288
,2701,2000,656,0.2632
,2702,2000,639,0.2564
,2703,2000,640,0.2568
,2704,2000,571,0.2292
,2705,2000,586,0.2352
,2706,2000,619,0.2484
,2707,2000,659,0.2644
,2708,2000,474,0.1904
,2709,2000,648,0.26
,2710,2000,664,0.2664
,2711,2000,617,0.2476
,2712,2000,618,0.248
,2713,2000,608,0.244
,2714,2000,322,0.1296
,2715,2000,585,0.2348
,2716,2000,548,0.22
,2717,2000,653,0.262
,2718,2000,537,0.2156
,2719,2000,667,0.2676
,2720,2000,655,0.2628
,2721,2000,698,0.28
,2722,2000,516,0.2072
,2723,2000,603,0.242
,2724,2000,352,0.1416
,2725,2000,480,0.1928
,2726,2000,567,0.2276
,2727,2000,607,0.2436
,2728,2000,426,0.1712
,2729,2000,512,0.2056
,2730,2000,603,0.242
,2731,2000,572,0.2296
,2732,2000,701,0.2812
,2733,2000,617,0.2476
,2734,2000,564,0.2264
,2735,2000,577,0.2316
,2736,2000,636,0.2552
,2737,2000,582,0.2336
,2738,2000,580,0.2328
,2739,2000,580,0.2328
,2740,2000,449,0.1804
,2741,2000,583,0.234
,2742,2000,505,0.2028
,2743,2000,671,0.2692
,2744,2000,606,0.2432
,2745,2000,613,0.246
,2746,2000,638,0.256
,2747,2000,655,0.2628
,2748,2000,633,0.254
,2749,2000,617,0.2476
,2750,2000,664,0.2664
,2751,2000,556,0.2232
,2752,2000,597,0.2396
,2753,2000,547,0.2196
,2754,2000,528,0.212
,2755,2000,505,0.2028
,2756,2000,325,0.1308
,2757,2000,533,0.214
,2758,2000,442,0.1776
,2759,2000,656,0.2632
,2760,2000,596,0.2392
,2761,2000,653,0.262
,2762,2000,639,0.2564
,2763,2000,586,0.2352
,2764,2000,585,0.2348
,2765,2000,696,0.2792
,2766,2000,598,0.24
,2767,2000,591,0.2372
,2768,2000,644,0.2584
,2769,2000,643,0.258
,2770,2000,589,0.2364
,2771,2000,500,0.2008
,2772,2000,572,0.2296
,2773,2000,612,0.2456
,2774,2000,672,0.2696
,2775,2000,644,0.2584
,2776,2000,518,0.208
,2777,2000,514,0.2064
,2778,2000,589,0.2364
,2779,2000,576,0.2312
,2780,2000,670,0.2688
,2781,2000,673,0.27
,2782,2000,603,0.242
,2783,2000,621,0.2492
,2784,2000,504,0.2024
,2785,2000,558,0.224
,2786,2000,648,0.26
,2787,2000,542,0.2176
,2788,2000,672,0.2696
,2789,2000,597,0.2396
,2790,2000,548,0.22
,2791,2000,720,0.2888
,2792,2000,772,0.3096
,2793,2000,662,0.2656
,2794,2000,588,0.236
,2795,2000,525,0.2108
,2796,2000,612,0.2456
,2797,2000,543,0.218
,2798,2000,694,0.2784
,2799,2000,595,0.2388
,2800,2000,536,0.2152
,2801,2000,583,0.234
,2802,2000,585,0.2348
,2803,2000,653,0.262
,2804,2000,563,0.226
,2805,2000,605,0.2428
,2806,2000,598,0.24
,2807,2000,591,0.2372
,2808,2000,617,0.2476
,2809,2000,615,0.2468
,2810,2000,739,0.2964
,2811,2000,589,0.2364
,2812,2000,558,0.224
,2813,2000,625,0.2508
,2814,2000,486,0.1952
,2815,2000,584,0.2344
,2816,2000,496,0.1992
,2817,2000,564,0.2264
,2818,2000,548,0.22
,2819,2000,612,0.2456
,2820,2000,466,0.1872
,2821,2000,617,0.2476
,2822,2000,549,0.2204
,2823,2000,578,0.232
,2824,2000,606,0.2432
,2825,2000,644,0.2584
,2826,2000,624,0.2504
,2827,2000,600,0.2408
,2828,2000,643,0.258
,2829,2000,685,0.2748
,2830,2000,693,0.278
,2831,2000,687,0.2756
,2832,2000,737,0.2956
,2833,2000,671,0.2692
,2834,2000,643,0.258
,2835,2000,688,0.276
,2836,2000,696,0.2792
,2837,2000,740,0.2968
,2838,2000,564,0.2264
,2839,2000,647,0.2596
,2840,2000,677,0.2716
,2841,2000,501,0.2012
,2842,2000,532,0.2136
,2843,2000,656,0.2632
,2844,2000,591,0.2372
,2845,2000,415,0.1668
,2846,2000,532,0.2136
,2847,2000,626,0.2512
,2848,2000,665,0.2668
,2849,2000,673,0.27
,2850,2000,715,0.2868
,2851,2000,748,0.3
,2852,2000,626,0.2512
,2853,2000,679,0.2724
,2854,2000,657,0.2636
,2855,2000,686,0.2752
,2856,2000,451,0.1812
,2857,2000,619,0.2484
,2858,2000,580,0.2328
,2859,2000,625,0.2508
,2860,2000,653,0.262
,2861,2000,685,0.2748
,2862,2000,705,0.2828
,2863,2000,618,0.248
,2864,2000,540,0.2168
,2865,2000,635,0.2548
,2866,2000,668,0.268
,2867,2000,557,0.2236
,2868,2000,709,0.2844
,2869,2000,595,0.2388
,2870,2000,524,0.2104
,2871,2000,548,0.22
,2872,2000,535,0.2148
,2873,2000,715,0.2868
,2874,2000,681,0.2732
,2875,2000,659,0.2644
,2876,2000,679,0.2724
,2877,2000,696,0.2792
,2878,2000,649,0.2604
,2879,2000,606,0.2432
,2880,2000,565,0.2268
,2881,2000,584,0.2344
,2882,2000,626,0.2512
,2883,2000,712,0.2856
,2884,2000,609,0.2444
,2885,2000,662,0.2656
,2886,2000,627,0.2516
,2887,2000,630,0.2528
,2888,2000,608,0.244
,2889,2000,630,0.2528
,2890,2000,663,0.266
,2891,2000,688,0.276
,2892,2000,625,0.2508
,2893,2000,695,0.2788
,2894,2000,606,0.2432
,2895,2000,600,0.2408
,2896,2000,611,0.2452
,2897,2000,658,0.264
,2898,2000,662,0.2656
,2899,2000,578,0.232
,2900,2000,649,0.2604
,2901,2000,639,0.2564
,2902,2000,740,0.2968
,2903,2000,578,0.232
,2904,2000,701,0.2812
,2905,2000,690,0.2768
,2906,2000,618,0.248
,2907,2000,530,0.2128
,2908,2000,692,0.2776
,2909,2000,639,0.2564
,2910,2000,621,0.2492
,2911,2000,643,0.258
,2912,2000,576,0.2312
,2913,2000,627,0.2516
,2914,2000,538,0.216
,2915,2000,520,0.2088
,2916,2000,636,0.2552
,2917,2000,574,0.2304
,2918,2000,641,0.2572
,2919,2000,698,0.28
,2920,2000,710,0.2848
,2921,2000,629,0.2524
,2922,2000,639,0.2564
,2923,2000,692,0.2776
,2924,2000,575,0.2308
,2925,2000,668,0.268
,2926,2000,650,0.2608
,2927,2000,687,0.2756
,2928,2000,721,0.2892
,2929,2000,711,0.2852
,2930,2000,574,0.2304
,2931,2000,698,0.28
,2932,2000,677,0.2716
,2933,2000,725,0.2908
,2934,2000,674,0.2704
,2935,2000,681,0.2732
,2936,2000,572,0.2296
,2937,2000,643,0.258
,2938,2000,688,0.276
,2939,2000,613,0.246
,2940,2000,670,0.2688
,2941,2000,654,0.2624
,2942,2000,644,0.2584
,2943,2000,647,0.2596
,2944,2000,648,0.26
,2945,2000,636,0.2552
,2946,2000,579,0.2324
,2947,2000,552,0.2216
,2948,2000,637,0.2556
,2949,2000,648,0.26
,2950,2000,717,0.2876
,2951,2000,719,0.2884
,2952,2000,625,0.2508
,2953,2000,663,0.266
,2954,2000,690,0.2768
,2955,2000,715,0.2868
,2956,2000,669,0.2684
,2957,2000,642,0.2576
,2958,2000,616,0.2472
,2959,2000,721,0.2892
,2960,2000,693,0.278
,2961,2000,736,0.2952
,2962,2000,567,0.2276
,2963,2000,654,0.2624
,2964,2000,650,0.2608
,2965,2000,581,0.2332
,2966,2000,573,0.23
,2967,2000,492,0.1976
,2968,2000,631,0.2532
,2969,2000,554,0.2224
,2970,2000,611,0.2452
,2971,2000,654,0.2624
,2972,2000,609,0.2444
,2973,2000,668,0.268
,2974,2000,564,0.2264
,2975,2000,632,0.2536
,2976,2000,647,0.2596
,2977,2000,583,0.234
,2978,2000,640,0.2568
,2979,2000,557,0.2236
,2980,2000,628,0.252
,2981,2000,611,0.2452
,2982,2000,641,0.2572
,2983,2000,630,0.2528
,2984,2000,561,0.2252
,2985,2000,666,0.2672
,2986,2000,663,0.266
,2987,2000,644,0.2584
,2988,2000,614,0.2464
,2989,2000,606,0.2432
,2990,2000,672,0.2696
,2991,2000,570,0.2288
,2992,2000,623,0.25
,2993,2000,655,0.2628
,2994,2000,689,0.2764
,2995,2000,604,0.2424
,2996,2000,692,0.2776
,2997,2000,674,0.2704
,2998,2000,659,0.2644
,2999,2000,641,0.2572
,3000,2000,622,0.2496
,3001,2000,624,0.2504
,3002,2000,581,0.2332
,3003,2000,653,0.262
,3004,2000,645,0.2588
,3005,2000,680,0.2728
,3006,2000,655,0.2628
,3007,2000,666,0.2672
,3008,2000,638,0.256
,3009,2000,691,0.2772
,3010,2000,669,0.2684
,3011,2000,689,0.2764
,3012,2000,689,0.2764
,3013,2000,676,0.2712
,3014,2000,646,0.2592
,3015,2000,615,0.2468
,3016,2000,602,0.2416
,3017,2000,607,0.2436
,3018,2000,637,0.2556
,3019,2000,584,0.2344
,3020,2000,575,0.2308
,3021,2000,612,0.2456
,3022,2000,599,0.2404
,3023,2000,702,0.2816
,3024,2000,631,0.2532
,3025,2000,638,0.256
,3026,2000,598,0.24
,3027,2000,630,0.2528
,3028,2000,606,0.2432
,3029,2000,541,0.2172
,3030,2000,490,0.1968
,3031,2000,557,0.2236
,3032,2000,575,0.2308
,3033,2000,681,0.2732
,3034,2000,651,0.2612
,3035,2000,707,0.2836
,3036,2000,724,0.2904
,3037,2000,627,0.2516
,3038,2000,655,0.2628
,3039,2000,610,0.2448
,3040,2000,650,0.2608
,3041,2000,674,0.2704
,3042,2000,573,0.23
,3043,2000,596,0.2392
,3044,2000,667,0.2676
,3045,2000,644,0.2584
,3046,2000,661,0.2652
,3047,2000,702,0.2816
,3048,2000,542,0.2176
,3049,2000,594,0.2384
,3050,2000,600,0.2408
,3051,2000,396,0.1592
,3052,2000,566,0.2272
,3053,2000,640,0.2568
,3054,2000,658,0.264
,3055,2000,363,0.146
,3056,2000,575,0.2308
,3057,2000,529,0.2124
,3058,2000,480,0.1928
,3059,2000,486,0.1952
,3060,2000,585,0.2348
,3061,2000,653,0.262
,3062,2000,655,0.2628
,3063,2000,649,0.2604
,3064,2000,659,0.2644
,3065,2000,631,0.2532
,3066,2000,574,0.2304
,3067,2000,618,0.248
,3068,2000,497,0.1996
,3069,2000,540,0.2168
,3070,2000,538,0.216
,3071,2000,564,0.2264
,3072,2000,408,0.164
,3073,2000,625,0.2508
,3074,2000,679,0.2724
,3075,2000,629,0.2524
,3076,2000,519,0.2084
,3077,2000,564,0.2264
,3078,2000,646,0.2592
,3079,2000,696,0.2792
,3080,2000,701,0.2812
,3081,2000,681,0.2732
,3082,2000,681,0.2732
,3083,2000,562,0.2256
,3084,2000,406,0.1632
,3085,2000,736,0.2952
,3086,2000,624,0.2504
,3087,2000,722,0.2896
,3088,2000,372,0.1496
,3089,2000,584,0.2344
,3090,2000,700,0.2808
,3091,2000,632,0.2536
,3092,2000,601,0.2412
,3093,2000,576,0.2312
,3094,2000,603,0.242
,3095,2000,533,0.214
,3096,2000,526,0.2112
,3097,2000,621,0.2492
,3098,2000,627,0.2516
,3099,2000,564,0.2264
,3100,2000,693,0.278
,3101,2000,615,0.2468
,3102,2000,612,0.2456
,3103,2000,674,0.2704
,3104,2000,631,0.2532
,3105,2000,645,0.2588
,3106,2000,663,0.266
