obs_radius,episode,coverage_time,total_reward,final_coverage
1,1954,2000,634,0.2544
1,1955,2000,592,0.2376
1,1956,2000,599,0.2404
1,1957,2000,608,0.244
1,1958,2000,543,0.218
1,1959,2000,607,0.2436
1,1960,2000,642,0.2576
1,1961,2000,637,0.2556
1,1962,2000,565,0.2268
1,1963,2000,449,0.1804
1,1964,2000,456,0.1832
1,1965,2000,408,0.164
1,1966,2000,473,0.19
1,1967,2000,532,0.2136
1,1968,2000,470,0.1888
1,1969,2000,403,0.162
1,1970,2000,268,0.108
1,1971,2000,362,0.1456
1,1972,2000,454,0.1824
1,1973,2000,495,0.1988
1,1974,2000,502,0.2016
1,1975,2000,509,0.2044
1,1976,2000,559,0.2244
1,1977,2000,557,0.2236
1,1978,2000,604,0.2424
1,1979,2000,520,0.2088
1,1980,2000,528,0.212
1,1981,2000,598,0.24
1,1982,2000,606,0.2432
1,1983,2000,455,0.1828
1,1984,2000,563,0.226
1,1985,2000,580,0.2328
1,1986,2000,587,0.2356
1,1987,2000,545,0.2188
1,1988,2000,536,0.2152
1,1989,2000,543,0.218
1,1990,2000,565,0.2268
1,1991,2000,579,0.2324
1,1992,2000,540,0.2168
1,1993,2000,627,0.2516
1,1994,2000,650,0.2608
1,1995,2000,584,0.2344
1,1996,2000,586,0.2352
1,1997,2000,493,0.198
1,1998,2000,602,0.2416
1,1999,2000,588,0.236
1,2000,2000,624,0.2504
1,2001,2000,481,0.1932
1,2002,2000,531,0.2132
1,2003,2000,532,0.2136
1,2004,2000,449,0.1804
1,2005,2000,425,0.1708
1,2006,2000,516,0.2072
1,2007,2000,444,0.1784
1,2008,2000,432,0.1736
1,2009,2000,521,0.2092
1,2010,2000,650,0.2608
1,2011,2000,577,0.2316
1,2012,2000,606,0.2432
1,2013,2000,660,0.2648
1,2014,2000,501,0.2012
1,2015,2000,610,0.2448
1,2016,2000,527,0.2116
1,2017,2000,499,0.2004
1,2018,2000,522,0.2096
1,2019,2000,617,0.2476
1,2020,2000,575,0.2308
1,2021,2000,529,0.2124
1,2022,2000,571,0.2292
1,2023,2000,601,0.2412
1,2024,2000,571,0.2292
1,2025,2000,536,0.2152
1,2026,2000,504,0.2024
1,2027,2000,604,0.2424
1,2028,2000,548,0.22
1,2029,2000,537,0.2156
1,2030,2000,627,0.2516
1,2031,2000,574,0.2304
1,2032,2000,514,0.2064
1,2033,2000,543,0.218
1,2034,2000,572,0.2296
1,2035,2000,576,0.2312
1,2036,2000,552,0.2216
1,2037,2000,579,0.2324
1,2038,2000,550,0.2208
1,2039,2000,603,0.242
1,2040,2000,628,0.252
1,2041,2000,616,0.2472
1,2042,2000,569,0.2284
1,2043,2000,572,0.2296
1,2044,2000,589,0.2364
1,2045,2000,683,0.274
1,2046,2000,594,0.2384
1,2047,2000,531,0.2132
1,2048,2000,546,0.2192
1,2049,2000,612,0.2456
1,2050,2000,617,0.2476
1,2051,2000,615,0.2468
1,2052,2000,608,0.244
1,2053,2000,478,0.192
1,2054,2000,604,0.2424
1,2055,2000,523,0.21
1,2056,2000,525,0.2108
1,2057,2000,532,0.2136
1,2058,2000,470,0.1888
1,2059,2000,588,0.236
1,2060,2000,585,0.2348
1,2061,2000,576,0.2312
1,2062,2000,597,0.2396
1,2063,2000,655,0.2628
1,2064,2000,565,0.2268
1,2065,2000,447,0.1796
1,2066,2000,598,0.24
1,2067,2000,578,0.232
1,2068,2000,568,0.228
1,2069,2000,617,0.2476
1,2070,2000,580,0.2328
1,2071,2000,428,0.172
1,2072,2000,503,0.202
1,2073,2000,416,0.1672
1,2074,2000,525,0.2108
1,2075,2000,506,0.2032
1,2076,2000,462,0.1856
1,2077,2000,290,0.1168
1,2078,2000,479,0.1924
1,2079,2000,531,0.2132
1,2080,2000,517,0.2076
1,2081,2000,532,0.2136
1,2082,2000,575,0.2308
1,2083,2000,572,0.2296
1,2084,2000,538,0.216
1,2085,2000,647,0.2596
1,2086,2000,596,0.2392
1,2087,2000,535,0.2148
1,2088,2000,577,0.2316
1,2089,2000,593,0.238
1,2090,2000,622,0.2496
1,2091,2000,500,0.2008
1,2092,2000,598,0.24
1,2093,2000,553,0.222
1,2094,2000,558,0.224
1,2095,2000,649,0.2604
1,2096,2000,588,0.236
1,2097,2000,496,0.1992
1,2098,2000,561,0.2252
1,2099,2000,471,0.1892
1,2100,2000,621,0.2492
1,2101,2000,636,0.2552
1,2102,2000,590,0.2368
1,2103,2000,686,0.2752
1,2104,2000,545,0.2188
1,2105,2000,511,0.2052
1,2106,2000,621,0.2492
1,2107,2000,587,0.2356
1,2108,2000,573,0.23
1,2109,2000,317,0.1276
1,2110,2000,480,0.1928
1,2111,2000,552,0.2216
1,2112,2000,569,0.2284
1,2113,2000,502,0.2016
1,2114,2000,564,0.2264
1,2115,2000,593,0.238
1,2116,2000,621,0.2492
1,2117,2000,576,0.2312
1,2118,2000,523,0.21
1,2119,2000,554,0.2224
1,2120,2000,600,0.2408
1,2121,2000,625,0.2508
1,2122,2000,325,0.1308
1,2123,2000,531,0.2132
1,2124,2000,632,0.2536
1,2125,2000,611,0.2452
1,2126,2000,633,0.254
1,2127,2000,627,0.2516
1,2128,2000,625,0.2508
1,2129,2000,630,0.2528
1,2130,2000,524,0.2104
1,2131,2000,643,0.258
1,2132,2000,653,0.262
1,2133,2000,634,0.2544
1,2134,2000,566,0.2272
1,2135,2000,502,0.2016
1,2136,2000,462,0.1856
1,2137,2000,557,0.2236
1,2138,2000,653,0.262
1,2139,2000,657,0.2636
1,2140,2000,521,0.2092
1,2141,2000,606,0.2432
1,2142,2000,573,0.23
1,2143,2000,522,0.2096
1,2144,2000,570,0.2288
1,2145,2000,659,0.2644
1,2146,2000,551,0.2212
1,2147,2000,495,0.1988
1,2148,2000,527,0.2116
1,2149,2000,638,0.256
1,2150,2000,612,0.2456
1,2151,2000,562,0.2256
1,2152,2000,605,0.2428
1,2153,2000,615,0.2468
1,2154,2000,549,0.2204
1,2155,2000,545,0.2188
1,2156,2000,613,0.246
1,2157,2000,661,0.2652
1,2158,2000,574,0.2304
1,2159,2000,564,0.2264
1,2160,2000,557,0.2236
1,2161,2000,536,0.2152
1,2162,2000,489,0.1964
1,2163,2000,545,0.2188
1,2164,2000,512,0.2056
1,2165,2000,531,0.2132
1,2166,2000,548,0.22
1,2167,2000,540,0.2168
1,2168,2000,563,0.226
1,2169,2000,506,0.2032
1,2170,2000,593,0.238
1,2171,2000,536,0.2152
1,2172,2000,465,0.1868
1,2173,2000,496,0.1992
1,2174,2000,514,0.2064
1,2175,2000,531,0.2132
1,2176,2000,551,0.2212
1,2177,2000,566,0.2272
1,2178,2000,621,0.2492
1,2179,2000,572,0.2296
1,2180,2000,580,0.2328
1,2181,2000,557,0.2236
1,2182,2000,527,0.2116
1,2183,2000,329,0.1324
1,2184,2000,487,0.1956
1,2185,2000,518,0.208
1,2186,2000,574,0.2304
1,2187,2000,628,0.252
1,2188,2000,558,0.224
1,2189,2000,554,0.2224
1,2190,2000,541,0.2172
1,2191,2000,574,0.2304
1,2192,2000,611,0.2452
1,2193,2000,612,0.2456
1,2194,2000,563,0.226
1,2195,2000,627,0.2516
1,2196,2000,647,0.2596
1,2197,2000,593,0.238
1,2198,2000,539,0.2164
1,2199,2000,577,0.2316
1,2200,2000,597,0.2396
1,2201,2000,582,0.2336
1,2202,2000,570,0.2288
1,2203,2000,678,0.272
1,2204,2000,559,0.2244
1,2205,2000,555,0.2228
1,2206,2000,502,0.2016
1,2207,2000,492,0.1976
1,2208,2000,547,0.2196
1,2209,2000,486,0.1952
1,2210,2000,550,0.2208
1,2211,2000,636,0.2552
1,2212,2000,675,0.2708
1,2213,2000,536,0.2152
1,2214,2000,618,0.248
1,2215,2000,507,0.2036
1,2216,2000,615,0.2468
1,2217,2000,475,0.1908
1,2218,2000,541,0.2172
1,2219,2000,627,0.2516
1,2220,2000,653,0.262
1,2221,2000,625,0.2508
1,2222,2000,597,0.2396
1,2223,2000,572,0.2296
1,2224,2000,568,0.228
1,2225,2000,735,0.2948
1,2226,2000,629,0.2524
1,2227,2000,548,0.22
1,2228,2000,541,0.2172
1,2229,2000,488,0.196
1,2230,2000,470,0.1888
1,2231,2000,499,0.2004
1,2232,2000,477,0.1916
1,2233,2000,489,0.1964
1,2234,2000,491,0.1972
1,2235,2000,595,0.2388
1,2236,2000,636,0.2552
1,2237,2000,666,0.2672
1,2238,2000,553,0.222
1,2239,2000,550,0.2208
1,2240,2000,582,0.2336
1,2241,2000,645,0.2588
1,2242,2000,425,0.1708
1,2243,2000,516,0.2072
1,2244,2000,519,0.2084
1,2245,2000,525,0.2108
1,2246,2000,450,0.1808
1,2247,2000,396,0.1592
1,2248,2000,453,0.182
1,2249,2000,549,0.2204
1,2250,2000,662,0.2656
1,2251,2000,564,0.2264
1,2252,2000,572,0.2296
1,2253,2000,446,0.1792
1,2254,2000,596,0.2392
1,2255,2000,580,0.2328
1,2256,2000,615,0.2468
1,2257,2000,586,0.2352
1,2258,2000,436,0.1752
1,2259,2000,536,0.2152
1,2260,2000,477,0.1916
1,2261,2000,490,0.1968
1,2262,2000,577,0.2316
1,2263,2000,493,0.198
1,2264,2000,436,0.1752
1,2265,2000,455,0.1828
1,2266,2000,356,0.1432
1,2267,2000,596,0.2392
1,2268,2000,528,0.212
1,2269,2000,526,0.2112
1,2270,2000,537,0.2156
1,2271,2000,564,0.2264
1,2272,2000,554,0.2224
1,2273,2000,507,0.2036
1,2274,2000,407,0.1636
1,2275,2000,504,0.2024
1,2276,2000,519,0.2084
1,2277,2000,518,0.208
1,2278,2000,584,0.2344
1,2279,2000,614,0.2464
1,2280,2000,600,0.2408
1,2281,2000,618,0.248
1,2282,2000,615,0.2468
1,2283,2000,624,0.2504
1,2284,2000,678,0.272
1,2285,2000,524,0.2104
1,2286,2000,618,0.248
1,2287,2000,618,0.248
1,2288,2000,617,0.2476
1,2289,2000,615,0.2468
1,2290,2000,628,0.252
1,2291,2000,557,0.2236
1,2292,2000,646,0.2592
1,2293,2000,691,0.2772
1,2294,2000,628,0.252
1,2295,2000,448,0.18
1,2296,2000,545,0.2188
1,2297,2000,614,0.2464
1,2298,2000,439,0.1764
1,2299,2000,602,0.2416
1,2300,2000,692,0.2776
1,2301,2000,699,0.2804
1,2302,2000,655,0.2628
1,2303,2000,619,0.2484
1,2304,2000,516,0.2072
1,2305,2000,592,0.2376
1,2306,2000,512,0.2056
1,2307,2000,624,0.2504
1,2308,2000,562,0.2256
1,2309,2000,625,0.2508
1,2310,2000,534,0.2144
1,2311,2000,596,0.2392
1,2312,2000,575,0.2308
1,2313,2000,606,0.2432
1,2314,2000,695,0.2788
1,2315,2000,620,0.2488
1,2316,2000,646,0.2592
1,2317,2000,552,0.2216
1,2318,2000,587,0.2356
1,2319,2000,581,0.2332
1,2320,2000,526,0.2112
1,2321,2000,554,0.2224
1,2322,2000,570,0.2288
1,2323,2000,600,0.2408
1,2324,2000,612,0.2456
1,2325,2000,542,0.2176
1,2326,2000,567,0.2276
1,2327,2000,568,0.228
1,2328,2000,631,0.2532
1,2329,2000,677,0.2716
1,2330,2000,705,0.2828
1,2331,2000,682,0.2736
1,2332,2000,635,0.2548
1,2333,2000,645,0.2588
1,2334,2000,649,0.2604
1,2335,2000,601,0.2412
1,2336,2000,629,0.2524
1,2337,2000,596,0.2392
1,2338,2000,602,0.2416
1,2339,2000,445,0.1788
1,2340,2000,455,0.1828
1,2341,2000,557,0.2236
1,2342,2000,606,0.2432
1,2343,2000,628,0.252
1,2344,2000,605,0.2428
1,2345,2000,400,0.1608
1,2346,2000,404,0.1624
1,2347,2000,659,0.2644
1,2348,2000,577,0.2316
1,2349,2000,651,0.2612
1,2350,2000,705,0.2828
1,2351,2000,585,0.2348
1,2352,2000,595,0.2388
1,2353,2000,486,0.1952
1,2354,2000,578,0.232
1,2355,2000,680,0.2728
1,2356,2000,490,0.1968
1,2357,2000,574,0.2304
1,2358,2000,652,0.2616
1,2359,2000,636,0.2552
1,2360,2000,579,0.2324
1,2361,2000,587,0.2356
1,2362,2000,574,0.2304
1,2363,2000,646,0.2592
1,2364,2000,573,0.23
1,2365,2000,529,0.2124
1,2366,2000,568,0.228
1,2367,2000,535,0.2148
1,2368,2000,602,0.2416
1,2369,2000,506,0.2032
1,2370,2000,527,0.2116
1,2371,2000,507,0.2036
1,2372,2000,520,0.2088
1,2373,2000,621,0.2492
1,2374,2000,571,0.2292
1,2375,2000,436,0.1752
1,2376,2000,555,0.2228
1,2377,2000,363,0.146
1,2378,2000,403,0.162
1,2379,2000,472,0.1896
1,2380,2000,532,0.2136
1,2381,2000,484,0.1944
1,2382,2000,517,0.2076
1,2383,2000,658,0.264
1,2384,2000,542,0.2176
1,2385,2000,607,0.2436
1,2386,2000,631,0.2532
1,2387,2000,607,0.2436
1,2388,2000,606,0.2432
1,2389,2000,566,0.2272
1,2390,2000,545,0.2188
1,2391,2000,625,0.2508
1,2392,2000,578,0.232
1,2393,2000,610,0.2448
1,2394,2000,575,0.2308
1,2395,2000,642,0.2576
1,2396,2000,630,0.2528
1,2397,2000,602,0.2416
1,2398,2000,616,0.2472
1,2399,2000,609,0.2444
1,2400,2000,573,0.23
1,2401,2000,440,0.1768
1,2402,2000,478,0.192
1,2403,2000,503,0.202
1,2404,2000,407,0.1636
1,2405,2000,426,0.1712
1,2406,2000,571,0.2292
1,2407,2000,556,0.2232
1,2408,2000,589,0.2364
1,2409,2000,469,0.1884
1,2410,2000,635,0.2548
1,2411,2000,579,0.2324
1,2412,2000,468,0.188
1,2413,2000,600,0.2408
1,2414,2000,522,0.2096
1,2415,2000,579,0.2324
1,2416,2000,512,0.2056
1,2417,2000,619,0.2484
1,2418,2000,546,0.2192
1,2419,2000,589,0.2364
1,2420,2000,635,0.2548
1,2421,2000,575,0.2308
1,2422,2000,606,0.2432
1,2423,2000,599,0.2404
1,2424,2000,633,0.254
1,2425,2000,559,0.2244
1,2426,2000,547,0.2196
1,2427,2000,547,0.2196
1,2428,2000,602,0.2416
1,2429,2000,625,0.2508
1,2430,2000,637,0.2556
1,2431,2000,584,0.2344
1,2432,2000,691,0.2772
1,2433,2000,601,0.2412
1,2434,2000,701,0.2812
1,2435,2000,657,0.2636
1,2436,2000,610,0.2448
1,2437,2000,599,0.2404
1,2438,2000,672,0.2696
1,2439,2000,642,0.2576
1,2440,2000,698,0.28
1,2441,2000,613,0.246
1,2442,2000,605,0.2428
1,2443,2000,531,0.2132
1,2444,2000,487,0.1956
1,2445,2000,593,0.238
1,2446,2000,575,0.2308
1,2447,2000,562,0.2256
1,2448,2000,649,0.2604
1,2449,2000,707,0.2836
1,2450,2000,618,0.248
1,2451,2000,644,0.2584
1,2452,2000,538,0.216
1,2453,2000,640,0.2568
1,2454,2000,561,0.2252
1,2455,2000,589,0.2364
1,2456,2000,687,0.2756
1,2457,2000,572,0.2296
1,2458,2000,623,0.25
1,2459,2000,691,0.2772
1,2460,2000,730,0.2928
1,2461,2000,636,0.2552
1,2462,2000,613,0.246
1,2463,2000,611,0.2452
1,2464,2000,642,0.2576
1,2465,2000,628,0.252
1,2466,2000,630,0.2528
1,2467,2000,634,0.2544
1,2468,2000,601,0.2412
1,2469,2000,684,0.2744
1,2470,2000,658,0.264
1,2471,2000,686,0.2752
1,2472,2000,712,0.2856
1,2473,2000,551,0.2212
1,2474,2000,570,0.2288
1,2475,2000,634,0.2544
1,2476,2000,628,0.252
1,2477,2000,641,0.2572
1,2478,2000,589,0.2364
1,2479,2000,633,0.254
1,2480,2000,517,0.2076
1,2481,2000,488,0.196
1,2482,2000,473,0.19
1,2483,2000,587,0.2356
1,2484,2000,585,0.2348
1,2485,2000,632,0.2536
1,2486,2000,698,0.28
1,2487,2000,636,0.2552
1,2488,2000,638,0.256
1,2489,2000,474,0.1904
1,2490,2000,604,0.2424
1,2491,2000,530,0.2128
1,2492,2000,572,0.2296
1,2493,2000,573,0.23
1,2494,2000,605,0.2428
1,2495,2000,541,0.2172
1,2496,2000,532,0.2136
1,2497,2000,492,0.1976
1,2498,2000,604,0.2424
1,2499,2000,634,0.2544
1,2500,2000,530,0.2128
1,2501,2000,387,0.1556
1,2502,2000,533,0.214
1,2503,2000,378,0.152
1,2504,2000,597,0.2396
1,2505,2000,523,0.21
1,2506,2000,555,0.2228
1,2507,2000,594,0.2384
1,2508,2000,572,0.2296
1,2509,2000,452,0.1816
1,2510,2000,603,0.242
1,2511,2000,547,0.2196
1,2512,2000,534,0.2144
1,2513,2000,610,0.2448
1,2514,2000,670,0.2688
1,2515,2000,582,0.2336
1,2516,2000,613,0.246
1,2517,2000,684,0.2744
1,2518,2000,547,0.2196
1,2519,2000,666,0.2672
1,2520,2000,681,0.2732
1,2521,2000,646,0.2592
1,2522,2000,713,0.286
1,2523,2000,627,0.2516
1,2524,2000,630,0.2528
1,2525,2000,676,0.2712
1,2526,2000,603,0.242
1,2527,2000,707,0.2836
1,2528,2000,600,0.2408
1,2529,2000,690,0.2768
1,2530,2000,712,0.2856
1,2531,2000,635,0.2548
1,2532,2000,544,0.2184
1,2533,2000,530,0.2128
1,2534,2000,609,0.2444
1,2535,2000,703,0.282
1,2536,2000,715,0.2868
1,2537,2000,626,0.2512
1,2538,2000,636,0.2552
1,2539,2000,578,0.232
1,2540,2000,554,0.2224
1,2541,2000,600,0.2408
1,2542,2000,521,0.2092
1,2543,2000,658,0.264
1,2544,2000,625,0.2508
1,2545,2000,615,0.2468
1,2546,2000,599,0.2404
1,2547,2000,669,0.2684
1,2548,2000,655,0.2628
1,2549,2000,684,0.2744
1,2550,2000,648,0.26
1,2551,2000,643,0.258
1,2552,2000,628,0.252
1,2553,2000,623,0.25
1,2554,2000,526,0.2112
1,2555,2000,604,0.2424
1,2556,2000,589,0.2364
1,2557,2000,586,0.2352
1,2558,2000,544,0.2184
1,2559,2000,540,0.2168
1,2560,2000,655,0.2628
1,2561,2000,525,0.2108
1,2562,2000,618,0.248
1,2563,2000,572,0.2296
1,2564,2000,548,0.22
1,2565,2000,594,0.2384
1,2566,2000,575,0.2308
1,2567,2000,529,0.2124
1,2568,2000,632,0.2536
1,2569,2000,671,0.2692
1,2570,2000,487,0.1956
1,2571,2000,538,0.216
1,2572,2000,492,0.1976
1,2573,2000,566,0.2272
1,2574,2000,632,0.2536
1,2575,2000,683,0.274
1,2576,2000,653,0.262
1,2577,2000,591,0.2372
1,2578,2000,586,0.2352
1,2579,2000,698,0.28
1,2580,2000,616,0.2472
1,2581,2000,635,0.2548
1,2582,2000,615,0.2468
1,2583,2000,701,0.2812
1,2584,2000,643,0.258
1,2585,2000,624,0.2504
1,2586,2000,517,0.2076
1,2587,2000,435,0.1748
1,2588,2000,625,0.2508
1,2589,2000,592,0.2376
1,2590,2000,520,0.2088
1,2591,2000,453,0.182
1,2592,2000,607,0.2436
1,2593,2000,685,0.2748
1,2594,2000,631,0.2532
1,2595,2000,644,0.2584
1,2596,2000,648,0.26
1,2597,2000,684,0.2744
1,2598,2000,613,0.246
1,2599,2000,548,0.22
1,2600,2000,619,0.2484
1,2601,2000,601,0.2412
1,2602,2000,550,0.2208
1,2603,2000,604,0.2424
1,2604,2000,599,0.2404
1,2605,2000,598,0.24
1,2606,2000,561,0.2252
1,2607,2000,649,0.2604
1,2608,2000,517,0.2076
1,2609,2000,518,0.208
1,2610,2000,631,0.2532
1,2611,2000,633,0.254
1,2612,2000,559,0.2244
1,2613,2000,615,0.2468
1,2614,2000,649,0.2604
1,2615,2000,592,0.2376
1,2616,2000,712,0.2856
1,2617,2000,663,0.266
1,2618,2000,575,0.2308
1,2619,2000,628,0.252
1,2620,2000,596,0.2392
1,2621,2000,605,0.2428
1,2622,2000,614,0.2464
1,2623,2000,623,0.25
1,2624,2000,673,0.27
1,2625,2000,534,0.2144
1,2626,2000,601,0.2412
1,2627,2000,588,0.236
1,2628,2000,580,0.2328
1,2629,2000,564,0.2264
1,2630,2000,621,0.2492
1,2631,2000,531,0.2132
1,2632,2000,585,0.2348
1,2633,2000,618,0.248
1,2634,2000,608,0.244
1,2635,2000,660,0.2648
1,2636,2000,588,0.236
1,2637,2000,663,0.266
1,2638,2000,557,0.2236
1,2639,2000,675,0.2708
1,2640,2000,602,0.2416
1,2641,2000,593,0.238
1,2642,2000,612,0.2456
1,2643,2000,676,0.2712
1,2644,2000,687,0.2756
1,2645,2000,632,0.2536
1,2646,2000,569,0.2284
1,2647,2000,481,0.1932
1,2648,2000,568,0.228
1,2649,2000,570,0.2288
1,2650,2000,584,0.2344
1,2651,2000,675,0.2708
1,2652,2000,666,0.2672
1,2653,2000,619,0.2484
1,2654,2000,691,0.2772
1,2655,2000,681,0.2732
1,2656,2000,620,0.2488
1,2657,2000,672,0.2696
1,2658,2000,719,0.2884
1,2659,2000,687,0.2756
1,2660,2000,614,0.2464
1,2661,2000,663,0.266
1,2662,2000,639,0.2564
1,2663,2000,704,0.2824
1,2664,2000,637,0.2556
1,2665,2000,684,0.2744
1,2666,2000,697,0.2796
1,2667,2000,676,0.2712
1,2668,2000,588,0.236
1,2669,2000,599,0.2404
1,2670,2000,739,0.2964
1,2671,2000,665,0.2668
1,2672,2000,619,0.2484
1,2673,2000,702,0.2816
1,2674,2000,563,0.226
1,2675,2000,540,0.2168
1,2676,2000,628,0.252
1,2677,2000,652,0.2616
1,2678,2000,627,0.2516
1,2679,2000,661,0.2652
1,2680,2000,697,0.2796
1,2681,2000,656,0.2632
1,2682,2000,582,0.2336
1,2683,2000,685,0.2748
1,2684,2000,686,0.2752
1,2685,2000,671,0.2692
1,2686,2000,697,0.2796
1,2687,2000,390,0.1568
1,2688,2000,288,0.116
1,2689,2000,413,0.166
1,2690,2000,502,0.2016
1,2691,2000,560,0.2248
1,2692,2000,669,0.2684
1,2693,2000,598,0.24
1,2694,2000,687,0.2756
1,2695,2000,522,0.2096
1,2696,2000,613,0.246
1,2697,2000,542,0.2176
1,2698,2000,631,0.2532
1,2699,2000,601,0.2412
1,2700,2000,656,0.2632
1,2701,2000,536,0.2152
1,2702,2000,588,0.236
1,2703,2000,519,0.2084
1,2704,2000,475,0.1908
1,2705,2000,631,0.2532
1,2706,2000,563,0.226
1,2707,2000,521,0.2092
1,2708,2000,584,0.2344
1,2709,2000,500,0.2008
1,2710,2000,563,0.226
1,2711,2000,598,0.24
1,2712,2000,671,0.2692
1,2713,2000,705,0.2828
1,2714,2000,703,0.282
1,2715,2000,642,0.2576
1,2716,2000,631,0.2532
1,2717,2000,694,0.2784
1,2718,2000,673,0.27
1,2719,2000,701,0.2812
1,2720,2000,685,0.2748
1,2721,2000,755,0.3028
1,2722,2000,699,0.2804
1,2723,2000,699,0.2804
1,2724,2000,639,0.2564
1,2725,2000,693,0.278
1,2726,2000,653,0.262
1,2727,2000,611,0.2452
1,2728,2000,672,0.2696
1,2729,2000,498,0.2
1,2730,2000,546,0.2192
1,2731,2000,607,0.2436
1,2732,2000,495,0.1988
1,2733,2000,487,0.1956
1,2734,2000,480,0.1928
1,2735,2000,603,0.242
1,2736,2000,601,0.2412
1,2737,2000,509,0.2044
1,2738,2000,658,0.264
1,2739,2000,531,0.2132
1,2740,2000,590,0.2368
1,2741,2000,648,0.26
1,2742,2000,604,0.2424
1,2743,2000,714,0.2864
1,2744,2000,557,0.2236
1,2745,2000,568,0.228
1,2746,2000,651,0.2612
1,2747,2000,623,0.25
1,2748,2000,611,0.2452
1,2749,2000,641,0.2572
1,2750,2000,644,0.2584
1,2751,2000,590,0.2368
1,2752,2000,647,0.2596
1,2753,2000,552,0.2216
1,2754,2000,649,0.2604
1,2755,2000,669,0.2684
1,2756,2000,624,0.2504
1,2757,2000,692,0.2776
1,2758,2000,678,0.272
1,2759,2000,669,0.2684
1,2760,2000,700,0.2808
1,2761,2000,629,0.2524
1,2762,2000,582,0.2336
1,2763,2000,623,0.25
1,2764,2000,726,0.2912
1,2765,2000,576,0.2312
1,2766,2000,656,0.2632
1,2767,2000,665,0.2668
1,2768,2000,664,0.2664
1,2769,2000,714,0.2864
1,2770,2000,677,0.2716
1,2771,2000,632,0.2536
1,2772,2000,618,0.248
1,2773,2000,594,0.2384
1,2774,2000,678,0.272
1,2775,2000,682,0.2736
1,2776,2000,637,0.2556
1,2777,2000,562,0.2256
1,2778,2000,680,0.2728
1,2779,2000,685,0.2748
1,2780,2000,662,0.2656
1,2781,2000,581,0.2332
1,2782,2000,570,0.2288
1,2783,2000,505,0.2028
1,2784,2000,524,0.2104
1,2785,2000,547,0.2196
1,2786,2000,507,0.2036
1,2787,2000,446,0.1792
1,2788,2000,479,0.1924
1,2789,2000,493,0.198
1,2790,2000,572,0.2296
1,2791,2000,572,0.2296
1,2792,2000,664,0.2664
1,2793,2000,733,0.294
1,2794,2000,681,0.2732
1,2795,2000,661,0.2652
1,2796,2000,604,0.2424
1,2797,2000,688,0.276
1,2798,2000,607,0.2436
1,2799,2000,523,0.21
1,2800,2000,597,0.2396
1,2801,2000,675,0.2708
1,2802,2000,691,0.2772
1,2803,2000,671,0.2692
1,2804,2000,630,0.2528
1,2805,2000,647,0.2596
1,2806,2000,569,0.2284
1,2807,2000,325,0.1308
1,2808,2000,594,0.2384
1,2809,2000,585,0.2348
1,2810,2000,615,0.2468
1,2811,2000,676,0.2712
1,2812,2000,626,0.2512
1,2813,2000,635,0.2548
1,2814,2000,656,0.2632
1,2815,2000,733,0.294
1,2816,2000,556,0.2232
1,2817,2000,540,0.2168
1,2818,2000,665,0.2668
1,2819,2000,681,0.2732
1,2820,2000,611,0.2452
1,2821,2000,660,0.2648
1,2822,2000,580,0.2328
1,2823,2000,744,0.2984
1,2824,2000,682,0.2736
1,2825,2000,687,0.2756
1,2826,2000,634,0.2544
1,2827,2000,510,0.2048
1,2828,2000,647,0.2596
1,2829,2000,525,0.2108
1,2830,2000,609,0.2444
1,2831,2000,578,0.232
1,2832,2000,444,0.1784
1,2833,2000,548,0.22
1,2834,2000,668,0.268
1,2835,2000,621,0.2492
1,2836,2000,577,0.2316
1,2837,2000,648,0.26
1,2838,2000,697,0.2796
1,2839,2000,632,0.2536
1,2840,2000,649,0.2604
1,2841,2000,597,0.2396
1,2842,2000,583,0.234
1,2843,2000,591,0.2372
1,2844,2000,618,0.248
1,2845,2000,648,0.26
1,2846,2000,512,0.2056
1,2847,2000,460,0.1848
1,2848,2000,549,0.2204
1,2849,2000,644,0.2584
1,2850,2000,655,0.2628
1,2851,2000,568,0.228
1,2852,2000,457,0.1836
1,2853,2000,625,0.2508
1,2854,2000,572,0.2296
1,2855,2000,454,0.1824
1,2856,2000,637,0.2556
1,2857,2000,620,0.2488
1,2858,2000,593,0.238
1,2859,2000,694,0.2784
1,2860,2000,653,0.262
1,2861,2000,682,0.2736
1,2862,2000,630,0.2528
1,2863,2000,682,0.2736
1,2864,2000,618,0.248
1,2865,2000,500,0.2008
1,2866,2000,548,0.22
1,2867,2000,661,0.2652
1,2868,2000,697,0.2796
1,2869,2000,706,0.2832
1,2870,2000,658,0.264
1,2871,2000,672,0.2696
1,2872,2000,480,0.1928
1,2873,2000,655,0.2628
1,2874,2000,423,0.17
1,2875,2000,530,0.2128
1,2876,2000,512,0.2056
1,2877,2000,469,0.1884
1,2878,2000,601,0.2412
1,2879,2000,595,0.2388
1,2880,2000,682,0.2736
1,2881,2000,641,0.2572
1,2882,2000,651,0.2612
1,2883,2000,640,0.2568
1,2884,2000,603,0.242
1,2885,2000,745,0.2988
1,2886,2000,667,0.2676
1,2887,2000,567,0.2276
1,2888,2000,651,0.2612
1,2889,2000,660,0.2648
1,2890,2000,654,0.2624
1,2891,2000,541,0.2172
1,2892,2000,655,0.2628
1,2893,2000,606,0.2432
1,2894,2000,632,0.2536
1,2895,2000,567,0.2276
1,2896,2000,720,0.2888
