obs_radius,episode,coverage_time,total_reward,final_coverage
1,1953,10000,615,0.9872
1,1954,10000,619,0.9936
1,1955,10000,611,0.9808
1,1956,10000,599,0.9616
1,1957,10000,622,0.9984
1,1958,10000,617,0.9904
1,1959,10000,621,0.9968
1,1960,10000,595,0.9552
1,1961,10000,617,0.9904
1,1962,10000,580,0.9312
1,1963,9860,623,1.0
1,1964,10000,619,0.9936
1,1965,10000,611,0.9808
1,1966,10000,616,0.9888
1,1967,10000,611,0.9808
1,1968,10000,612,0.9824
1,1969,10000,611,0.9808
1,1970,8871,623,1.0
1,1971,10000,612,0.9824
1,1972,10000,616,0.9888
1,1973,10000,612,0.9824
1,1974,10000,606,0.9728
1,1975,10000,618,0.992
1,1976,10000,602,0.9664
1,1977,10000,616,0.9888
1,1978,10000,621,0.9968
1,1979,10000,610,0.9792
1,1980,10000,612,0.9824
1,1981,10000,613,0.984
1,1982,10000,602,0.9664
1,1983,10000,616,0.9888
1,1984,10000,615,0.9872
1,1985,10000,598,0.96
1,1986,10000,607,0.9744
1,1987,10000,615,0.9872
1,1988,10000,616,0.9888
1,1989,10000,613,0.984
1,1990,10000,610,0.9792
1,1991,10000,610,0.9792
1,1992,10000,585,0.9392
1,1993,10000,618,0.992
1,1994,10000,613,0.984
1,1995,10000,622,0.9984
1,1996,10000,615,0.9872
1,1997,10000,602,0.9664
1,1998,10000,621,0.9968
1,1999,9677,623,1.0
1,2000,10000,574,0.9216
1,2001,10000,616,0.9888
1,2002,10000,610,0.9792
1,2003,10000,592,0.9504
1,2004,10000,613,0.984
1,2005,10000,571,0.9168
1,2006,10000,620,0.9952
1,2007,10000,610,0.9792
1,2008,10000,617,0.9904
1,2009,10000,618,0.992
1,2010,10000,609,0.9776
1,2011,10000,593,0.952
1,2012,10000,621,0.9968
1,2013,10000,612,0.9824
1,2014,10000,614,0.9856
1,2015,10000,620,0.9952
1,2016,10000,600,0.9632
1,2017,10000,614,0.9856
1,2018,10000,604,0.9696
1,2019,10000,613,0.984
1,2020,10000,614,0.9856
1,2021,10000,562,0.9024
1,2022,10000,568,0.912
1,2023,10000,618,0.992
1,2024,10000,600,0.9632
1,2025,10000,616,0.9888
1,2026,10000,621,0.9968
1,2027,10000,622,0.9984
1,2028,10000,620,0.9952
1,2029,10000,619,0.9936
1,2030,10000,620,0.9952
1,2031,10000,620,0.9952
1,2032,10000,614,0.9856
1,2033,10000,576,0.9248
1,2034,10000,618,0.992
1,2035,10000,604,0.9696
1,2036,10000,604,0.9696
1,2037,10000,616,0.9888
1,2038,10000,619,0.9936
1,2039,10000,606,0.9728
1,2040,10000,606,0.9728
1,2041,10000,621,0.9968
1,2042,10000,618,0.992
1,2043,10000,613,0.984
1,2044,10000,615,0.9872
1,2045,10000,618,0.992
1,2046,10000,622,0.9984
1,2047,10000,618,0.992
1,2048,10000,612,0.9824
1,2049,10000,622,0.9984
1,2050,10000,616,0.9888
1,2051,10000,615,0.9872
1,2052,10000,616,0.9888
1,2053,10000,615,0.9872
1,2054,10000,600,0.9632
1,2055,10000,600,0.9632
1,2056,10000,593,0.952
1,2057,10000,620,0.9952
1,2058,10000,606,0.9728
1,2059,10000,617,0.9904
1,2060,10000,620,0.9952
1,2061,10000,609,0.9776
1,2062,10000,613,0.984
1,2063,10000,615,0.9872
1,2064,10000,616,0.9888
1,2065,10000,582,0.9344
1,2066,10000,617,0.9904
1,2067,10000,619,0.9936
1,2068,10000,585,0.9392
1,2069,10000,620,0.9952
1,2070,10000,618,0.992
1,2071,10000,611,0.9808
1,2072,10000,607,0.9744
1,2073,10000,612,0.9824
1,2074,10000,605,0.9712
1,2075,10000,573,0.92
1,2076,10000,614,0.9856
1,2077,10000,615,0.9872
1,2078,10000,618,0.992
1,2079,10000,616,0.9888
1,2080,10000,621,0.9968
1,2081,10000,606,0.9728
1,2082,10000,610,0.9792
1,2083,10000,617,0.9904
1,2084,10000,591,0.9488
1,2085,10000,620,0.9952
1,2086,10000,608,0.976
1,2087,10000,619,0.9936
1,2088,10000,610,0.9792
1,2089,10000,619,0.9936
1,2090,10000,615,0.9872
1,2091,10000,622,0.9984
1,2092,10000,621,0.9968
1,2093,10000,613,0.984
1,2094,10000,615,0.9872
1,2095,10000,592,0.9504
1,2096,10000,618,0.992
1,2097,10000,613,0.984
1,2098,10000,609,0.9776
1,2099,10000,609,0.9776
1,2100,10000,597,0.9584
1,2101,10000,620,0.9952
1,2102,10000,622,0.9984
1,2103,10000,616,0.9888
1,2104,10000,551,0.8848
1,2105,10000,622,0.9984
1,2106,10000,607,0.9744
1,2107,10000,616,0.9888
1,2108,10000,614,0.9856
1,2109,10000,598,0.96
1,2110,10000,621,0.9968
1,2111,10000,608,0.976
1,2112,10000,618,0.992
1,2113,10000,597,0.9584
1,2114,10000,611,0.9808
1,2115,10000,618,0.992
1,2116,10000,616,0.9888
1,2117,10000,611,0.9808
1,2118,10000,622,0.9984
1,2119,10000,618,0.992
1,2120,10000,613,0.984
1,2121,10000,617,0.9904
1,2122,10000,622,0.9984
1,2123,10000,604,0.9696
1,2124,10000,619,0.9936
1,2125,10000,590,0.9472
1,2126,10000,621,0.9968
1,2127,10000,602,0.9664
1,2128,10000,609,0.9776
1,2129,10000,616,0.9888
1,2130,10000,618,0.992
1,2131,10000,616,0.9888
1,2132,10000,613,0.984
1,2133,10000,612,0.9824
1,2134,10000,558,0.896
1,2135,10000,617,0.9904
1,2136,10000,605,0.9712
1,2137,10000,620,0.9952
1,2138,10000,615,0.9872
1,2139,10000,619,0.9936
1,2140,10000,618,0.992
1,2141,10000,612,0.9824
1,2142,10000,608,0.976
1,2143,10000,615,0.9872
1,2144,10000,612,0.9824
1,2145,10000,614,0.9856
1,2146,10000,621,0.9968
1,2147,10000,618,0.992
1,2148,10000,605,0.9712
1,2149,10000,611,0.9808
1,2150,10000,619,0.9936
1,2151,10000,617,0.9904
1,2152,10000,616,0.9888
1,2153,10000,601,0.9648
1,2154,10000,612,0.9824
1,2155,10000,622,0.9984
1,2156,10000,612,0.9824
1,2157,10000,614,0.9856
1,2158,10000,617,0.9904
1,2159,10000,619,0.9936
1,2160,10000,607,0.9744
1,2161,10000,610,0.9792
1,2162,10000,622,0.9984
1,2163,10000,618,0.992
1,2164,10000,620,0.9952
1,2165,10000,594,0.9536
1,2166,10000,618,0.992
1,2167,10000,617,0.9904
1,2168,10000,616,0.9888
1,2169,10000,610,0.9792
1,2170,10000,617,0.9904
1,2171,10000,590,0.9472
1,2172,10000,609,0.9776
1,2173,10000,598,0.96
1,2174,10000,616,0.9888
1,2175,10000,586,0.9408
1,2176,10000,618,0.992
1,2177,10000,621,0.9968
1,2178,10000,615,0.9872
1,2179,10000,608,0.976
1,2180,10000,621,0.9968
1,2181,10000,620,0.9952
1,2182,10000,619,0.9936
1,2183,10000,618,0.992
1,2184,10000,613,0.984
1,2185,10000,609,0.9776
1,2186,10000,617,0.9904
1,2187,10000,618,0.992
1,2188,10000,622,0.9984
1,2189,10000,619,0.9936
1,2190,10000,553,0.888
1,2191,10000,594,0.9536
1,2192,10000,619,0.9936
1,2193,10000,618,0.992
1,2194,10000,618,0.992
1,2195,10000,609,0.9776
1,2196,10000,614,0.9856
1,2197,10000,617,0.9904
1,2198,10000,619,0.9936
1,2199,10000,616,0.9888
1,2200,10000,615,0.9872
1,2201,10000,591,0.9488
1,2202,10000,619,0.9936
1,2203,10000,612,0.9824
1,2204,10000,599,0.9616
1,2205,10000,609,0.9776
1,2206,10000,605,0.9712
1,2207,10000,606,0.9728
1,2208,10000,619,0.9936
1,2209,10000,617,0.9904
1,2210,10000,617,0.9904
1,2211,10000,581,0.9328
1,2212,10000,602,0.9664
1,2213,10000,617,0.9904
1,2214,10000,598,0.96
1,2215,10000,617,0.9904
1,2216,10000,606,0.9728
1,2217,10000,615,0.9872
1,2218,10000,606,0.9728
1,2219,10000,613,0.984
1,2220,10000,545,0.8752
1,2221,10000,621,0.9968
1,2222,10000,621,0.9968
1,2223,10000,613,0.984
1,2224,10000,610,0.9792
1,2225,10000,607,0.9744
1,2226,10000,592,0.9504
1,2227,10000,602,0.9664
1,2228,10000,586,0.9408
1,2229,10000,609,0.9776
1,2230,10000,614,0.9856
1,2231,10000,613,0.984
1,2232,10000,604,0.9696
1,2233,10000,587,0.9424
1,2234,10000,598,0.96
1,2235,10000,618,0.992
1,2236,10000,618,0.992
1,2237,9682,623,1.0
1,2238,10000,582,0.9344
1,2239,10000,620,0.9952
1,2240,10000,614,0.9856
1,2241,10000,609,0.9776
1,2242,10000,602,0.9664
1,2243,10000,620,0.9952
1,2244,10000,607,0.9744
1,2245,10000,622,0.9984
1,2246,10000,618,0.992
1,2247,10000,614,0.9856
1,2248,10000,613,0.984
1,2249,10000,613,0.984
1,2250,10000,618,0.992
1,2251,10000,588,0.944
1,2252,10000,615,0.9872
1,2253,10000,564,0.9056
1,2254,10000,589,0.9456
1,2255,10000,574,0.9216
1,2256,10000,603,0.968
1,2257,10000,612,0.9824
1,2258,10000,580,0.9312
1,2259,10000,613,0.984
1,2260,10000,616,0.9888
1,2261,10000,616,0.9888
1,2262,10000,616,0.9888
1,2263,10000,620,0.9952
1,2264,10000,605,0.9712
1,2265,10000,615,0.9872
1,2266,10000,597,0.9584
1,2267,10000,618,0.992
1,2268,10000,612,0.9824
1,2269,10000,608,0.976
1,2270,10000,620,0.9952
1,2271,10000,621,0.9968
1,2272,10000,617,0.9904
1,2273,10000,605,0.9712
1,2274,10000,604,0.9696
1,2275,10000,604,0.9696
1,2276,10000,587,0.9424
1,2277,10000,613,0.984
1,2278,10000,622,0.9984
1,2279,10000,619,0.9936
1,2280,10000,602,0.9664
1,2281,10000,620,0.9952
1,2282,10000,576,0.9248
1,2283,10000,617,0.9904
1,2284,9539,623,1.0
1,2285,10000,619,0.9936
1,2286,10000,616,0.9888
1,2287,10000,622,0.9984
1,2288,10000,621,0.9968
1,2289,10000,610,0.9792
1,2290,10000,601,0.9648
1,2291,10000,619,0.9936
1,2292,10000,619,0.9936
1,2293,10000,622,0.9984
1,2294,10000,598,0.96
1,2295,10000,612,0.9824
1,2296,10000,611,0.9808
1,2297,10000,615,0.9872
1,2298,10000,608,0.976
1,2299,10000,611,0.9808
1,2300,10000,617,0.9904
1,2301,10000,613,0.984
1,2302,10000,618,0.992
1,2303,10000,619,0.9936
1,2304,10000,610,0.9792
1,2305,10000,615,0.9872
1,2306,10000,609,0.9776
1,2307,10000,606,0.9728
1,2308,10000,608,0.976
1,2309,10000,620,0.9952
1,2310,10000,588,0.944
1,2311,10000,620,0.9952
1,2312,10000,621,0.9968
1,2313,10000,614,0.9856
1,2314,10000,621,0.9968
1,2315,10000,584,0.9376
1,2316,10000,609,0.9776
1,2317,10000,606,0.9728
1,2318,9369,623,1.0
1,2319,10000,619,0.9936
1,2320,10000,608,0.976
1,2321,9742,623,1.0
1,2322,10000,622,0.9984
1,2323,10000,619,0.9936
1,2324,10000,619,0.9936
1,2325,10000,608,0.976
1,2326,10000,593,0.952
1,2327,10000,593,0.952
1,2328,10000,617,0.9904
1,2329,10000,612,0.9824
1,2330,10000,617,0.9904
1,2331,10000,586,0.9408
1,2332,10000,615,0.9872
1,2333,10000,590,0.9472
1,2334,10000,619,0.9936
1,2335,10000,620,0.9952
1,2336,10000,595,0.9552
1,2337,10000,619,0.9936
1,2338,10000,619,0.9936
1,2339,10000,591,0.9488
1,2340,10000,618,0.992
1,2341,10000,621,0.9968
1,2342,10000,621,0.9968
1,2343,10000,594,0.9536
1,2344,10000,604,0.9696
1,2345,10000,618,0.992
1,2346,10000,622,0.9984
1,2347,10000,621,0.9968
1,2348,10000,611,0.9808
1,2349,10000,615,0.9872
1,2350,10000,621,0.9968
1,2351,10000,622,0.9984
1,2352,10000,620,0.9952
1,2353,10000,539,0.8656
1,2354,10000,570,0.9152
1,2355,10000,593,0.952
1,2356,10000,614,0.9856
1,2357,10000,600,0.9632
1,2358,10000,617,0.9904
1,2359,10000,612,0.9824
1,2360,10000,610,0.9792
1,2361,10000,616,0.9888
1,2362,10000,606,0.9728
1,2363,10000,616,0.9888
1,2364,10000,591,0.9488
1,2365,10000,616,0.9888
1,2366,10000,616,0.9888
1,2367,10000,617,0.9904
1,2368,10000,614,0.9856
1,2369,10000,615,0.9872
1,2370,10000,622,0.9984
1,2371,10000,616,0.9888
1,2372,10000,614,0.9856
1,2373,10000,573,0.92
1,2374,10000,616,0.9888
1,2375,10000,606,0.9728
1,2376,10000,583,0.936
1,2377,10000,617,0.9904
1,2378,10000,603,0.968
1,2379,10000,612,0.9824
1,2380,10000,603,0.968
1,2381,10000,602,0.9664
1,2382,10000,614,0.9856
1,2383,8306,623,1.0
1,2384,10000,620,0.9952
1,2385,10000,619,0.9936
1,2386,10000,620,0.9952
1,2387,10000,595,0.9552
1,2388,10000,606,0.9728
1,2389,10000,612,0.9824
1,2390,10000,612,0.9824
1,2391,10000,610,0.9792
1,2392,10000,614,0.9856
1,2393,10000,615,0.9872
1,2394,10000,606,0.9728
1,2395,10000,622,0.9984
1,2396,10000,597,0.9584
1,2397,10000,603,0.968
1,2398,10000,619,0.9936
1,2399,10000,581,0.9328
1,2400,10000,609,0.9776
1,2401,10000,609,0.9776
1,2402,10000,605,0.9712
1,2403,10000,607,0.9744
1,2404,10000,591,0.9488
1,2405,10000,580,0.9312
1,2406,10000,543,0.872
1,2407,10000,609,0.9776
1,2408,9611,623,1.0
1,2409,10000,605,0.9712
1,2410,10000,620,0.9952
1,2411,10000,590,0.9472
1,2412,10000,610,0.9792
1,2413,10000,619,0.9936
1,2414,9777,623,1.0
1,2415,10000,622,0.9984
1,2416,10000,602,0.9664
1,2417,10000,606,0.9728
1,2418,10000,607,0.9744
1,2419,10000,622,0.9984
1,2420,10000,621,0.9968
1,2421,10000,620,0.9952
1,2422,10000,617,0.9904
1,2423,10000,620,0.9952
1,2424,10000,620,0.9952
1,2425,10000,606,0.9728
1,2426,10000,622,0.9984
1,2427,10000,616,0.9888
1,2428,10000,620,0.9952
1,2429,10000,616,0.9888
1,2430,10000,616,0.9888
1,2431,10000,618,0.992
1,2432,10000,606,0.9728
1,2433,10000,582,0.9344
1,2434,10000,621,0.9968
1,2435,10000,603,0.968
1,2436,10000,576,0.9248
1,2437,10000,608,0.976
1,2438,10000,615,0.9872
1,2439,10000,616,0.9888
1,2440,10000,618,0.992
1,2441,10000,621,0.9968
1,2442,10000,560,0.8992
1,2443,10000,552,0.8864
1,2444,10000,601,0.9648
1,2445,10000,608,0.976
1,2446,10000,616,0.9888
1,2447,10000,620,0.9952
1,2448,10000,620,0.9952
1,2449,10000,592,0.9504
1,2450,10000,613,0.984
1,2451,10000,614,0.9856
1,2452,10000,615,0.9872
1,2453,10000,609,0.9776
1,2454,10000,606,0.9728
1,2455,10000,619,0.9936
1,2456,10000,614,0.9856
1,2457,10000,619,0.9936
1,2458,10000,612,0.9824
1,2459,10000,614,0.9856
1,2460,10000,611,0.9808
1,2461,10000,600,0.9632
1,2462,10000,619,0.9936
1,2463,10000,622,0.9984
1,2464,10000,605,0.9712
1,2465,10000,614,0.9856
1,2466,10000,619,0.9936
1,2467,10000,619,0.9936
1,2468,10000,622,0.9984
1,2469,10000,603,0.968
1,2470,10000,615,0.9872
1,2471,10000,611,0.9808
1,2472,10000,622,0.9984
1,2473,10000,587,0.9424
1,2474,10000,620,0.9952
1,2475,10000,620,0.9952
1,2476,10000,548,0.88
1,2477,10000,619,0.9936
1,2478,10000,619,0.9936
1,2479,10000,604,0.9696
1,2480,10000,612,0.9824
1,2481,10000,591,0.9488
1,2482,10000,604,0.9696
1,2483,10000,600,0.9632
1,2484,10000,615,0.9872
1,2485,10000,604,0.9696
1,2486,10000,597,0.9584
1,2487,10000,596,0.9568
1,2488,10000,622,0.9984
1,2489,10000,607,0.9744
1,2490,10000,609,0.9776
1,2491,10000,620,0.9952
1,2492,10000,588,0.944
1,2493,10000,622,0.9984
1,2494,10000,612,0.9824
1,2495,10000,594,0.9536
1,2496,8127,623,1.0
1,2497,10000,582,0.9344
1,2498,10000,617,0.9904
1,2499,10000,622,0.9984
1,2500,10000,605,0.9712
1,2501,10000,570,0.9152
1,2502,10000,619,0.9936
1,2503,10000,603,0.968
1,2504,10000,621,0.9968
1,2505,10000,612,0.9824
1,2506,10000,608,0.976
1,2507,10000,622,0.9984
1,2508,10000,613,0.984
1,2509,10000,591,0.9488
1,2510,10000,603,0.968
1,2511,10000,619,0.9936
1,2512,10000,606,0.9728
1,2513,10000,569,0.9136
1,2514,10000,618,0.992
1,2515,10000,615,0.9872
1,2516,10000,616,0.9888
1,2517,10000,606,0.9728
1,2518,10000,619,0.9936
1,2519,10000,617,0.9904
1,2520,10000,590,0.9472
1,2521,10000,614,0.9856
1,2522,10000,604,0.9696
1,2523,10000,600,0.9632
1,2524,10000,553,0.888
1,2525,10000,610,0.9792
1,2526,10000,611,0.9808
1,2527,10000,613,0.984
1,2528,10000,617,0.9904
1,2529,8439,623,1.0
1,2530,10000,616,0.9888
1,2531,10000,614,0.9856
1,2532,10000,609,0.9776
1,2533,10000,598,0.96
1,2534,10000,620,0.9952
1,2535,10000,616,0.9888
1,2536,10000,619,0.9936
1,2537,10000,620,0.9952
1,2538,10000,617,0.9904
1,2539,10000,588,0.944
1,2540,10000,605,0.9712
1,2541,10000,578,0.928
1,2542,10000,584,0.9376
1,2543,10000,602,0.9664
1,2544,10000,611,0.9808
1,2545,10000,616,0.9888
1,2546,10000,618,0.992
1,2547,10000,589,0.9456
1,2548,10000,610,0.9792
1,2549,10000,616,0.9888
1,2550,10000,615,0.9872
1,2551,10000,610,0.9792
1,2552,10000,613,0.984
1,2553,10000,581,0.9328
1,2554,10000,610,0.9792
1,2555,10000,609,0.9776
1,2556,10000,614,0.9856
1,2557,10000,615,0.9872
1,2558,10000,602,0.9664
1,2559,10000,617,0.9904
1,2560,10000,569,0.9136
1,2561,10000,617,0.9904
1,2562,10000,621,0.9968
1,2563,10000,595,0.9552
1,2564,10000,616,0.9888
1,2565,10000,617,0.9904
1,2566,10000,599,0.9616
1,2567,10000,618,0.992
1,2568,10000,619,0.9936
1,2569,10000,617,0.9904
1,2570,10000,600,0.9632
1,2571,10000,622,0.9984
1,2572,10000,618,0.992
1,2573,10000,601,0.9648
1,2574,10000,616,0.9888
1,2575,10000,619,0.9936
1,2576,10000,619,0.9936
1,2577,10000,617,0.9904
1,2578,10000,621,0.9968
1,2579,10000,583,0.936
1,2580,10000,615,0.9872
1,2581,10000,622,0.9984
1,2582,10000,613,0.984
1,2583,10000,589,0.9456
1,2584,10000,608,0.976
1,2585,10000,604,0.9696
1,2586,10000,622,0.9984
1,2587,10000,616,0.9888
1,2588,10000,615,0.9872
1,2589,10000,612,0.9824
1,2590,10000,620,0.9952
1,2591,10000,604,0.9696
1,2592,10000,617,0.9904
1,2593,10000,606,0.9728
1,2594,10000,618,0.992
1,2595,10000,617,0.9904
1,2596,10000,619,0.9936
1,2597,10000,619,0.9936
1,2598,10000,617,0.9904
1,2599,10000,616,0.9888
1,2600,10000,609,0.9776
1,2601,10000,606,0.9728
1,2602,10000,609,0.9776
1,2603,10000,621,0.9968
1,2604,10000,582,0.9344
1,2605,10000,621,0.9968
1,2606,10000,612,0.9824
1,2607,10000,617,0.9904
1,2608,10000,620,0.9952
1,2609,10000,619,0.9936
1,2610,10000,617,0.9904
1,2611,10000,610,0.9792
1,2612,10000,605,0.9712
1,2613,10000,597,0.9584
1,2614,10000,607,0.9744
1,2615,10000,614,0.9856
1,2616,10000,617,0.9904
1,2617,10000,617,0.9904
1,2618,10000,602,0.9664
1,2619,10000,621,0.9968
1,2620,10000,620,0.9952
1,2621,10000,601,0.9648
1,2622,10000,618,0.992
1,2623,10000,617,0.9904
1,2624,10000,597,0.9584
1,2625,10000,574,0.9216
1,2626,10000,616,0.9888
1,2627,10000,613,0.984
1,2628,10000,620,0.9952
1,2629,10000,613,0.984
1,2630,10000,619,0.9936
1,2631,10000,613,0.984
1,2632,10000,616,0.9888
1,2633,10000,612,0.9824
1,2634,10000,617,0.9904
1,2635,10000,616,0.9888
1,2636,10000,579,0.9296
1,2637,10000,613,0.984
1,2638,10000,597,0.9584
1,2639,10000,595,0.9552
1,2640,10000,616,0.9888
1,2641,10000,621,0.9968
1,2642,10000,614,0.9856
1,2643,10000,603,0.968
1,2644,10000,584,0.9376
1,2645,10000,617,0.9904
1,2646,10000,608,0.976
1,2647,10000,611,0.9808
1,2648,10000,621,0.9968
1,2649,10000,591,0.9488
1,2650,10000,600,0.9632
1,2651,10000,603,0.968
1,2652,10000,615,0.9872
1,2653,10000,622,0.9984
1,2654,10000,601,0.9648
1,2655,10000,591,0.9488
1,2656,10000,599,0.9616
1,2657,10000,594,0.9536
1,2658,10000,620,0.9952
1,2659,10000,616,0.9888
1,2660,10000,613,0.984
1,2661,10000,593,0.952
1,2662,10000,619,0.9936
1,2663,10000,592,0.9504
1,2664,10000,570,0.9152
1,2665,10000,615,0.9872
1,2666,10000,609,0.9776
1,2667,10000,617,0.9904
1,2668,10000,593,0.952
1,2669,10000,608,0.976
1,2670,10000,616,0.9888
1,2671,10000,619,0.9936
1,2672,10000,591,0.9488
1,2673,10000,622,0.9984
1,2674,10000,616,0.9888
1,2675,10000,607,0.9744
1,2676,10000,610,0.9792
1,2677,10000,613,0.984
1,2678,10000,602,0.9664
1,2679,10000,617,0.9904
1,2680,10000,617,0.9904
1,2681,10000,622,0.9984
1,2682,10000,613,0.984
1,2683,10000,620,0.9952
1,2684,10000,614,0.9856
1,2685,10000,612,0.9824
1,2686,10000,612,0.9824
1,2687,10000,591,0.9488
1,2688,10000,618,0.992
1,2689,10000,621,0.9968
1,2690,10000,613,0.984
1,2691,10000,617,0.9904
1,2692,10000,621,0.9968
1,2693,10000,619,0.9936
1,2694,10000,598,0.96
1,2695,10000,599,0.9616
1,2696,10000,604,0.9696
1,2697,10000,607,0.9744
1,2698,10000,621,0.9968
1,2699,10000,620,0.9952
1,2700,10000,612,0.9824
1,2701,10000,621,0.9968
1,2702,10000,599,0.9616
1,2703,10000,589,0.9456
1,2704,10000,619,0.9936
1,2705,10000,560,0.8992
1,2706,10000,611,0.9808
1,2707,10000,616,0.9888
1,2708,10000,587,0.9424
1,2709,10000,615,0.9872
1,2710,10000,618,0.992
1,2711,8496,623,1.0
1,2712,10000,601,0.9648
1,2713,10000,617,0.9904
1,2714,10000,612,0.9824
1,2715,10000,619,0.9936
1,2716,10000,616,0.9888
1,2717,10000,620,0.9952
1,2718,10000,622,0.9984
1,2719,10000,610,0.9792
1,2720,10000,614,0.9856
1,2721,10000,621,0.9968
1,2722,10000,563,0.904
1,2723,10000,610,0.9792
1,2724,10000,597,0.9584
1,2725,10000,618,0.992
1,2726,10000,619,0.9936
1,2727,10000,618,0.992
1,2728,10000,615,0.9872
1,2729,10000,612,0.9824
1,2730,10000,609,0.9776
1,2731,10000,613,0.984
1,2732,10000,602,0.9664
1,2733,10000,608,0.976
1,2734,10000,596,0.9568
1,2735,10000,596,0.9568
1,2736,10000,619,0.9936
1,2737,10000,611,0.9808
1,2738,10000,620,0.9952
1,2739,10000,608,0.976
1,2740,10000,622,0.9984
1,2741,10000,599,0.9616
1,2742,10000,621,0.9968
1,2743,10000,619,0.9936
1,2744,10000,599,0.9616
1,2745,10000,621,0.9968
1,2746,10000,617,0.9904
1,2747,10000,616,0.9888
1,2748,10000,588,0.944
1,2749,10000,622,0.9984
1,2750,10000,590,0.9472
1,2751,10000,608,0.976
1,2752,10000,620,0.9952
1,2753,10000,616,0.9888
1,2754,10000,613,0.984
1,2755,10000,619,0.9936
1,2756,10000,620,0.9952
1,2757,10000,620,0.9952
1,2758,10000,589,0.9456
1,2759,10000,608,0.976
1,2760,10000,609,0.9776
1,2761,10000,600,0.9632
1,2762,10000,620,0.9952
1,2763,10000,620,0.9952
1,2764,10000,621,0.9968
1,2765,10000,621,0.9968
1,2766,10000,563,0.904
1,2767,10000,591,0.9488
1,2768,10000,614,0.9856
1,2769,10000,602,0.9664
1,2770,10000,573,0.92
1,2771,10000,607,0.9744
1,2772,10000,593,0.952
1,2773,10000,618,0.992
1,2774,10000,621,0.9968
1,2775,10000,580,0.9312
1,2776,10000,600,0.9632
1,2777,10000,618,0.992
1,2778,10000,621,0.9968
1,2779,10000,609,0.9776
1,2780,10000,598,0.96
1,2781,10000,612,0.9824
1,2782,10000,620,0.9952
1,2783,10000,619,0.9936
1,2784,10000,604,0.9696
1,2785,10000,616,0.9888
1,2786,10000,621,0.9968
1,2787,10000,603,0.968
1,2788,10000,585,0.9392
1,2789,10000,612,0.9824
1,2790,10000,610,0.9792
1,2791,10000,621,0.9968
1,2792,10000,612,0.9824
1,2793,10000,622,0.9984
1,2794,10000,618,0.992
1,2795,10000,612,0.9824
1,2796,10000,593,0.952
1,2797,10000,621,0.9968
1,2798,10000,619,0.9936
1,2799,10000,609,0.9776
1,2800,10000,622,0.9984
1,2801,10000,607,0.9744
1,2802,10000,619,0.9936
1,2803,10000,600,0.9632
1,2804,10000,611,0.9808
1,2805,10000,622,0.9984
1,2806,10000,615,0.9872
1,2807,10000,621,0.9968
1,2808,10000,618,0.992
1,2809,10000,605,0.9712
1,2810,10000,611,0.9808
1,2811,10000,594,0.9536
1,2812,10000,588,0.944
1,2813,10000,613,0.984
1,2814,10000,615,0.9872
1,2815,10000,620,0.9952
1,2816,10000,603,0.968
1,2817,10000,606,0.9728
1,2818,10000,583,0.936
1,2819,10000,619,0.9936
1,2820,10000,591,0.9488
1,2821,10000,618,0.992
1,2822,10000,620,0.9952
1,2823,10000,605,0.9712
1,2824,10000,602,0.9664
1,2825,9296,623,1.0
1,2826,10000,621,0.9968
1,2827,10000,599,0.9616
1,2828,10000,588,0.944
1,2829,10000,615,0.9872
1,2830,10000,618,0.992
1,2831,10000,607,0.9744
1,2832,10000,619,0.9936
1,2833,10000,612,0.9824
1,2834,10000,601,0.9648
1,2835,10000,614,0.9856
1,2836,10000,609,0.9776
1,2837,10000,601,0.9648
1,2838,10000,614,0.9856
1,2839,10000,610,0.9792
1,2840,10000,609,0.9776
1,2841,10000,622,0.9984
1,2842,10000,601,0.9648
1,2843,10000,615,0.9872
1,2844,10000,619,0.9936
1,2845,10000,602,0.9664
1,2846,10000,612,0.9824
1,2847,10000,592,0.9504
1,2848,10000,612,0.9824
1,2849,10000,616,0.9888
1,2850,10000,616,0.9888
1,2851,10000,610,0.9792
1,2852,10000,613,0.984
1,2853,10000,616,0.9888
1,2854,10000,613,0.984
1,2855,10000,617,0.9904
1,2856,10000,610,0.9792
1,2857,10000,617,0.9904
1,2858,10000,606,0.9728
1,2859,10000,599,0.9616
1,2860,10000,614,0.9856
1,2861,10000,616,0.9888
1,2862,10000,601,0.9648
1,2863,10000,622,0.9984
1,2864,10000,602,0.9664
1,2865,10000,613,0.984
1,2866,10000,615,0.9872
1,2867,10000,618,0.992
1,2868,10000,621,0.9968
1,2869,10000,612,0.9824
1,2870,10000,619,0.9936
1,2871,10000,600,0.9632
1,2872,10000,589,0.9456
1,2873,10000,612,0.9824
1,2874,10000,619,0.9936
1,2875,10000,622,0.9984
1,2876,10000,617,0.9904
1,2877,10000,601,0.9648
1,2878,10000,556,0.8928
1,2879,10000,568,0.912
1,2880,10000,575,0.9232
1,2881,10000,622,0.9984
1,2882,10000,609,0.9776
1,2883,10000,613,0.984
1,2884,10000,613,0.984
1,2885,10000,588,0.944
1,2886,10000,605,0.9712
1,2887,10000,612,0.9824
1,2888,10000,620,0.9952
1,2889,10000,606,0.9728
1,2890,10000,614,0.9856
1,2891,10000,588,0.944
1,2892,10000,613,0.984
1,2893,10000,615,0.9872
1,2894,10000,612,0.9824
1,2895,10000,613,0.984
