obs_radius,episode,coverage_time,total_reward,final_coverage
2,1952,2000,519,0.2084
2,1953,2000,586,0.2352
2,1954,2000,618,0.248
2,1955,2000,540,0.2168
2,1956,2000,507,0.2036
2,1957,2000,541,0.2172
2,1958,2000,403,0.162
2,1959,2000,518,0.208
2,1960,2000,545,0.2188
2,1961,2000,484,0.1944
2,1962,2000,530,0.2128
2,1963,2000,591,0.2372
2,1964,2000,613,0.246
2,1965,2000,535,0.2148
2,1966,2000,516,0.2072
2,1967,2000,547,0.2196
2,1968,2000,504,0.2024
2,1969,2000,552,0.2216
2,1970,2000,546,0.2192
2,1971,2000,550,0.2208
2,1972,2000,543,0.218
2,1973,2000,637,0.2556
2,1974,2000,606,0.2432
2,1975,2000,505,0.2028
2,1976,2000,560,0.2248
2,1977,2000,570,0.2288
2,1978,2000,621,0.2492
2,1979,2000,425,0.1708
2,1980,2000,364,0.1464
2,1981,2000,324,0.1304
2,1982,2000,453,0.182
2,1983,2000,442,0.1776
2,1984,2000,572,0.2296
2,1985,2000,583,0.234
2,1986,2000,577,0.2316
2,1987,2000,583,0.234
2,1988,2000,571,0.2292
2,1989,2000,468,0.188
2,1990,2000,485,0.1948
2,1991,2000,562,0.2256
2,1992,2000,514,0.2064
2,1993,2000,512,0.2056
2,1994,2000,563,0.226
2,1995,2000,599,0.2404
2,1996,2000,576,0.2312
2,1997,2000,627,0.2516
2,1998,2000,537,0.2156
2,1999,2000,580,0.2328
2,2000,2000,498,0.2
2,2001,2000,551,0.2212
2,2002,2000,557,0.2236
2,2003,2000,618,0.248
2,2004,2000,582,0.2336
2,2005,2000,559,0.2244
2,2006,2000,600,0.2408
2,2007,2000,546,0.2192
2,2008,2000,593,0.238
2,2009,2000,538,0.216
2,2010,2000,510,0.2048
2,2011,2000,525,0.2108
2,2012,2000,485,0.1948
2,2013,2000,499,0.2004
2,2014,2000,604,0.2424
2,2015,2000,657,0.2636
2,2016,2000,494,0.1984
2,2017,2000,645,0.2588
2,2018,2000,594,0.2384
2,2019,2000,540,0.2168
2,2020,2000,541,0.2172
2,2021,2000,545,0.2188
2,2022,2000,645,0.2588
2,2023,2000,593,0.238
2,2024,2000,537,0.2156
2,2025,2000,594,0.2384
2,2026,2000,592,0.2376
2,2027,2000,612,0.2456
2,2028,2000,520,0.2088
2,2029,2000,540,0.2168
2,2030,2000,573,0.23
2,2031,2000,505,0.2028
2,2032,2000,597,0.2396
2,2033,2000,523,0.21
2,2034,2000,564,0.2264
2,2035,2000,483,0.194
2,2036,2000,576,0.2312
2,2037,2000,603,0.242
2,2038,2000,608,0.244
2,2039,2000,569,0.2284
2,2040,2000,578,0.232
2,2041,2000,672,0.2696
2,2042,2000,631,0.2532
2,2043,2000,626,0.2512
2,2044,2000,593,0.238
2,2045,2000,588,0.236
2,2046,2000,553,0.222
2,2047,2000,656,0.2632
2,2048,2000,614,0.2464
2,2049,2000,638,0.256
2,2050,2000,657,0.2636
2,2051,2000,510,0.2048
2,2052,2000,683,0.274
2,2053,2000,649,0.2604
2,2054,2000,557,0.2236
2,2055,2000,575,0.2308
2,2056,2000,502,0.2016
2,2057,2000,612,0.2456
2,2058,2000,496,0.1992
2,2059,2000,374,0.1504
2,2060,2000,406,0.1632
2,2061,2000,302,0.1216
2,2062,2000,403,0.162
2,2063,2000,596,0.2392
2,2064,2000,584,0.2344
2,2065,2000,602,0.2416
2,2066,2000,471,0.1892
2,2067,2000,593,0.238
2,2068,2000,610,0.2448
2,2069,2000,651,0.2612
2,2070,2000,540,0.2168
2,2071,2000,596,0.2392
2,2072,2000,652,0.2616
2,2073,2000,551,0.2212
2,2074,2000,538,0.216
2,2075,2000,526,0.2112
2,2076,2000,560,0.2248
2,2077,2000,567,0.2276
2,2078,2000,611,0.2452
2,2079,2000,542,0.2176
2,2080,2000,545,0.2188
2,2081,2000,613,0.246
2,2082,2000,596,0.2392
2,2083,2000,425,0.1708
2,2084,2000,496,0.1992
2,2085,2000,565,0.2268
2,2086,2000,445,0.1788
2,2087,2000,550,0.2208
2,2088,2000,581,0.2332
2,2089,2000,603,0.242
2,2090,2000,638,0.256
2,2091,2000,589,0.2364
2,2092,2000,615,0.2468
2,2093,2000,577,0.2316
2,2094,2000,639,0.2564
2,2095,2000,575,0.2308
2,2096,2000,553,0.222
2,2097,2000,564,0.2264
2,2098,2000,653,0.262
2,2099,2000,625,0.2508
2,2100,2000,585,0.2348
2,2101,2000,618,0.248
2,2102,2000,588,0.236
2,2103,2000,536,0.2152
2,2104,2000,596,0.2392
2,2105,2000,560,0.2248
2,2106,2000,578,0.232
2,2107,2000,549,0.2204
2,2108,2000,644,0.2584
2,2109,2000,629,0.2524
2,2110,2000,550,0.2208
2,2111,2000,598,0.24
2,2112,2000,571,0.2292
2,2113,2000,597,0.2396
2,2114,2000,491,0.1972
2,2115,2000,615,0.2468
2,2116,2000,570,0.2288
2,2117,2000,608,0.244
2,2118,2000,558,0.224
2,2119,2000,588,0.236
2,2120,2000,571,0.2292
2,2121,2000,414,0.1664
2,2122,2000,474,0.1904
2,2123,2000,540,0.2168
2,2124,2000,236,0.0952
2,2125,2000,478,0.192
2,2126,2000,318,0.128
2,2127,2000,497,0.1996
2,2128,2000,511,0.2052
2,2129,2000,468,0.188
2,2130,2000,434,0.1744
2,2131,2000,620,0.2488
2,2132,2000,385,0.1548
2,2133,2000,551,0.2212
2,2134,2000,373,0.15
2,2135,2000,588,0.236
2,2136,2000,496,0.1992
2,2137,2000,440,0.1768
2,2138,2000,449,0.1804
2,2139,2000,437,0.1756
2,2140,2000,540,0.2168
2,2141,2000,599,0.2404
2,2142,2000,490,0.1968
2,2143,2000,590,0.2368
2,2144,2000,615,0.2468
2,2145,2000,594,0.2384
2,2146,2000,573,0.23
2,2147,2000,568,0.228
2,2148,2000,470,0.1888
2,2149,2000,484,0.1944
2,2150,2000,430,0.1728
2,2151,2000,486,0.1952
2,2152,2000,410,0.1648
2,2153,2000,369,0.1484
2,2154,2000,579,0.2324
2,2155,2000,490,0.1968
2,2156,2000,464,0.1864
2,2157,2000,492,0.1976
2,2158,2000,350,0.1408
2,2159,2000,464,0.1864
2,2160,2000,423,0.17
2,2161,2000,571,0.2292
2,2162,2000,596,0.2392
2,2163,2000,554,0.2224
2,2164,2000,288,0.116
2,2165,2000,544,0.2184
2,2166,2000,603,0.242
2,2167,2000,503,0.202
2,2168,2000,380,0.1528
2,2169,2000,482,0.1936
2,2170,2000,513,0.206
2,2171,2000,499,0.2004
2,2172,2000,464,0.1864
2,2173,2000,522,0.2096
2,2174,2000,496,0.1992
2,2175,2000,519,0.2084
2,2176,2000,566,0.2272
2,2177,2000,533,0.214
2,2178,2000,531,0.2132
2,2179,2000,634,0.2544
2,2180,2000,553,0.222
2,2181,2000,603,0.242
2,2182,2000,623,0.25
2,2183,2000,614,0.2464
2,2184,2000,560,0.2248
2,2185,2000,648,0.26
2,2186,2000,561,0.2252
2,2187,2000,520,0.2088
2,2188,2000,543,0.218
2,2189,2000,466,0.1872
2,2190,2000,433,0.174
2,2191,2000,573,0.23
2,2192,2000,551,0.2212
2,2193,2000,588,0.236
2,2194,2000,514,0.2064
2,2195,2000,493,0.198
2,2196,2000,538,0.216
2,2197,2000,414,0.1664
2,2198,2000,602,0.2416
2,2199,2000,429,0.1724
2,2200,2000,454,0.1824
2,2201,2000,531,0.2132
2,2202,2000,593,0.238
2,2203,2000,550,0.2208
2,2204,2000,593,0.238
2,2205,2000,547,0.2196
2,2206,2000,606,0.2432
2,2207,2000,635,0.2548
2,2208,2000,631,0.2532
2,2209,2000,674,0.2704
2,2210,2000,695,0.2788
2,2211,2000,509,0.2044
2,2212,2000,598,0.24
2,2213,2000,556,0.2232
2,2214,2000,667,0.2676
2,2215,2000,543,0.218
2,2216,2000,616,0.2472
2,2217,2000,599,0.2404
2,2218,2000,624,0.2504
2,2219,2000,560,0.2248
2,2220,2000,569,0.2284
2,2221,2000,657,0.2636
2,2222,2000,552,0.2216
2,2223,2000,599,0.2404
2,2224,2000,666,0.2672
2,2225,2000,613,0.246
2,2226,2000,556,0.2232
2,2227,2000,633,0.254
2,2228,2000,532,0.2136
2,2229,2000,637,0.2556
2,2230,2000,578,0.232
2,2231,2000,669,0.2684
2,2232,2000,627,0.2516
2,2233,2000,652,0.2616
2,2234,2000,693,0.278
2,2235,2000,512,0.2056
2,2236,2000,591,0.2372
2,2237,2000,535,0.2148
2,2238,2000,582,0.2336
2,2239,2000,637,0.2556
2,2240,2000,600,0.2408
2,2241,2000,649,0.2604
2,2242,2000,645,0.2588
2,2243,2000,486,0.1952
2,2244,2000,487,0.1956
2,2245,2000,555,0.2228
2,2246,2000,619,0.2484
2,2247,2000,559,0.2244
2,2248,2000,616,0.2472
2,2249,2000,596,0.2392
2,2250,2000,639,0.2564
2,2251,2000,632,0.2536
2,2252,2000,575,0.2308
2,2253,2000,596,0.2392
2,2254,2000,494,0.1984
2,2255,2000,514,0.2064
2,2256,2000,631,0.2532
2,2257,2000,616,0.2472
2,2258,2000,567,0.2276
2,2259,2000,577,0.2316
2,2260,2000,560,0.2248
2,2261,2000,591,0.2372
2,2262,2000,516,0.2072
2,2263,2000,514,0.2064
2,2264,2000,525,0.2108
2,2265,2000,547,0.2196
2,2266,2000,555,0.2228
2,2267,2000,476,0.1912
2,2268,2000,544,0.2184
2,2269,2000,525,0.2108
2,2270,2000,601,0.2412
2,2271,2000,616,0.2472
2,2272,2000,672,0.2696
2,2273,2000,687,0.2756
2,2274,2000,671,0.2692
2,2275,2000,688,0.276
2,2276,2000,690,0.2768
2,2277,2000,586,0.2352
2,2278,2000,651,0.2612
2,2279,2000,607,0.2436
2,2280,2000,629,0.2524
2,2281,2000,586,0.2352
2,2282,2000,498,0.2
2,2283,2000,562,0.2256
2,2284,2000,397,0.1596
2,2285,2000,483,0.194
2,2286,2000,523,0.21
2,2287,2000,404,0.1624
2,2288,2000,553,0.222
2,2289,2000,618,0.248
2,2290,2000,598,0.24
2,2291,2000,647,0.2596
2,2292,2000,514,0.2064
2,2293,2000,531,0.2132
2,2294,2000,443,0.178
2,2295,2000,340,0.1368
2,2296,2000,513,0.206
2,2297,2000,484,0.1944
2,2298,2000,433,0.174
2,2299,2000,572,0.2296
2,2300,2000,555,0.2228
2,2301,2000,530,0.2128
2,2302,2000,668,0.268
2,2303,2000,658,0.264
2,2304,2000,571,0.2292
2,2305,2000,618,0.248
2,2306,2000,536,0.2152
2,2307,2000,608,0.244
2,2308,2000,601,0.2412
2,2309,2000,543,0.218
2,2310,2000,503,0.202
2,2311,2000,551,0.2212
2,2312,2000,548,0.22
2,2313,2000,542,0.2176
2,2314,2000,514,0.2064
2,2315,2000,541,0.2172
2,2316,2000,575,0.2308
2,2317,2000,583,0.234
2,2318,2000,653,0.262
2,2319,2000,602,0.2416
2,2320,2000,649,0.2604
2,2321,2000,597,0.2396
2,2322,2000,572,0.2296
2,2323,2000,611,0.2452
2,2324,2000,561,0.2252
2,2325,2000,536,0.2152
2,2326,2000,549,0.2204
2,2327,2000,658,0.264
2,2328,2000,581,0.2332
2,2329,2000,611,0.2452
2,2330,2000,583,0.234
2,2331,2000,622,0.2496
2,2332,2000,554,0.2224
2,2333,2000,582,0.2336
2,2334,2000,619,0.2484
2,2335,2000,513,0.206
2,2336,2000,576,0.2312
2,2337,2000,617,0.2476
2,2338,2000,653,0.262
2,2339,2000,607,0.2436
2,2340,2000,580,0.2328
2,2341,2000,651,0.2612
2,2342,2000,653,0.262
2,2343,2000,589,0.2364
2,2344,2000,623,0.25
2,2345,2000,472,0.1896
2,2346,2000,622,0.2496
2,2347,2000,566,0.2272
2,2348,2000,508,0.204
2,2349,2000,336,0.1352
2,2350,2000,492,0.1976
2,2351,2000,462,0.1856
2,2352,2000,429,0.1724
2,2353,2000,439,0.1764
2,2354,2000,589,0.2364
2,2355,2000,474,0.1904
2,2356,2000,619,0.2484
2,2357,2000,627,0.2516
2,2358,2000,568,0.228
2,2359,2000,540,0.2168
2,2360,2000,628,0.252
2,2361,2000,629,0.2524
2,2362,2000,614,0.2464
2,2363,2000,651,0.2612
2,2364,2000,611,0.2452
2,2365,2000,591,0.2372
2,2366,2000,632,0.2536
2,2367,2000,607,0.2436
2,2368,2000,635,0.2548
2,2369,2000,495,0.1988
2,2370,2000,642,0.2576
2,2371,2000,705,0.2828
2,2372,2000,585,0.2348
2,2373,2000,649,0.2604
2,2374,2000,608,0.244
2,2375,2000,607,0.2436
2,2376,2000,602,0.2416
2,2377,2000,501,0.2012
2,2378,2000,635,0.2548
2,2379,2000,562,0.2256
2,2380,2000,622,0.2496
2,2381,2000,654,0.2624
2,2382,2000,597,0.2396
2,2383,2000,555,0.2228
2,2384,2000,601,0.2412
2,2385,2000,606,0.2432
2,2386,2000,612,0.2456
2,2387,2000,643,0.258
2,2388,2000,536,0.2152
2,2389,2000,620,0.2488
2,2390,2000,645,0.2588
2,2391,2000,585,0.2348
2,2392,2000,607,0.2436
2,2393,2000,677,0.2716
2,2394,2000,706,0.2832
2,2395,2000,685,0.2748
2,2396,2000,674,0.2704
2,2397,2000,645,0.2588
2,2398,2000,692,0.2776
2,2399,2000,651,0.2612
2,2400,2000,600,0.2408
2,2401,2000,557,0.2236
2,2402,2000,675,0.2708
2,2403,2000,628,0.252
2,2404,2000,585,0.2348
2,2405,2000,647,0.2596
2,2406,2000,677,0.2716
2,2407,2000,621,0.2492
2,2408,2000,604,0.2424
2,2409,2000,659,0.2644
2,2410,2000,588,0.236
2,2411,2000,619,0.2484
2,2412,2000,627,0.2516
2,2413,2000,611,0.2452
2,2414,2000,605,0.2428
2,2415,2000,634,0.2544
2,2416,2000,578,0.232
2,2417,2000,493,0.198
2,2418,2000,521,0.2092
2,2419,2000,384,0.1544
2,2420,2000,571,0.2292
2,2421,2000,593,0.238
2,2422,2000,582,0.2336
2,2423,2000,617,0.2476
2,2424,2000,490,0.1968
2,2425,2000,605,0.2428
2,2426,2000,557,0.2236
2,2427,2000,596,0.2392
2,2428,2000,629,0.2524
2,2429,2000,503,0.202
2,2430,2000,552,0.2216
2,2431,2000,534,0.2144
2,2432,2000,524,0.2104
2,2433,2000,511,0.2052
2,2434,2000,606,0.2432
2,2435,2000,560,0.2248
2,2436,2000,556,0.2232
2,2437,2000,567,0.2276
2,2438,2000,621,0.2492
2,2439,2000,602,0.2416
2,2440,2000,661,0.2652
2,2441,2000,696,0.2792
2,2442,2000,589,0.2364
2,2443,2000,553,0.222
2,2444,2000,576,0.2312
2,2445,2000,636,0.2552
2,2446,2000,631,0.2532
2,2447,2000,630,0.2528
2,2448,2000,615,0.2468
2,2449,2000,601,0.2412
2,2450,2000,592,0.2376
2,2451,2000,577,0.2316
2,2452,2000,516,0.2072
2,2453,2000,501,0.2012
2,2454,2000,652,0.2616
2,2455,2000,584,0.2344
2,2456,2000,607,0.2436
2,2457,2000,617,0.2476
2,2458,2000,582,0.2336
2,2459,2000,629,0.2524
2,2460,2000,592,0.2376
2,2461,2000,509,0.2044
2,2462,2000,559,0.2244
2,2463,2000,615,0.2468
2,2464,2000,379,0.1524
2,2465,2000,495,0.1988
2,2466,2000,466,0.1872
2,2467,2000,498,0.2
2,2468,2000,651,0.2612
2,2469,2000,611,0.2452
2,2470,2000,604,0.2424
2,2471,2000,509,0.2044
2,2472,2000,534,0.2144
2,2473,2000,608,0.244
2,2474,2000,602,0.2416
2,2475,2000,620,0.2488
2,2476,2000,402,0.1616
2,2477,2000,540,0.2168
2,2478,2000,399,0.1604
2,2479,2000,659,0.2644
2,2480,2000,549,0.2204
2,2481,2000,654,0.2624
2,2482,2000,620,0.2488
2,2483,2000,669,0.2684
2,2484,2000,544,0.2184
2,2485,2000,622,0.2496
2,2486,2000,556,0.2232
2,2487,2000,619,0.2484
2,2488,2000,613,0.246
2,2489,2000,470,0.1888
2,2490,2000,591,0.2372
2,2491,2000,472,0.1896
2,2492,2000,614,0.2464
2,2493,2000,390,0.1568
2,2494,2000,617,0.2476
2,2495,2000,562,0.2256
2,2496,2000,629,0.2524
2,2497,2000,588,0.236
2,2498,2000,574,0.2304
2,2499,2000,573,0.23
2,2500,2000,583,0.234
2,2501,2000,571,0.2292
2,2502,2000,510,0.2048
2,2503,2000,543,0.218
2,2504,2000,545,0.2188
2,2505,2000,512,0.2056
2,2506,2000,610,0.2448
2,2507,2000,608,0.244
2,2508,2000,572,0.2296
2,2509,2000,535,0.2148
2,2510,2000,626,0.2512
2,2511,2000,603,0.242
2,2512,2000,547,0.2196
2,2513,2000,655,0.2628
2,2514,2000,598,0.24
2,2515,2000,639,0.2564
2,2516,2000,612,0.2456
2,2517,2000,662,0.2656
2,2518,2000,598,0.24
2,2519,2000,575,0.2308
2,2520,2000,547,0.2196
2,2521,2000,655,0.2628
2,2522,2000,684,0.2744
2,2523,2000,638,0.256
2,2524,2000,668,0.268
2,2525,2000,680,0.2728
2,2526,2000,687,0.2756
2,2527,2000,624,0.2504
2,2528,2000,589,0.2364
2,2529,2000,612,0.2456
2,2530,2000,562,0.2256
2,2531,2000,674,0.2704
2,2532,2000,511,0.2052
2,2533,2000,447,0.1796
2,2534,2000,559,0.2244
2,2535,2000,573,0.23
2,2536,2000,473,0.19
2,2537,2000,612,0.2456
2,2538,2000,523,0.21
2,2539,2000,573,0.23
2,2540,2000,584,0.2344
2,2541,2000,594,0.2384
2,2542,2000,649,0.2604
2,2543,2000,386,0.1552
2,2544,2000,569,0.2284
2,2545,2000,556,0.2232
2,2546,2000,666,0.2672
2,2547,2000,577,0.2316
2,2548,2000,609,0.2444
2,2549,2000,562,0.2256
2,2550,2000,580,0.2328
2,2551,2000,541,0.2172
2,2552,2000,588,0.236
2,2553,2000,671,0.2692
2,2554,2000,554,0.2224
2,2555,2000,647,0.2596
2,2556,2000,536,0.2152
2,2557,2000,491,0.1972
2,2558,2000,544,0.2184
2,2559,2000,535,0.2148
2,2560,2000,518,0.208
2,2561,2000,561,0.2252
2,2562,2000,605,0.2428
2,2563,2000,514,0.2064
2,2564,2000,482,0.1936
2,2565,2000,562,0.2256
2,2566,2000,567,0.2276
2,2567,2000,606,0.2432
2,2568,2000,638,0.256
2,2569,2000,627,0.2516
2,2570,2000,517,0.2076
2,2571,2000,636,0.2552
2,2572,2000,616,0.2472
2,2573,2000,638,0.256
2,2574,2000,481,0.1932
2,2575,2000,341,0.1372
2,2576,2000,492,0.1976
2,2577,2000,351,0.1412
2,2578,2000,512,0.2056
2,2579,2000,493,0.198
2,2580,2000,498,0.2
2,2581,2000,523,0.21
2,2582,2000,561,0.2252
2,2583,2000,567,0.2276
2,2584,2000,514,0.2064
2,2585,2000,642,0.2576
2,2586,2000,499,0.2004
2,2587,2000,556,0.2232
2,2588,2000,659,0.2644
2,2589,2000,635,0.2548
2,2590,2000,599,0.2404
2,2591,2000,625,0.2508
2,2592,2000,520,0.2088
2,2593,2000,583,0.234
2,2594,2000,607,0.2436
2,2595,2000,399,0.1604
2,2596,2000,530,0.2128
2,2597,2000,600,0.2408
2,2598,2000,561,0.2252
2,2599,2000,637,0.2556
2,2600,2000,577,0.2316
2,2601,2000,546,0.2192
2,2602,2000,589,0.2364
2,2603,2000,665,0.2668
2,2604,2000,519,0.2084
2,2605,2000,576,0.2312
2,2606,2000,604,0.2424
2,2607,2000,658,0.264
2,2608,2000,622,0.2496
2,2609,2000,656,0.2632
2,2610,2000,687,0.2756
2,2611,2000,492,0.1976
2,2612,2000,634,0.2544
2,2613,2000,677,0.2716
2,2614,2000,581,0.2332
2,2615,2000,544,0.2184
2,2616,2000,627,0.2516
2,2617,2000,693,0.278
2,2618,2000,578,0.232
2,2619,2000,570,0.2288
2,2620,2000,612,0.2456
2,2621,2000,588,0.236
2,2622,2000,633,0.254
2,2623,2000,616,0.2472
2,2624,2000,676,0.2712
2,2625,2000,442,0.1776
2,2626,2000,526,0.2112
2,2627,2000,539,0.2164
2,2628,2000,604,0.2424
2,2629,2000,590,0.2368
2,2630,2000,585,0.2348
2,2631,2000,551,0.2212
2,2632,2000,520,0.2088
2,2633,2000,548,0.22
2,2634,2000,560,0.2248
2,2635,2000,567,0.2276
2,2636,2000,691,0.2772
2,2637,2000,562,0.2256
2,2638,2000,613,0.246
2,2639,2000,605,0.2428
2,2640,2000,657,0.2636
2,2641,2000,653,0.262
2,2642,2000,622,0.2496
2,2643,2000,608,0.244
2,2644,2000,626,0.2512
2,2645,2000,617,0.2476
2,2646,2000,603,0.242
2,2647,2000,578,0.232
2,2648,2000,531,0.2132
2,2649,2000,515,0.2068
2,2650,2000,709,0.2844
2,2651,2000,599,0.2404
2,2652,2000,593,0.238
2,2653,2000,606,0.2432
2,2654,2000,532,0.2136
2,2655,2000,604,0.2424
2,2656,2000,661,0.2652
2,2657,2000,662,0.2656
2,2658,2000,607,0.2436
2,2659,2000,627,0.2516
2,2660,2000,599,0.2404
2,2661,2000,601,0.2412
2,2662,2000,609,0.2444
2,2663,2000,548,0.22
2,2664,2000,620,0.2488
2,2665,2000,585,0.2348
2,2666,2000,422,0.1696
2,2667,2000,641,0.2572
2,2668,2000,649,0.2604
2,2669,2000,593,0.238
2,2670,2000,583,0.234
2,2671,2000,564,0.2264
2,2672,2000,586,0.2352
2,2673,2000,568,0.228
2,2674,2000,647,0.2596
2,2675,2000,607,0.2436
2,2676,2000,630,0.2528
2,2677,2000,556,0.2232
2,2678,2000,490,0.1968
2,2679,2000,658,0.264
2,2680,2000,461,0.1852
2,2681,2000,605,0.2428
2,2682,2000,615,0.2468
2,2683,2000,561,0.2252
2,2684,2000,636,0.2552
2,2685,2000,605,0.2428
2,2686,2000,567,0.2276
2,2687,2000,598,0.24
2,2688,2000,648,0.26
2,2689,2000,626,0.2512
2,2690,2000,562,0.2256
2,2691,2000,703,0.282
2,2692,2000,652,0.2616
2,2693,2000,721,0.2892
2,2694,2000,648,0.26
2,2695,2000,642,0.2576
2,2696,2000,701,0.2812
2,2697,2000,608,0.244
2,2698,2000,578,0.232
2,2699,2000,702,0.2816
2,2700,2000,640,0.2568
2,2701,2000,655,0.2628
2,2702,2000,670,0.2688
2,2703,2000,699,0.2804
2,2704,2000,578,0.232
2,2705,2000,654,0.2624
2,2706,2000,650,0.2608
2,2707,2000,622,0.2496
2,2708,2000,562,0.2256
2,2709,2000,598,0.24
2,2710,2000,577,0.2316
2,2711,2000,560,0.2248
2,2712,2000,668,0.268
2,2713,2000,646,0.2592
2,2714,2000,556,0.2232
2,2715,2000,672,0.2696
2,2716,2000,684,0.2744
2,2717,2000,466,0.1872
2,2718,2000,653,0.262
2,2719,2000,643,0.258
2,2720,2000,667,0.2676
2,2721,2000,611,0.2452
2,2722,2000,410,0.1648
2,2723,2000,566,0.2272
2,2724,2000,542,0.2176
2,2725,2000,578,0.232
2,2726,2000,613,0.246
2,2727,2000,702,0.2816
2,2728,2000,645,0.2588
2,2729,2000,592,0.2376
2,2730,2000,582,0.2336
2,2731,2000,662,0.2656
2,2732,2000,702,0.2816
2,2733,2000,609,0.2444
2,2734,2000,596,0.2392
2,2735,2000,720,0.2888
2,2736,2000,731,0.2932
2,2737,2000,544,0.2184
2,2738,2000,562,0.2256
2,2739,2000,546,0.2192
2,2740,2000,469,0.1884
2,2741,2000,502,0.2016
2,2742,2000,467,0.1876
2,2743,2000,658,0.264
2,2744,2000,624,0.2504
2,2745,2000,524,0.2104
2,2746,2000,706,0.2832
2,2747,2000,549,0.2204
2,2748,2000,644,0.2584
2,2749,2000,511,0.2052
2,2750,2000,468,0.188
2,2751,2000,485,0.1948
2,2752,2000,425,0.1708
2,2753,2000,551,0.2212
2,2754,2000,575,0.2308
2,2755,2000,627,0.2516
2,2756,2000,523,0.21
2,2757,2000,609,0.2444
2,2758,2000,515,0.2068
2,2759,2000,450,0.1808
2,2760,2000,616,0.2472
2,2761,2000,566,0.2272
2,2762,2000,596,0.2392
2,2763,2000,607,0.2436
2,2764,2000,463,0.186
2,2765,2000,588,0.236
2,2766,2000,557,0.2236
2,2767,2000,552,0.2216
2,2768,2000,525,0.2108
2,2769,2000,549,0.2204
2,2770,2000,492,0.1976
2,2771,2000,604,0.2424
2,2772,2000,557,0.2236
2,2773,2000,739,0.2964
2,2774,2000,668,0.268
2,2775,2000,704,0.2824
2,2776,2000,654,0.2624
2,2777,2000,608,0.244
2,2778,2000,569,0.2284
2,2779,2000,633,0.254
2,2780,2000,663,0.266
2,2781,2000,523,0.21
2,2782,2000,604,0.2424
2,2783,2000,641,0.2572
2,2784,2000,672,0.2696
2,2785,2000,597,0.2396
2,2786,2000,566,0.2272
2,2787,2000,619,0.2484
2,2788,2000,669,0.2684
2,2789,2000,588,0.236
2,2790,2000,623,0.25
2,2791,2000,547,0.2196
2,2792,2000,647,0.2596
2,2793,2000,438,0.176
2,2794,2000,660,0.2648
2,2795,2000,654,0.2624
2,2796,2000,620,0.2488
2,2797,2000,700,0.2808
2,2798,2000,709,0.2844
2,2799,2000,640,0.2568
2,2800,2000,589,0.2364
2,2801,2000,562,0.2256
2,2802,2000,635,0.2548
2,2803,2000,555,0.2228
2,2804,2000,568,0.228
2,2805,2000,591,0.2372
2,2806,2000,418,0.168
2,2807,2000,493,0.198
2,2808,2000,556,0.2232
2,2809,2000,642,0.2576
2,2810,2000,625,0.2508
2,2811,2000,612,0.2456
2,2812,2000,677,0.2716
2,2813,2000,590,0.2368
2,2814,2000,579,0.2324
2,2815,2000,637,0.2556
2,2816,2000,679,0.2724
2,2817,2000,560,0.2248
2,2818,2000,514,0.2064
2,2819,2000,539,0.2164
2,2820,2000,415,0.1668
2,2821,2000,622,0.2496
2,2822,2000,538,0.216
2,2823,2000,416,0.1672
2,2824,2000,615,0.2468
2,2825,2000,640,0.2568
2,2826,2000,620,0.2488
2,2827,2000,597,0.2396
2,2828,2000,633,0.254
2,2829,2000,449,0.1804
2,2830,2000,626,0.2512
2,2831,2000,599,0.2404
2,2832,2000,593,0.238
2,2833,2000,616,0.2472
2,2834,2000,597,0.2396
2,2835,2000,484,0.1944
2,2836,2000,585,0.2348
2,2837,2000,637,0.2556
2,2838,2000,507,0.2036
2,2839,2000,694,0.2784
2,2840,2000,470,0.1888
2,2841,2000,610,0.2448
2,2842,2000,641,0.2572
2,2843,2000,714,0.2864
2,2844,2000,737,0.2956
2,2845,2000,630,0.2528
2,2846,2000,725,0.2908
2,2847,2000,696,0.2792
2,2848,2000,631,0.2532
2,2849,2000,637,0.2556
2,2850,2000,524,0.2104
2,2851,2000,656,0.2632
2,2852,2000,647,0.2596
2,2853,2000,662,0.2656
2,2854,2000,657,0.2636
2,2855,2000,621,0.2492
2,2856,2000,695,0.2788
2,2857,2000,723,0.29
2,2858,2000,700,0.2808
2,2859,2000,705,0.2828
2,2860,2000,638,0.256
2,2861,2000,551,0.2212
2,2862,2000,629,0.2524
2,2863,2000,570,0.2288
2,2864,2000,606,0.2432
2,2865,2000,647,0.2596
2,2866,2000,577,0.2316
2,2867,2000,501,0.2012
2,2868,2000,673,0.27
2,2869,2000,584,0.2344
2,2870,2000,652,0.2616
2,2871,2000,724,0.2904
2,2872,2000,610,0.2448
2,2873,2000,655,0.2628
2,2874,2000,638,0.256
2,2875,2000,606,0.2432
2,2876,2000,673,0.27
2,2877,2000,659,0.2644
2,2878,2000,614,0.2464
2,2879,2000,621,0.2492
2,2880,2000,598,0.24
2,2881,2000,371,0.1492
2,2882,2000,382,0.1536
2,2883,2000,526,0.2112
2,2884,2000,593,0.238
2,2885,2000,611,0.2452
2,2886,2000,656,0.2632
2,2887,2000,652,0.2616
2,2888,2000,607,0.2436
2,2889,2000,711,0.2852
2,2890,2000,691,0.2772
2,2891,2000,715,0.2868
2,2892,2000,597,0.2396
2,2893,2000,569,0.2284
2,2894,2000,601,0.2412
2,2895,2000,609,0.2444
