grid_height,grid_width,obs_radius,episode,coverage_time,total_reward,final_coverage
50,50,2,72,2500,273,0.11
50,50,2,73,2500,327,0.1316
50,50,2,74,2500,281,0.1132
50,50,2,75,2500,324,0.1304
50,50,2,76,2500,275,0.1108
50,50,2,77,2500,282,0.1136
50,50,2,78,2500,288,0.116
50,50,2,79,2500,326,0.1312
50,50,2,80,2500,340,0.1368
50,50,2,81,2500,250,0.1008
50,50,2,82,2500,276,0.1112
50,50,2,83,2500,264,0.1064
50,50,2,84,2500,326,0.1312
50,50,2,85,2500,306,0.1232
50,50,2,86,2500,355,0.1428
50,50,2,87,2500,273,0.11
50,50,2,88,2500,348,0.14
50,50,2,89,2500,318,0.128
50,50,2,90,2500,335,0.1348
50,50,2,91,2500,373,0.15
50,50,2,92,2500,258,0.104
50,50,2,93,2500,298,0.12
50,50,2,94,2500,299,0.1204
50,50,2,95,2500,300,0.1208
50,50,2,96,2500,273,0.11
50,50,2,97,2500,299,0.1204
50,50,2,98,2500,299,0.1204
50,50,2,99,2500,284,0.1144
50,50,2,100,2500,321,0.1292
50,50,2,101,2500,331,0.1332
50,50,2,102,2500,308,0.124
50,50,2,103,2500,369,0.1484
50,50,2,104,2500,274,0.1104
50,50,2,105,2500,276,0.1112
50,50,2,106,2500,277,0.1116
50,50,2,107,2500,354,0.1424
50,50,2,108,2500,289,0.1164
50,50,2,109,2500,347,0.1396
50,50,2,110,2500,344,0.1384
50,50,2,111,2500,316,0.1272
50,50,2,112,2500,306,0.1232
50,50,2,113,2500,345,0.1388
50,50,2,114,2500,287,0.1156
50,50,2,115,2500,369,0.1484
50,50,2,116,2500,280,0.1128
50,50,2,117,2500,320,0.1288
50,50,2,118,2500,283,0.114
50,50,2,119,2500,322,0.1296
50,50,2,120,2500,344,0.1384
50,50,2,121,2500,307,0.1236
50,50,2,122,2500,276,0.1112
50,50,2,123,2500,276,0.1112
50,50,2,124,2500,339,0.1364
50,50,2,125,2500,324,0.1304
50,50,2,126,2500,295,0.1188
50,50,2,127,2500,278,0.112
50,50,2,128,2500,297,0.1196
50,50,2,129,2500,367,0.1476
50,50,2,130,2500,307,0.1236
50,50,2,131,2500,340,0.1368
50,50,2,132,2500,350,0.1408
50,50,2,133,2500,244,0.0984
50,50,2,134,2500,263,0.106
50,50,2,135,2500,321,0.1292
50,50,2,136,2500,302,0.1216
50,50,2,137,2500,338,0.136
50,50,2,138,2500,255,0.1028
50,50,2,139,2500,300,0.1208
50,50,2,140,2500,376,0.1512
50,50,2,141,2500,375,0.1508
50,50,2,142,2500,330,0.1328
50,50,2,143,2500,303,0.122
50,50,2,144,2500,369,0.1484
50,50,2,145,2500,296,0.1192
50,50,2,146,2500,324,0.1304
50,50,2,147,2500,328,0.132
50,50,2,148,2500,277,0.1116
50,50,2,149,2500,344,0.1384
50,50,2,150,2500,328,0.132
50,50,2,151,2500,285,0.1148
50,50,2,152,2500,344,0.1384
50,50,2,153,2500,256,0.1032
50,50,2,154,2500,296,0.1192
50,50,2,155,2500,354,0.1424
50,50,2,156,2500,316,0.1272
50,50,2,157,2500,288,0.116
50,50,2,158,2500,315,0.1268
50,50,2,159,2500,257,0.1036
50,50,2,160,2500,313,0.126
50,50,2,161,2500,365,0.1468
50,50,2,162,2500,344,0.1384
50,50,2,163,2500,301,0.1212
50,50,2,164,2500,320,0.1288
50,50,2,165,2500,342,0.1376
50,50,2,166,2500,281,0.1132
50,50,2,167,2500,325,0.1308
50,50,2,168,2500,341,0.1372
50,50,2,169,2500,351,0.1412
50,50,2,170,2500,423,0.17
50,50,2,171,2500,335,0.1348
50,50,2,172,2500,307,0.1236
50,50,2,173,2500,299,0.1204
50,50,2,174,2500,285,0.1148
50,50,2,175,2500,310,0.1248
50,50,2,176,2500,303,0.122
50,50,2,177,2500,310,0.1248
50,50,2,178,2500,358,0.144
50,50,2,179,2500,368,0.148
50,50,2,180,2500,306,0.1232
50,50,2,181,2500,323,0.13
50,50,2,182,2500,281,0.1132
50,50,2,183,2500,335,0.1348
50,50,2,184,2500,354,0.1424
50,50,2,185,2500,411,0.1652
50,50,2,186,2500,317,0.1276
50,50,2,187,2500,314,0.1264
50,50,2,188,2500,411,0.1652
50,50,2,189,2500,303,0.122
50,50,2,190,2500,200,0.0808
50,50,2,191,2500,215,0.0868
50,50,2,192,2500,176,0.0712
50,50,2,193,2500,310,0.1248
50,50,2,194,2500,369,0.1484
50,50,2,195,2500,294,0.1184
50,50,2,196,2500,346,0.1392
50,50,2,197,2500,301,0.1212
50,50,2,198,2500,366,0.1472
50,50,2,199,2500,378,0.152
50,50,2,200,2500,356,0.1432
50,50,2,201,2500,332,0.1336
50,50,2,202,2500,301,0.1212
50,50,2,203,2500,316,0.1272
50,50,2,204,2500,289,0.1164
50,50,2,205,2500,318,0.128
50,50,2,206,2500,343,0.138
50,50,2,207,2500,340,0.1368
50,50,2,208,2500,352,0.1416
50,50,2,209,2500,292,0.1176
50,50,2,210,2500,396,0.1592
50,50,2,211,2500,355,0.1428
50,50,2,212,2500,359,0.1444
50,50,2,213,2500,311,0.1252
50,50,2,214,2500,326,0.1312
50,50,2,215,2500,364,0.1464
50,50,2,216,2500,294,0.1184
50,50,2,217,2500,367,0.1476
50,50,2,218,2500,342,0.1376
50,50,2,219,2500,396,0.1592
50,50,2,220,2500,337,0.1356
50,50,2,221,2500,390,0.1568
50,50,2,222,2500,414,0.1664
50,50,2,223,2500,314,0.1264
50,50,2,224,2500,316,0.1272
50,50,2,225,2500,360,0.1448
50,50,2,226,2500,342,0.1376
50,50,2,227,2500,351,0.1412
50,50,2,228,2500,314,0.1264
50,50,2,229,2500,203,0.082
50,50,2,230,2500,315,0.1268
50,50,2,231,2500,321,0.1292
50,50,2,232,2500,348,0.14
50,50,2,233,2500,398,0.16
50,50,2,234,2500,277,0.1116
50,50,2,235,2500,330,0.1328
50,50,2,236,2500,394,0.1584
50,50,2,237,2500,339,0.1364
50,50,2,238,2500,320,0.1288
50,50,2,239,2500,299,0.1204
50,50,2,240,2500,346,0.1392
50,50,2,241,2500,324,0.1304
50,50,2,242,2500,321,0.1292
50,50,2,243,2500,317,0.1276
50,50,2,244,2500,399,0.1604
50,50,2,245,2500,395,0.1588
50,50,2,246,2500,364,0.1464
50,50,2,247,2500,340,0.1368
50,50,2,248,2500,381,0.1532
50,50,2,249,2500,406,0.1632
50,50,2,250,2500,373,0.15
50,50,2,251,2500,392,0.1576
50,50,2,252,2500,426,0.1712
50,50,2,253,2500,375,0.1508
50,50,2,254,2500,434,0.1744
50,50,2,255,2500,380,0.1528
50,50,2,256,2500,401,0.1612
50,50,2,257,2500,370,0.1488
50,50,2,258,2500,325,0.1308
50,50,2,259,2500,344,0.1384
50,50,2,260,2500,375,0.1508
50,50,2,261,2500,344,0.1384
50,50,2,262,2500,326,0.1312
50,50,2,263,2500,290,0.1168
50,50,2,264,2500,320,0.1288
50,50,2,265,2500,360,0.1448
50,50,2,266,2500,406,0.1632
50,50,2,267,2500,359,0.1444
50,50,2,268,2500,336,0.1352
50,50,2,269,2500,310,0.1248
50,50,2,270,2500,374,0.1504
50,50,2,271,2500,376,0.1512
50,50,2,272,2500,382,0.1536
50,50,2,273,2500,346,0.1392
50,50,2,274,2500,364,0.1464
50,50,2,275,2500,416,0.1672
50,50,2,276,2500,330,0.1328
50,50,2,277,2500,387,0.1556
50,50,2,278,2500,364,0.1464
50,50,2,279,2500,321,0.1292
50,50,2,280,2500,374,0.1504
50,50,2,281,2500,299,0.1204
50,50,2,282,2500,366,0.1472
50,50,2,283,2500,273,0.11
50,50,2,284,2500,410,0.1648
50,50,2,285,2500,356,0.1432
50,50,2,286,2500,350,0.1408
50,50,2,287,2500,370,0.1488
50,50,2,288,2500,417,0.1676
50,50,2,289,2500,402,0.1616
50,50,2,290,2500,388,0.156
50,50,2,291,2500,412,0.1656
50,50,2,292,2500,395,0.1588
50,50,2,293,2500,330,0.1328
50,50,2,294,2500,226,0.0912
50,50,2,295,2500,365,0.1468
50,50,2,296,2500,398,0.16
50,50,2,297,2500,372,0.1496
50,50,2,298,2500,376,0.1512
50,50,2,299,2500,333,0.134
50,50,2,300,2500,394,0.1584
50,50,2,301,2500,419,0.1684
50,50,2,302,2500,376,0.1512
50,50,2,303,2500,396,0.1592
50,50,2,304,2500,391,0.1572
50,50,2,305,2500,333,0.134
50,50,2,306,2500,375,0.1508
50,50,2,307,2500,353,0.142
50,50,2,308,2500,267,0.1076
50,50,2,309,2500,252,0.1016
50,50,2,310,2500,333,0.134
50,50,2,311,2500,364,0.1464
50,50,2,312,2500,326,0.1312
50,50,2,313,2500,345,0.1388
50,50,2,314,2500,363,0.146
50,50,2,315,2500,334,0.1344
50,50,2,316,2500,421,0.1692
50,50,2,317,2500,347,0.1396
50,50,2,318,2500,346,0.1392
50,50,2,319,2500,427,0.1716
50,50,2,320,2500,365,0.1468
50,50,2,321,2500,400,0.1608
50,50,2,322,2500,347,0.1396
50,50,2,323,2500,402,0.1616
50,50,2,324,2500,462,0.1856
50,50,2,325,2500,412,0.1656
50,50,2,326,2500,402,0.1616
50,50,2,327,2500,420,0.1688
50,50,2,328,2500,408,0.164
50,50,2,329,2500,426,0.1712
50,50,2,330,2500,485,0.1948
50,50,2,331,2500,445,0.1788
50,50,2,332,2500,356,0.1432
50,50,2,333,2500,459,0.1844
50,50,2,334,2500,412,0.1656
50,50,2,335,2500,442,0.1776
50,50,2,336,2500,387,0.1556
50,50,2,337,2500,368,0.148
50,50,2,338,2500,448,0.18
50,50,2,339,2500,396,0.1592
50,50,2,340,2500,399,0.1604
50,50,2,341,2500,376,0.1512
50,50,2,342,2500,395,0.1588
50,50,2,343,2500,405,0.1628
50,50,2,344,2500,409,0.1644
50,50,2,345,2500,298,0.12
50,50,2,346,2500,372,0.1496
50,50,2,347,2500,348,0.14
50,50,2,348,2500,446,0.1792
50,50,2,349,2500,416,0.1672
50,50,2,350,2500,451,0.1812
50,50,2,351,2500,468,0.188
50,50,2,352,2500,350,0.1408
50,50,2,353,2500,440,0.1768
50,50,2,354,2500,398,0.16
50,50,2,355,2500,387,0.1556
50,50,2,356,2500,430,0.1728
50,50,2,357,2500,468,0.188
50,50,2,358,2500,422,0.1696
50,50,2,359,2500,365,0.1468
50,50,2,360,2500,390,0.1568
50,50,2,361,2500,361,0.1452
50,50,2,362,2500,514,0.2064
50,50,2,363,2500,429,0.1724
50,50,2,364,2500,438,0.176
50,50,2,365,2500,439,0.1764
50,50,2,366,2500,429,0.1724
50,50,2,367,2500,483,0.194
50,50,2,368,2500,365,0.1468
50,50,2,369,2500,355,0.1428
50,50,2,370,2500,410,0.1648
50,50,2,371,2500,423,0.17
50,50,2,372,2500,443,0.178
50,50,2,373,2500,352,0.1416
50,50,2,374,2500,437,0.1756
50,50,2,375,2500,378,0.152
50,50,2,376,2500,364,0.1464
50,50,2,377,2500,405,0.1628
50,50,2,378,2500,430,0.1728
50,50,2,379,2500,367,0.1476
50,50,2,380,2500,436,0.1752
50,50,2,381,2500,436,0.1752
50,50,2,382,2500,459,0.1844
50,50,2,383,2500,443,0.178
50,50,2,384,2500,409,0.1644
50,50,2,385,2500,365,0.1468
50,50,2,386,2500,458,0.184
50,50,2,387,2500,429,0.1724
50,50,2,388,2500,399,0.1604
50,50,2,389,2500,444,0.1784
50,50,2,390,2500,385,0.1548
50,50,2,391,2500,459,0.1844
50,50,2,392,2500,437,0.1756
50,50,2,393,2500,456,0.1832
50,50,2,394,2500,416,0.1672
50,50,2,395,2500,447,0.1796
50,50,2,396,2500,506,0.2032
50,50,2,397,2500,446,0.1792
50,50,2,398,2500,430,0.1728
50,50,2,399,2500,470,0.1888
50,50,2,400,2500,384,0.1544
50,50,2,401,2500,461,0.1852
50,50,2,402,2500,321,0.1292
50,50,2,403,2500,362,0.1456
50,50,2,404,2500,473,0.19
50,50,2,405,2500,450,0.1808
50,50,2,406,2500,421,0.1692
50,50,2,407,2500,463,0.186
50,50,2,408,2500,399,0.1604
50,50,2,409,2500,433,0.174
50,50,2,410,2500,471,0.1892
50,50,2,411,2500,445,0.1788
50,50,2,412,2500,476,0.1912
50,50,2,413,2500,404,0.1624
50,50,2,414,2500,428,0.172
50,50,2,415,2500,464,0.1864
50,50,2,416,2500,422,0.1696
50,50,2,417,2500,386,0.1552
50,50,2,418,2500,411,0.1652
50,50,2,419,2500,402,0.1616
50,50,2,420,2500,456,0.1832
50,50,2,421,2500,518,0.208
50,50,2,422,2500,450,0.1808
50,50,2,423,2500,487,0.1956
50,50,2,424,2500,470,0.1888
50,50,2,425,2500,420,0.1688
50,50,2,426,2500,373,0.15
50,50,2,427,2500,430,0.1728
50,50,2,428,2500,436,0.1752
50,50,2,429,2500,423,0.17
50,50,2,430,2500,388,0.156
50,50,2,431,2500,449,0.1804
50,50,2,432,2500,320,0.1288
50,50,2,433,2500,453,0.182
50,50,2,434,2500,375,0.1508
50,50,2,435,2500,454,0.1824
50,50,2,436,2500,452,0.1816
50,50,2,437,2500,424,0.1704
50,50,2,438,2500,442,0.1776
50,50,2,439,2500,331,0.1332
50,50,2,440,2500,442,0.1776
50,50,2,441,2500,456,0.1832
50,50,2,442,2500,396,0.1592
50,50,2,443,2500,406,0.1632
50,50,2,444,2500,444,0.1784
50,50,2,445,2500,424,0.1704
50,50,2,446,2500,324,0.1304
50,50,2,447,2500,406,0.1632
50,50,2,448,2500,373,0.15
50,50,2,449,2500,398,0.16
50,50,2,450,2500,402,0.1616
50,50,2,451,2500,394,0.1584
50,50,2,452,2500,397,0.1596
50,50,2,453,2500,464,0.1864
50,50,2,454,2500,460,0.1848
50,50,2,455,2500,445,0.1788
50,50,2,456,2500,446,0.1792
50,50,2,457,2500,412,0.1656
50,50,2,458,2500,464,0.1864
50,50,2,459,2500,445,0.1788
50,50,2,460,2500,481,0.1932
50,50,2,461,2500,441,0.1772
50,50,2,462,2500,437,0.1756
50,50,2,463,2500,540,0.2168
50,50,2,464,2500,398,0.16
50,50,2,465,2500,417,0.1676
50,50,2,466,2500,418,0.168
50,50,2,467,2500,405,0.1628
50,50,2,468,2500,445,0.1788
50,50,2,469,2500,360,0.1448
50,50,2,470,2500,395,0.1588
50,50,2,471,2500,397,0.1596
50,50,2,472,2500,412,0.1656
50,50,2,473,2500,516,0.2072
50,50,2,474,2500,483,0.194
50,50,2,475,2500,389,0.1564
50,50,2,476,2500,431,0.1732
50,50,2,477,2500,411,0.1652
50,50,2,478,2500,373,0.15
50,50,2,479,2500,436,0.1752
50,50,2,480,2500,486,0.1952
50,50,2,481,2500,425,0.1708
50,50,2,482,2500,383,0.154
50,50,2,483,2500,417,0.1676
50,50,2,484,2500,422,0.1696
50,50,2,485,2500,437,0.1756
50,50,2,486,2500,410,0.1648
50,50,2,487,2500,407,0.1636
50,50,2,488,2500,429,0.1724
50,50,2,489,2500,417,0.1676
50,50,2,490,2500,406,0.1632
50,50,2,491,2500,490,0.1968
50,50,2,492,2500,410,0.1648
50,50,2,493,2500,455,0.1828
50,50,2,494,2500,323,0.13
50,50,2,495,2500,385,0.1548
50,50,2,496,2500,400,0.1608
50,50,2,497,2500,373,0.15
50,50,2,498,2500,452,0.1816
50,50,2,499,2500,386,0.1552
50,50,2,500,2500,343,0.138
50,50,2,501,2500,453,0.182
50,50,2,502,2500,430,0.1728
50,50,2,503,2500,346,0.1392
50,50,2,504,2500,407,0.1636
50,50,2,505,2500,473,0.19
50,50,2,506,2500,402,0.1616
50,50,2,507,2500,446,0.1792
50,50,2,508,2500,428,0.172
50,50,2,509,2500,385,0.1548
50,50,2,510,2500,464,0.1864
50,50,2,511,2500,489,0.1964
50,50,2,512,2500,449,0.1804
50,50,2,513,2500,384,0.1544
50,50,2,514,2500,438,0.176
50,50,2,515,2500,450,0.1808
50,50,2,516,2500,409,0.1644
50,50,2,517,2500,461,0.1852
50,50,2,518,2500,442,0.1776
50,50,2,519,2500,403,0.162
50,50,2,520,2500,408,0.164
50,50,2,521,2500,469,0.1884
50,50,2,522,2500,465,0.1868
50,50,2,523,2500,384,0.1544
50,50,2,524,2500,447,0.1796
50,50,2,525,2500,397,0.1596
50,50,2,526,2500,263,0.106
50,50,2,527,2500,397,0.1596
50,50,2,528,2500,391,0.1572
50,50,2,529,2500,451,0.1812
50,50,2,530,2500,440,0.1768
50,50,2,531,2500,436,0.1752
50,50,2,532,2500,408,0.164
50,50,2,533,2500,426,0.1712
50,50,2,534,2500,486,0.1952
50,50,2,535,2500,406,0.1632
50,50,2,536,2500,488,0.196
50,50,2,537,2500,400,0.1608
50,50,2,538,2500,417,0.1676
50,50,2,539,2500,510,0.2048
50,50,2,540,2500,452,0.1816
50,50,2,541,2500,430,0.1728
50,50,2,542,2500,431,0.1732
50,50,2,543,2500,414,0.1664
50,50,2,544,2500,457,0.1836
50,50,2,545,2500,414,0.1664
50,50,2,546,2500,414,0.1664
50,50,2,547,2500,448,0.18
50,50,2,548,2500,488,0.196
50,50,2,549,2500,439,0.1764
50,50,2,550,2500,437,0.1756
50,50,2,551,2500,416,0.1672
50,50,2,552,2500,415,0.1668
50,50,2,553,2500,493,0.198
50,50,2,554,2500,426,0.1712
50,50,2,555,2500,524,0.2104
50,50,2,556,2500,492,0.1976
50,50,2,557,2500,456,0.1832
50,50,2,558,2500,465,0.1868
50,50,2,559,2500,491,0.1972
50,50,2,560,2500,455,0.1828
50,50,2,561,2500,460,0.1848
50,50,2,562,2500,487,0.1956
50,50,2,563,2500,440,0.1768
50,50,2,564,2500,476,0.1912
50,50,2,565,2500,432,0.1736
50,50,2,566,2500,360,0.1448
50,50,2,567,2500,424,0.1704
50,50,2,568,2500,372,0.1496
50,50,2,569,2500,429,0.1724
50,50,2,570,2500,398,0.16
50,50,2,571,2500,471,0.1892
50,50,2,572,2500,501,0.2012
50,50,2,573,2500,515,0.2068
50,50,2,574,2500,445,0.1788
50,50,2,575,2500,397,0.1596
50,50,2,576,2500,443,0.178
50,50,2,577,2500,401,0.1612
50,50,2,578,2500,450,0.1808
50,50,2,579,2500,432,0.1736
50,50,2,580,2500,456,0.1832
50,50,2,581,2500,424,0.1704
50,50,2,582,2500,504,0.2024
50,50,2,583,2500,484,0.1944
50,50,2,584,2500,486,0.1952
50,50,2,585,2500,522,0.2096
50,50,2,586,2500,436,0.1752
50,50,2,587,2500,391,0.1572
50,50,2,588,2500,520,0.2088
50,50,2,589,2500,442,0.1776
50,50,2,590,2500,453,0.182
50,50,2,591,2500,411,0.1652
50,50,2,592,2500,484,0.1944
50,50,2,593,2500,427,0.1716
50,50,2,594,2500,486,0.1952
50,50,2,595,2500,439,0.1764
50,50,2,596,2500,315,0.1268
50,50,2,597,2500,227,0.0916
50,50,2,598,2500,350,0.1408
50,50,2,599,2500,480,0.1928
50,50,2,600,2500,380,0.1528
50,50,2,601,2500,466,0.1872
50,50,2,602,2500,454,0.1824
50,50,2,603,2500,487,0.1956
50,50,2,604,2500,481,0.1932
50,50,2,605,2500,447,0.1796
50,50,2,606,2500,431,0.1732
50,50,2,607,2500,446,0.1792
50,50,2,608,2500,416,0.1672
50,50,2,609,2500,386,0.1552
50,50,2,610,2500,396,0.1592
50,50,2,611,2500,394,0.1584
50,50,2,612,2500,489,0.1964
50,50,2,613,2500,559,0.2244
50,50,2,614,2500,429,0.1724
50,50,2,615,2500,512,0.2056
50,50,2,616,2500,452,0.1816
50,50,2,617,2500,467,0.1876
50,50,2,618,2500,537,0.2156
50,50,2,619,2500,495,0.1988
50,50,2,620,2500,433,0.174
50,50,2,621,2500,504,0.2024
50,50,2,622,2500,466,0.1872
50,50,2,623,2500,448,0.18
50,50,2,624,2500,418,0.168
50,50,2,625,2500,410,0.1648
50,50,2,626,2500,471,0.1892
50,50,2,627,2500,540,0.2168
50,50,2,628,2500,455,0.1828
50,50,2,629,2500,350,0.1408
50,50,2,630,2500,390,0.1568
50,50,2,631,2500,457,0.1836
50,50,2,632,2500,421,0.1692
50,50,2,633,2500,283,0.114
50,50,2,634,2500,461,0.1852
50,50,2,635,2500,426,0.1712
50,50,2,636,2500,493,0.198
50,50,2,637,2500,477,0.1916
50,50,2,638,2500,434,0.1744
50,50,2,639,2500,439,0.1764
50,50,2,640,2500,355,0.1428
50,50,2,641,2500,431,0.1732
50,50,2,642,2500,395,0.1588
50,50,2,643,2500,497,0.1996
50,50,2,644,2500,343,0.138
50,50,2,645,2500,471,0.1892
50,50,2,646,2500,477,0.1916
50,50,2,647,2500,457,0.1836
50,50,2,648,2500,439,0.1764
50,50,2,649,2500,428,0.172
50,50,2,650,2500,433,0.174
50,50,2,651,2500,468,0.188
50,50,2,652,2500,476,0.1912
50,50,2,653,2500,529,0.2124
50,50,2,654,2500,561,0.2252
50,50,2,655,2500,477,0.1916
50,50,2,656,2500,420,0.1688
50,50,2,657,2500,487,0.1956
50,50,2,658,2500,490,0.1968
50,50,2,659,2500,456,0.1832
50,50,2,660,2500,495,0.1988
50,50,2,661,2500,449,0.1804
50,50,2,662,2500,483,0.194
50,50,2,663,2500,379,0.1524
50,50,2,664,2500,468,0.188
50,50,2,665,2500,508,0.204
50,50,2,666,2500,493,0.198
50,50,2,667,2500,530,0.2128
50,50,2,668,2500,488,0.196
50,50,2,669,2500,496,0.1992
50,50,2,670,2500,482,0.1936
50,50,2,671,2500,530,0.2128
50,50,2,672,2500,450,0.1808
50,50,2,673,2500,469,0.1884
50,50,2,674,2500,508,0.204
50,50,2,675,2500,412,0.1656
50,50,2,676,2500,520,0.2088
50,50,2,677,2500,445,0.1788
50,50,2,678,2500,368,0.148
50,50,2,679,2500,394,0.1584
50,50,2,680,2500,426,0.1712
50,50,2,681,2500,453,0.182
50,50,2,682,2500,465,0.1868
50,50,2,683,2500,486,0.1952
50,50,2,684,2500,462,0.1856
50,50,2,685,2500,450,0.1808
50,50,2,686,2500,453,0.182
50,50,2,687,2500,423,0.17
50,50,2,688,2500,432,0.1736
50,50,2,689,2500,478,0.192
50,50,2,690,2500,468,0.188
50,50,2,691,2500,503,0.202
50,50,2,692,2500,483,0.194
50,50,2,693,2500,485,0.1948
50,50,2,694,2500,525,0.2108
50,50,2,695,2500,397,0.1596
50,50,2,696,2500,516,0.2072
50,50,2,697,2500,307,0.1236
50,50,2,698,2500,368,0.148
50,50,2,699,2500,529,0.2124
50,50,2,700,2500,441,0.1772
50,50,2,701,2500,545,0.2188
50,50,2,702,2500,479,0.1924
50,50,2,703,2500,445,0.1788
50,50,2,704,2500,455,0.1828
50,50,2,705,2500,482,0.1936
50,50,2,706,2500,539,0.2164
50,50,2,707,2500,525,0.2108
50,50,2,708,2500,489,0.1964
50,50,2,709,2500,516,0.2072
50,50,2,710,2500,503,0.202
50,50,2,711,2500,478,0.192
50,50,2,712,2500,516,0.2072
50,50,2,713,2500,544,0.2184
50,50,2,714,2500,497,0.1996
50,50,2,715,2500,430,0.1728
50,50,2,716,2500,457,0.1836
50,50,2,717,2500,402,0.1616
50,50,2,718,2500,480,0.1928
50,50,2,719,2500,384,0.1544
50,50,2,720,2500,443,0.178
50,50,2,721,2500,481,0.1932
50,50,2,722,2500,248,0.1
50,50,2,723,2500,425,0.1708
50,50,2,724,2500,499,0.2004
50,50,2,725,2500,503,0.202
50,50,2,726,2500,476,0.1912
50,50,2,727,2500,443,0.178
50,50,2,728,2500,465,0.1868
50,50,2,729,2500,532,0.2136
50,50,2,730,2500,386,0.1552
50,50,2,731,2500,433,0.174
50,50,2,732,2500,490,0.1968
50,50,2,733,2500,530,0.2128
50,50,2,734,2500,517,0.2076
50,50,2,735,2500,474,0.1904
50,50,2,736,2500,462,0.1856
50,50,2,737,2500,394,0.1584
50,50,2,738,2500,541,0.2172
50,50,2,739,2500,495,0.1988
50,50,2,740,2500,480,0.1928
50,50,2,741,2500,503,0.202
50,50,2,742,2500,424,0.1704
50,50,2,743,2500,448,0.18
50,50,2,744,2500,349,0.1404
50,50,2,745,2500,352,0.1416
50,50,2,746,2500,429,0.1724
50,50,2,747,2500,478,0.192
50,50,2,748,2500,509,0.2044
50,50,2,749,2500,544,0.2184
50,50,2,750,2500,462,0.1856
50,50,2,751,2500,472,0.1896
50,50,2,752,2500,503,0.202
50,50,2,753,2500,543,0.218
50,50,2,754,2500,404,0.1624
50,50,2,755,2500,507,0.2036
50,50,2,756,2500,473,0.19
50,50,2,757,2500,412,0.1656
50,50,2,758,2500,553,0.222
50,50,2,759,2500,526,0.2112
50,50,2,760,2500,490,0.1968
50,50,2,761,2500,580,0.2328
50,50,2,762,2500,546,0.2192
50,50,2,763,2500,542,0.2176
50,50,2,764,2500,453,0.182
50,50,2,765,2500,367,0.1476
50,50,2,766,2500,423,0.17
50,50,2,767,2500,520,0.2088
50,50,2,768,2500,497,0.1996
50,50,2,769,2500,500,0.2008
50,50,2,770,2500,444,0.1784
50,50,2,771,2500,450,0.1808
50,50,2,772,2500,496,0.1992
50,50,2,773,2500,461,0.1852
50,50,2,774,2500,539,0.2164
50,50,2,775,2500,477,0.1916
50,50,2,776,2500,493,0.198
50,50,2,777,2500,424,0.1704
50,50,2,778,2500,462,0.1856
50,50,2,779,2500,492,0.1976
50,50,2,780,2500,580,0.2328
50,50,2,781,2500,554,0.2224
