grid_height,grid_width,obs_radius,episode,coverage_time,total_reward,final_coverage
25,25,0,246,1250,198,0.32
25,25,0,247,1250,193,0.312
25,25,0,248,1250,176,0.2848
25,25,0,249,1250,188,0.304
25,25,0,250,1250,191,0.3088
25,25,0,251,1250,192,0.3104
25,25,0,252,1250,189,0.3056
25,25,0,253,1250,203,0.328
25,25,0,254,1250,173,0.28
25,25,0,255,1250,208,0.336
25,25,0,256,1250,212,0.3424
25,25,0,257,1250,209,0.3376
25,25,0,258,1250,194,0.3136
25,25,0,259,1250,206,0.3328
25,25,0,260,1250,189,0.3056
25,25,0,261,1250,181,0.2928
25,25,0,262,1250,186,0.3008
25,25,0,263,1250,185,0.2992
25,25,0,264,1250,203,0.328
25,25,0,265,1250,207,0.3344
25,25,0,266,1250,212,0.3424
25,25,0,267,1250,206,0.3328
25,25,0,268,1250,210,0.3392
25,25,0,269,1250,200,0.3232
25,25,0,270,1250,218,0.352
25,25,0,271,1250,199,0.3216
25,25,0,272,1250,197,0.3184
25,25,0,273,1250,222,0.3584
25,25,0,274,1250,198,0.32
25,25,0,275,1250,179,0.2896
25,25,0,276,1250,197,0.3184
25,25,0,277,1250,188,0.304
25,25,0,278,1250,183,0.296
25,25,0,279,1250,212,0.3424
25,25,0,280,1250,232,0.3744
25,25,0,281,1250,177,0.2864
25,25,0,282,1250,213,0.344
25,25,0,283,1250,195,0.3152
25,25,0,284,1250,189,0.3056
25,25,0,285,1250,203,0.328
25,25,0,286,1250,182,0.2944
25,25,0,287,1250,190,0.3072
25,25,0,288,1250,212,0.3424
25,25,0,289,1250,202,0.3264
25,25,0,290,1250,185,0.2992
25,25,0,291,1250,197,0.3184
25,25,0,292,1250,204,0.3296
25,25,0,293,1250,169,0.2736
25,25,0,294,1250,179,0.2896
25,25,0,295,1250,191,0.3088
25,25,0,296,1250,192,0.3104
25,25,0,297,1250,191,0.3088
25,25,0,298,1250,180,0.2912
25,25,0,299,1250,205,0.3312
25,25,0,300,1250,195,0.3152
25,25,0,301,1250,190,0.3072
25,25,0,302,1250,216,0.3488
25,25,0,303,1250,213,0.344
25,25,0,304,1250,203,0.328
25,25,0,305,1250,186,0.3008
25,25,0,306,1250,173,0.28
25,25,0,307,1250,173,0.28
25,25,0,308,1250,205,0.3312
25,25,0,309,1250,197,0.3184
25,25,0,310,1250,183,0.296
25,25,0,311,1250,190,0.3072
25,25,0,312,1250,193,0.312
25,25,0,313,1250,195,0.3152
25,25,0,314,1250,215,0.3472
25,25,0,315,1250,197,0.3184
25,25,0,316,1250,205,0.3312
25,25,0,317,1250,185,0.2992
25,25,0,318,1250,207,0.3344
25,25,0,319,1250,221,0.3568
25,25,0,320,1250,195,0.3152
25,25,0,321,1250,223,0.36
25,25,0,322,1250,191,0.3088
25,25,0,323,1250,180,0.2912
25,25,0,324,1250,179,0.2896
25,25,0,325,1250,208,0.336
25,25,0,326,1250,221,0.3568
25,25,0,327,1250,149,0.2416
25,25,0,328,1250,171,0.2768
25,25,0,329,1250,192,0.3104
25,25,0,330,1250,199,0.3216
25,25,0,331,1250,197,0.3184
25,25,0,332,1250,218,0.352
25,25,0,333,1250,204,0.3296
25,25,0,334,1250,179,0.2896
25,25,0,335,1250,225,0.3632
25,25,0,336,1250,202,0.3264
25,25,0,337,1250,241,0.3888
25,25,0,338,1250,202,0.3264
25,25,0,339,1250,219,0.3536
25,25,0,340,1250,204,0.3296
25,25,0,341,1250,235,0.3792
25,25,0,342,1250,209,0.3376
25,25,0,343,1250,211,0.3408
25,25,0,344,1250,216,0.3488
25,25,0,345,1250,210,0.3392
25,25,0,346,1250,205,0.3312
25,25,0,347,1250,202,0.3264
25,25,0,348,1250,195,0.3152
25,25,0,349,1250,214,0.3456
25,25,0,350,1250,218,0.352
25,25,0,351,1250,159,0.2576
25,25,0,352,1250,198,0.32
25,25,0,353,1250,203,0.328
25,25,0,354,1250,221,0.3568
25,25,0,355,1250,234,0.3776
25,25,0,356,1250,208,0.336
25,25,0,357,1250,197,0.3184
25,25,0,358,1250,226,0.3648
25,25,0,359,1250,192,0.3104
25,25,0,360,1250,210,0.3392
25,25,0,361,1250,193,0.312
25,25,0,362,1250,207,0.3344
25,25,0,363,1250,219,0.3536
25,25,0,364,1250,225,0.3632
25,25,0,365,1250,195,0.3152
25,25,0,366,1250,213,0.344
25,25,0,367,1250,186,0.3008
25,25,0,368,1250,201,0.3248
25,25,0,369,1250,222,0.3584
25,25,0,370,1250,187,0.3024
25,25,0,371,1250,197,0.3184
25,25,0,372,1250,230,0.3712
25,25,0,373,1250,195,0.3152
25,25,0,374,1250,244,0.3936
25,25,0,375,1250,249,0.4016
25,25,0,376,1250,246,0.3968
25,25,0,377,1250,222,0.3584
25,25,0,378,1250,215,0.3472
25,25,0,379,1250,229,0.3696
25,25,0,380,1250,220,0.3552
25,25,0,381,1250,248,0.4
25,25,0,382,1250,189,0.3056
25,25,0,383,1250,176,0.2848
25,25,0,384,1250,206,0.3328
25,25,0,385,1250,216,0.3488
25,25,0,386,1250,197,0.3184
25,25,0,387,1250,186,0.3008
25,25,0,388,1250,235,0.3792
25,25,0,389,1250,228,0.368
25,25,0,390,1250,193,0.312
25,25,0,391,1250,204,0.3296
25,25,0,392,1250,220,0.3552
25,25,0,393,1250,203,0.328
25,25,0,394,1250,207,0.3344
25,25,0,395,1250,184,0.2976
25,25,0,396,1250,223,0.36
25,25,0,397,1250,232,0.3744
25,25,0,398,1250,228,0.368
25,25,0,399,1250,226,0.3648
25,25,0,400,1250,220,0.3552
25,25,0,401,1250,247,0.3984
25,25,0,402,1250,231,0.3728
25,25,0,403,1250,198,0.32
25,25,0,404,1250,191,0.3088
25,25,0,405,1250,167,0.2704
25,25,0,406,1250,197,0.3184
25,25,0,407,1250,217,0.3504
25,25,0,408,1250,193,0.312
25,25,0,409,1250,162,0.2624
25,25,0,410,1250,203,0.328
25,25,0,411,1250,195,0.3152
25,25,0,412,1250,175,0.2832
25,25,0,413,1250,192,0.3104
25,25,0,414,1250,172,0.2784
25,25,0,415,1250,219,0.3536
25,25,0,416,1250,236,0.3808
25,25,0,417,1250,227,0.3664
25,25,0,418,1250,211,0.3408
25,25,0,419,1250,215,0.3472
25,25,0,420,1250,197,0.3184
25,25,0,421,1250,224,0.3616
25,25,0,422,1250,221,0.3568
25,25,0,423,1250,218,0.352
25,25,0,424,1250,213,0.344
25,25,0,425,1250,223,0.36
25,25,0,426,1250,197,0.3184
25,25,0,427,1250,236,0.3808
25,25,0,428,1250,228,0.368
25,25,0,429,1250,242,0.3904
25,25,0,430,1250,242,0.3904
25,25,0,431,1250,227,0.3664
25,25,0,432,1250,243,0.392
25,25,0,433,1250,250,0.4032
25,25,0,434,1250,266,0.4288
25,25,0,435,1250,195,0.3152
25,25,0,436,1250,220,0.3552
25,25,0,437,1250,219,0.3536
25,25,0,438,1250,240,0.3872
25,25,0,439,1250,236,0.3808
25,25,0,440,1250,258,0.416
25,25,0,441,1250,249,0.4016
25,25,0,442,1250,280,0.4512
25,25,0,443,1250,226,0.3648
25,25,0,444,1250,239,0.3856
25,25,0,445,1250,208,0.336
25,25,0,446,1250,237,0.3824
25,25,0,447,1250,215,0.3472
25,25,0,448,1250,239,0.3856
25,25,0,449,1250,196,0.3168
25,25,0,450,1250,157,0.2544
25,25,0,451,1250,164,0.2656
25,25,0,452,1250,151,0.2448
25,25,0,453,1250,169,0.2736
25,25,0,454,1250,159,0.2576
25,25,0,455,1250,204,0.3296
25,25,0,456,1250,226,0.3648
25,25,0,457,1250,213,0.344
25,25,0,458,1250,239,0.3856
25,25,0,459,1250,231,0.3728
25,25,0,460,1250,208,0.336
25,25,0,461,1250,229,0.3696
25,25,0,462,1250,238,0.384
25,25,0,463,1250,205,0.3312
25,25,0,464,1250,208,0.336
25,25,0,465,1250,245,0.3952
25,25,0,466,1250,222,0.3584
25,25,0,467,1250,243,0.392
25,25,0,468,1250,209,0.3376
25,25,0,469,1250,211,0.3408
25,25,0,470,1250,213,0.344
25,25,0,471,1250,222,0.3584
25,25,0,472,1250,192,0.3104
25,25,0,473,1250,235,0.3792
25,25,0,474,1250,227,0.3664
25,25,0,475,1250,280,0.4512
25,25,0,476,1250,247,0.3984
25,25,0,477,1250,200,0.3232
25,25,0,478,1250,266,0.4288
25,25,0,479,1250,248,0.4
25,25,0,480,1250,236,0.3808
25,25,0,481,1250,253,0.408
25,25,0,482,1250,224,0.3616
25,25,0,483,1250,230,0.3712
25,25,0,484,1250,224,0.3616
25,25,0,485,1250,213,0.344
25,25,0,486,1250,253,0.408
25,25,0,487,1250,204,0.3296
25,25,0,488,1250,171,0.2768
25,25,0,489,1250,216,0.3488
25,25,0,490,1250,248,0.4
25,25,0,491,1250,241,0.3888
25,25,0,492,1250,241,0.3888
25,25,0,493,1250,258,0.416
25,25,0,494,1250,241,0.3888
25,25,0,495,1250,207,0.3344
25,25,0,496,1250,214,0.3456
25,25,0,497,1250,236,0.3808
25,25,0,498,1250,257,0.4144
25,25,0,499,1250,226,0.3648
25,25,0,500,1250,235,0.3792
25,25,0,501,1250,259,0.4176
25,25,0,502,1250,246,0.3968
25,25,0,503,1250,205,0.3312
25,25,0,504,1250,200,0.3232
25,25,0,505,1250,193,0.312
25,25,0,506,1250,244,0.3936
25,25,0,507,1250,225,0.3632
25,25,0,508,1250,237,0.3824
25,25,0,509,1250,205,0.3312
25,25,0,510,1250,214,0.3456
25,25,0,511,1250,235,0.3792
25,25,0,512,1250,235,0.3792
25,25,0,513,1250,230,0.3712
25,25,0,514,1250,225,0.3632
25,25,0,515,1250,270,0.4352
25,25,0,516,1250,270,0.4352
25,25,0,517,1250,243,0.392
25,25,0,518,1250,181,0.2928
25,25,0,519,1250,228,0.368
25,25,0,520,1250,233,0.376
25,25,0,521,1250,182,0.2944
25,25,0,522,1250,213,0.344
25,25,0,523,1250,236,0.3808
25,25,0,524,1250,236,0.3808
25,25,0,525,1250,231,0.3728
25,25,0,526,1250,260,0.4192
25,25,0,527,1250,240,0.3872
25,25,0,528,1250,246,0.3968
25,25,0,529,1250,227,0.3664
25,25,0,530,1250,245,0.3952
25,25,0,531,1250,259,0.4176
25,25,0,532,1250,211,0.3408
25,25,0,533,1250,230,0.3712
25,25,0,534,1250,255,0.4112
25,25,0,535,1250,229,0.3696
25,25,0,536,1250,238,0.384
25,25,0,537,1250,228,0.368
25,25,0,538,1250,249,0.4016
25,25,0,539,1250,258,0.416
25,25,0,540,1250,248,0.4
25,25,0,541,1250,244,0.3936
25,25,0,542,1250,258,0.416
25,25,0,543,1250,237,0.3824
25,25,0,544,1250,236,0.3808
25,25,0,545,1250,252,0.4064
25,25,0,546,1250,235,0.3792
25,25,0,547,1250,272,0.4384
25,25,0,548,1250,240,0.3872
25,25,0,549,1250,274,0.4416
25,25,0,550,1250,235,0.3792
25,25,0,551,1250,228,0.368
25,25,0,552,1250,264,0.4256
25,25,0,553,1250,230,0.3712
25,25,0,554,1250,219,0.3536
25,25,0,555,1250,235,0.3792
25,25,0,556,1250,262,0.4224
25,25,0,557,1250,245,0.3952
25,25,0,558,1250,207,0.3344
25,25,0,559,1250,214,0.3456
25,25,0,560,1250,222,0.3584
25,25,0,561,1250,240,0.3872
25,25,0,562,1250,236,0.3808
25,25,0,563,1250,235,0.3792
25,25,0,564,1250,228,0.368
25,25,0,565,1250,228,0.368
25,25,0,566,1250,236,0.3808
25,25,0,567,1250,211,0.3408
25,25,0,568,1250,214,0.3456
25,25,0,569,1250,212,0.3424
25,25,0,570,1250,188,0.304
25,25,0,571,1250,223,0.36
25,25,0,572,1250,196,0.3168
25,25,0,573,1250,248,0.4
25,25,0,574,1250,254,0.4096
25,25,0,575,1250,247,0.3984
25,25,0,576,1250,257,0.4144
25,25,0,577,1250,266,0.4288
25,25,0,578,1250,255,0.4112
25,25,0,579,1250,239,0.3856
25,25,0,580,1250,245,0.3952
25,25,0,581,1250,253,0.408
25,25,0,582,1250,260,0.4192
25,25,0,583,1250,218,0.352
25,25,0,584,1250,216,0.3488
25,25,0,585,1250,230,0.3712
25,25,0,586,1250,239,0.3856
25,25,0,587,1250,214,0.3456
25,25,0,588,1250,250,0.4032
25,25,0,589,1250,243,0.392
25,25,0,590,1250,212,0.3424
25,25,0,591,1250,262,0.4224
25,25,0,592,1250,233,0.376
25,25,0,593,1250,238,0.384
25,25,0,594,1250,235,0.3792
25,25,0,595,1250,253,0.408
25,25,0,596,1250,208,0.336
25,25,0,597,1250,240,0.3872
25,25,0,598,1250,239,0.3856
25,25,0,599,1250,263,0.424
25,25,0,600,1250,258,0.416
25,25,0,601,1250,254,0.4096
25,25,0,602,1250,238,0.384
25,25,0,603,1250,271,0.4368
25,25,0,604,1250,274,0.4416
25,25,0,605,1250,239,0.3856
25,25,0,606,1250,273,0.44
25,25,0,607,1250,261,0.4208
25,25,0,608,1250,260,0.4192
25,25,0,609,1250,221,0.3568
25,25,0,610,1250,231,0.3728
25,25,0,611,1250,235,0.3792
25,25,0,612,1250,222,0.3584
25,25,0,613,1250,277,0.4464
25,25,0,614,1250,258,0.416
25,25,0,615,1250,245,0.3952
25,25,0,616,1250,273,0.44
25,25,0,617,1250,224,0.3616
25,25,0,618,1250,241,0.3888
25,25,0,619,1250,248,0.4
25,25,0,620,1250,196,0.3168
25,25,0,621,1250,218,0.352
25,25,0,622,1250,202,0.3264
25,25,0,623,1250,252,0.4064
25,25,0,624,1250,275,0.4432
25,25,0,625,1250,250,0.4032
25,25,0,626,1250,212,0.3424
25,25,0,627,1250,274,0.4416
25,25,0,628,1250,238,0.384
25,25,0,629,1250,266,0.4288
25,25,0,630,1250,246,0.3968
25,25,0,631,1250,232,0.3744
25,25,0,632,1250,247,0.3984
25,25,0,633,1250,227,0.3664
25,25,0,634,1250,220,0.3552
25,25,0,635,1250,239,0.3856
25,25,0,636,1250,221,0.3568
25,25,0,637,1250,207,0.3344
25,25,0,638,1250,251,0.4048
25,25,0,639,1250,269,0.4336
25,25,0,640,1250,219,0.3536
25,25,0,641,1250,239,0.3856
25,25,0,642,1250,213,0.344
25,25,0,643,1250,239,0.3856
25,25,0,644,1250,236,0.3808
25,25,0,645,1250,236,0.3808
25,25,0,646,1250,201,0.3248
25,25,0,647,1250,257,0.4144
25,25,0,648,1250,218,0.352
25,25,0,649,1250,247,0.3984
25,25,0,650,1250,261,0.4208
25,25,0,651,1250,237,0.3824
25,25,0,652,1250,221,0.3568
25,25,0,653,1250,258,0.416
25,25,0,654,1250,191,0.3088
25,25,0,655,1250,282,0.4544
25,25,0,656,1250,277,0.4464
25,25,0,657,1250,255,0.4112
25,25,0,658,1250,278,0.448
25,25,0,659,1250,248,0.4
25,25,0,660,1250,244,0.3936
25,25,0,661,1250,258,0.416
25,25,0,662,1250,267,0.4304
25,25,0,663,1250,276,0.4448
25,25,0,664,1250,233,0.376
25,25,0,665,1250,225,0.3632
25,25,0,666,1250,265,0.4272
25,25,0,667,1250,246,0.3968
25,25,0,668,1250,250,0.4032
25,25,0,669,1250,237,0.3824
25,25,0,670,1250,165,0.2672
25,25,0,671,1250,234,0.3776
25,25,0,672,1250,237,0.3824
25,25,0,673,1250,230,0.3712
25,25,0,674,1250,212,0.3424
25,25,0,675,1250,251,0.4048
25,25,0,676,1250,264,0.4256
25,25,0,677,1250,274,0.4416
25,25,0,678,1250,220,0.3552
25,25,0,679,1250,249,0.4016
25,25,0,680,1250,267,0.4304
25,25,0,681,1250,238,0.384
25,25,0,682,1250,231,0.3728
25,25,0,683,1250,235,0.3792
25,25,0,684,1250,289,0.4656
25,25,0,685,1250,252,0.4064
25,25,0,686,1250,267,0.4304
25,25,0,687,1250,241,0.3888
25,25,0,688,1250,239,0.3856
25,25,0,689,1250,245,0.3952
25,25,0,690,1250,264,0.4256
25,25,0,691,1250,244,0.3936
25,25,0,692,1250,260,0.4192
25,25,0,693,1250,223,0.36
25,25,0,694,1250,213,0.344
25,25,0,695,1250,278,0.448
25,25,0,696,1250,282,0.4544
25,25,0,697,1250,278,0.448
25,25,0,698,1250,262,0.4224
25,25,0,699,1250,261,0.4208
25,25,0,700,1250,277,0.4464
25,25,0,701,1250,267,0.4304
25,25,0,702,1250,251,0.4048
25,25,0,703,1250,282,0.4544
25,25,0,704,1250,269,0.4336
25,25,0,705,1250,256,0.4128
25,25,0,706,1250,290,0.4672
25,25,0,707,1250,285,0.4592
25,25,0,708,1250,280,0.4512
25,25,0,709,1250,246,0.3968
25,25,0,710,1250,206,0.3328
25,25,0,711,1250,249,0.4016
25,25,0,712,1250,213,0.344
25,25,0,713,1250,280,0.4512
25,25,0,714,1250,276,0.4448
25,25,0,715,1250,285,0.4592
25,25,0,716,1250,260,0.4192
25,25,0,717,1250,236,0.3808
25,25,0,718,1250,268,0.432
25,25,0,719,1250,266,0.4288
25,25,0,720,1250,238,0.384
25,25,0,721,1250,291,0.4688
25,25,0,722,1250,281,0.4528
25,25,0,723,1250,287,0.4624
25,25,0,724,1250,277,0.4464
25,25,0,725,1250,259,0.4176
25,25,0,726,1250,281,0.4528
25,25,0,727,1250,288,0.464
25,25,0,728,1250,273,0.44
25,25,0,729,1250,270,0.4352
25,25,0,730,1250,274,0.4416
25,25,0,731,1250,283,0.456
25,25,0,732,1250,262,0.4224
25,25,0,733,1250,265,0.4272
25,25,0,734,1250,235,0.3792
25,25,0,735,1250,288,0.464
25,25,0,736,1250,280,0.4512
25,25,0,737,1250,226,0.3648
25,25,0,738,1250,274,0.4416
25,25,0,739,1250,286,0.4608
25,25,0,740,1250,272,0.4384
25,25,0,741,1250,272,0.4384
25,25,0,742,1250,252,0.4064
25,25,0,743,1250,267,0.4304
25,25,0,744,1250,246,0.3968
25,25,0,745,1250,267,0.4304
25,25,0,746,1250,278,0.448
25,25,0,747,1250,290,0.4672
25,25,0,748,1250,269,0.4336
25,25,0,749,1250,273,0.44
25,25,0,750,1250,298,0.48
25,25,0,751,1250,263,0.424
25,25,0,752,1250,267,0.4304
25,25,0,753,1250,243,0.392
25,25,0,754,1250,242,0.3904
25,25,0,755,1250,263,0.424
25,25,0,756,1250,268,0.432
25,25,0,757,1250,256,0.4128
25,25,0,758,1250,283,0.456
25,25,0,759,1250,285,0.4592
25,25,0,760,1250,269,0.4336
25,25,0,761,1250,272,0.4384
25,25,0,762,1250,284,0.4576
25,25,0,763,1250,244,0.3936
25,25,0,764,1250,273,0.44
25,25,0,765,1250,268,0.432
25,25,0,766,1250,274,0.4416
25,25,0,767,1250,284,0.4576
25,25,0,768,1250,274,0.4416
25,25,0,769,1250,262,0.4224
25,25,0,770,1250,264,0.4256
25,25,0,771,1250,248,0.4
25,25,0,772,1250,251,0.4048
25,25,0,773,1250,286,0.4608
25,25,0,774,1250,283,0.456
25,25,0,775,1250,269,0.4336
25,25,0,776,1250,269,0.4336
25,25,0,777,1250,269,0.4336
25,25,0,778,1250,266,0.4288
25,25,0,779,1250,263,0.424
25,25,0,780,1250,238,0.384
25,25,0,781,1250,246,0.3968
25,25,0,782,1250,223,0.36
25,25,0,783,1250,270,0.4352
