grid_height,grid_width,obs_radius,episode,coverage_time,total_reward,final_coverage
25,25,,132,1250,172,0.2784
25,25,,133,1250,157,0.2544
25,25,,134,1250,194,0.3136
25,25,,135,1250,131,0.2128
25,25,,136,1250,160,0.2592
25,25,,137,1250,150,0.2432
25,25,,138,1250,109,0.1776
25,25,,139,1250,155,0.2512
25,25,,140,1250,103,0.168
25,25,,141,1250,117,0.1904
25,25,,142,1250,107,0.1744
25,25,,143,1250,120,0.1952
25,25,,144,1250,133,0.216
25,25,,145,1250,158,0.256
25,25,,146,1250,172,0.2784
25,25,,147,1250,149,0.2416
25,25,,148,1250,166,0.2688
25,25,,149,1250,147,0.2384
25,25,,150,1250,160,0.2592
25,25,,151,1250,128,0.208
25,25,,152,1250,159,0.2576
25,25,,153,1250,191,0.3088
25,25,,154,1250,126,0.2048
25,25,,155,1250,167,0.2704
25,25,,156,1250,121,0.1968
25,25,,157,1250,115,0.1872
25,25,,158,1250,138,0.224
25,25,,159,1250,126,0.2048
25,25,,160,1250,143,0.232
25,25,,161,1250,176,0.2848
25,25,,162,1250,120,0.1952
25,25,,163,1250,192,0.3104
25,25,,164,1250,128,0.208
25,25,,165,1250,151,0.2448
25,25,,166,1250,200,0.3232
25,25,,167,1250,148,0.24
25,25,,168,1250,164,0.2656
25,25,,169,1250,167,0.2704
25,25,,170,1250,148,0.24
25,25,,171,1250,156,0.2528
25,25,,172,1250,165,0.2672
25,25,,173,1250,183,0.296
25,25,,174,1250,143,0.232
25,25,,175,1250,135,0.2192
25,25,,176,1250,155,0.2512
25,25,,177,1250,174,0.2816
25,25,,178,1250,180,0.2912
25,25,,179,1250,167,0.2704
25,25,,180,1250,170,0.2752
25,25,,181,1250,151,0.2448
25,25,,182,1250,203,0.328
25,25,,183,1250,190,0.3072
25,25,,184,1250,151,0.2448
25,25,,185,1250,179,0.2896
25,25,,186,1250,137,0.2224
25,25,,187,1250,120,0.1952
25,25,,188,1250,153,0.248
25,25,,189,1250,168,0.272
25,25,,190,1250,163,0.264
25,25,,191,1250,152,0.2464
25,25,,192,1250,147,0.2384
25,25,,193,1250,129,0.2096
25,25,,194,1250,154,0.2496
25,25,,195,1250,177,0.2864
25,25,,196,1250,157,0.2544
25,25,,197,1250,176,0.2848
25,25,,198,1250,181,0.2928
25,25,,199,1250,201,0.3248
25,25,,200,1250,153,0.248
25,25,,201,1250,135,0.2192
25,25,,202,1250,151,0.2448
25,25,,203,1250,181,0.2928
25,25,,204,1250,232,0.3744
25,25,,205,1250,171,0.2768
25,25,,206,1250,155,0.2512
25,25,,207,1250,166,0.2688
25,25,,208,1250,214,0.3456
25,25,,209,1250,143,0.232
25,25,,210,1250,163,0.264
25,25,,211,1250,144,0.2336
25,25,,212,1250,149,0.2416
25,25,,213,1250,170,0.2752
25,25,,214,1250,162,0.2624
25,25,,215,1250,159,0.2576
25,25,,216,1250,173,0.28
25,25,,217,1250,157,0.2544
25,25,,218,1250,145,0.2352
25,25,,219,1250,160,0.2592
25,25,,220,1250,165,0.2672
25,25,,221,1250,147,0.2384
25,25,,222,1250,168,0.272
25,25,,223,1250,159,0.2576
25,25,,224,1250,167,0.2704
25,25,,225,1250,164,0.2656
25,25,,226,1250,146,0.2368
25,25,,227,1250,165,0.2672
25,25,,228,1250,180,0.2912
25,25,,229,1250,213,0.344
25,25,,230,1250,166,0.2688
25,25,,231,1250,168,0.272
25,25,,232,1250,168,0.272
25,25,,233,1250,177,0.2864
25,25,,234,1250,182,0.2944
25,25,,235,1250,173,0.28
25,25,,236,1250,194,0.3136
25,25,,237,1250,130,0.2112
25,25,,238,1250,128,0.208
25,25,,239,1250,119,0.1936
25,25,,240,1250,140,0.2272
25,25,,241,1250,169,0.2736
25,25,,242,1250,130,0.2112
25,25,,243,1250,151,0.2448
25,25,,244,1250,194,0.3136
25,25,,245,1250,199,0.3216
25,25,,246,1250,148,0.24
25,25,,247,1250,150,0.2432
25,25,,248,1250,133,0.216
25,25,,249,1250,184,0.2976
25,25,,250,1250,197,0.3184
25,25,,251,1250,193,0.312
25,25,,252,1250,167,0.2704
25,25,,253,1250,156,0.2528
25,25,,254,1250,146,0.2368
25,25,,255,1250,174,0.2816
25,25,,256,1250,157,0.2544
25,25,,257,1250,173,0.28
25,25,,258,1250,149,0.2416
25,25,,259,1250,181,0.2928
25,25,,260,1250,129,0.2096
25,25,,261,1250,194,0.3136
25,25,,262,1250,152,0.2464
25,25,,263,1250,172,0.2784
25,25,,264,1250,149,0.2416
25,25,,265,1250,147,0.2384
25,25,,266,1250,178,0.288
25,25,,267,1250,179,0.2896
25,25,,268,1250,138,0.224
25,25,,269,1250,138,0.224
25,25,,270,1250,162,0.2624
25,25,,271,1250,138,0.224
25,25,,272,1250,174,0.2816
25,25,,273,1250,185,0.2992
25,25,,274,1250,154,0.2496
25,25,,275,1250,155,0.2512
25,25,,276,1250,137,0.2224
25,25,,277,1250,166,0.2688
25,25,,278,1250,193,0.312
25,25,,279,1250,182,0.2944
25,25,,280,1250,205,0.3312
25,25,,281,1250,152,0.2464
25,25,,282,1250,145,0.2352
25,25,,283,1250,179,0.2896
25,25,,284,1250,141,0.2288
25,25,,285,1250,167,0.2704
25,25,,286,1250,154,0.2496
25,25,,287,1250,150,0.2432
25,25,,288,1250,173,0.28
25,25,,289,1250,156,0.2528
25,25,,290,1250,160,0.2592
25,25,,291,1250,166,0.2688
25,25,,292,1250,197,0.3184
25,25,,293,1250,140,0.2272
25,25,,294,1250,196,0.3168
25,25,,295,1250,194,0.3136
25,25,,296,1250,197,0.3184
25,25,,297,1250,162,0.2624
25,25,,298,1250,136,0.2208
25,25,,299,1250,156,0.2528
25,25,,300,1250,179,0.2896
25,25,,301,1250,174,0.2816
25,25,,302,1250,128,0.208
25,25,,303,1250,197,0.3184
25,25,,304,1250,184,0.2976
25,25,,305,1250,201,0.3248
25,25,,306,1250,181,0.2928
25,25,,307,1250,176,0.2848
25,25,,308,1250,203,0.328
25,25,,309,1250,200,0.3232
25,25,,310,1250,157,0.2544
25,25,,311,1250,167,0.2704
25,25,,312,1250,183,0.296
25,25,,313,1250,151,0.2448
25,25,,314,1250,194,0.3136
25,25,,315,1250,164,0.2656
25,25,,316,1250,171,0.2768
25,25,,317,1250,190,0.3072
25,25,,318,1250,155,0.2512
25,25,,319,1250,148,0.24
25,25,,320,1250,182,0.2944
25,25,,321,1250,142,0.2304
25,25,,322,1250,171,0.2768
25,25,,323,1250,160,0.2592
25,25,,324,1250,191,0.3088
25,25,,325,1250,196,0.3168
25,25,,326,1250,195,0.3152
25,25,,327,1250,197,0.3184
25,25,,328,1250,174,0.2816
25,25,,329,1250,193,0.312
25,25,,330,1250,173,0.28
25,25,,331,1250,158,0.256
25,25,,332,1250,162,0.2624
25,25,,333,1250,162,0.2624
25,25,,334,1250,219,0.3536
25,25,,335,1250,190,0.3072
25,25,,336,1250,209,0.3376
25,25,,337,1250,142,0.2304
25,25,,338,1250,197,0.3184
25,25,,339,1250,176,0.2848
25,25,,340,1250,158,0.256
25,25,,341,1250,146,0.2368
25,25,,342,1250,147,0.2384
25,25,,343,1250,200,0.3232
25,25,,344,1250,181,0.2928
25,25,,345,1250,180,0.2912
25,25,,346,1250,148,0.24
25,25,,347,1250,195,0.3152
25,25,,348,1250,185,0.2992
25,25,,349,1250,203,0.328
25,25,,350,1250,219,0.3536
25,25,,351,1250,181,0.2928
25,25,,352,1250,144,0.2336
25,25,,353,1250,210,0.3392
25,25,,354,1250,193,0.312
25,25,,355,1250,176,0.2848
25,25,,356,1250,145,0.2352
25,25,,357,1250,191,0.3088
25,25,,358,1250,180,0.2912
25,25,,359,1250,154,0.2496
25,25,,360,1250,163,0.264
25,25,,361,1250,181,0.2928
25,25,,362,1250,222,0.3584
25,25,,363,1250,220,0.3552
25,25,,364,1250,191,0.3088
25,25,,365,1250,152,0.2464
25,25,,366,1250,168,0.272
25,25,,367,1250,173,0.28
25,25,,368,1250,192,0.3104
25,25,,369,1250,181,0.2928
25,25,,370,1250,147,0.2384
25,25,,371,1250,178,0.288
25,25,,372,1250,184,0.2976
25,25,,373,1250,200,0.3232
25,25,,374,1250,243,0.392
25,25,,375,1250,212,0.3424
25,25,,376,1250,209,0.3376
25,25,,377,1250,199,0.3216
25,25,,378,1250,185,0.2992
25,25,,379,1250,210,0.3392
25,25,,380,1250,199,0.3216
25,25,,381,1250,202,0.3264
25,25,,382,1250,190,0.3072
25,25,,383,1250,202,0.3264
25,25,,384,1250,167,0.2704
25,25,,385,1250,204,0.3296
25,25,,386,1250,183,0.296
25,25,,387,1250,176,0.2848
25,25,,388,1250,218,0.352
25,25,,389,1250,158,0.256
25,25,,390,1250,227,0.3664
25,25,,391,1250,216,0.3488
25,25,,392,1250,225,0.3632
25,25,,393,1250,222,0.3584
25,25,,394,1250,221,0.3568
25,25,,395,1250,187,0.3024
25,25,,396,1250,179,0.2896
25,25,,397,1250,213,0.344
25,25,,398,1250,230,0.3712
25,25,,399,1250,188,0.304
25,25,,400,1250,207,0.3344
25,25,,401,1250,181,0.2928
25,25,,402,1250,180,0.2912
25,25,,403,1250,187,0.3024
25,25,,404,1250,189,0.3056
25,25,,405,1250,176,0.2848
25,25,,406,1250,175,0.2832
25,25,,407,1250,192,0.3104
25,25,,408,1250,182,0.2944
25,25,,409,1250,163,0.264
25,25,,410,1250,168,0.272
25,25,,411,1250,207,0.3344
25,25,,412,1250,182,0.2944
25,25,,413,1250,223,0.36
25,25,,414,1250,201,0.3248
25,25,,415,1250,196,0.3168
25,25,,416,1250,206,0.3328
25,25,,417,1250,216,0.3488
25,25,,418,1250,210,0.3392
25,25,,419,1250,194,0.3136
25,25,,420,1250,198,0.32
25,25,,421,1250,218,0.352
25,25,,422,1250,219,0.3536
25,25,,423,1250,179,0.2896
25,25,,424,1250,201,0.3248
25,25,,425,1250,188,0.304
25,25,,426,1250,192,0.3104
25,25,,427,1250,209,0.3376
25,25,,428,1250,205,0.3312
25,25,,429,1250,183,0.296
25,25,,430,1250,224,0.3616
25,25,,431,1250,185,0.2992
25,25,,432,1250,195,0.3152
25,25,,433,1250,185,0.2992
25,25,,434,1250,194,0.3136
25,25,,435,1250,227,0.3664
25,25,,436,1250,185,0.2992
25,25,,437,1250,193,0.312
25,25,,438,1250,155,0.2512
25,25,,439,1250,245,0.3952
25,25,,440,1250,220,0.3552
25,25,,441,1250,186,0.3008
25,25,,442,1250,221,0.3568
25,25,,443,1250,196,0.3168
25,25,,444,1250,217,0.3504
25,25,,445,1250,208,0.336
25,25,,446,1250,186,0.3008
25,25,,447,1250,215,0.3472
25,25,,448,1250,193,0.312
25,25,,449,1250,208,0.336
25,25,,450,1250,197,0.3184
25,25,,451,1250,237,0.3824
25,25,,452,1250,197,0.3184
25,25,,453,1250,229,0.3696
25,25,,454,1250,239,0.3856
25,25,,455,1250,207,0.3344
25,25,,456,1250,194,0.3136
25,25,,457,1250,227,0.3664
25,25,,458,1250,222,0.3584
25,25,,459,1250,191,0.3088
25,25,,460,1250,207,0.3344
25,25,,461,1250,193,0.312
25,25,,462,1250,197,0.3184
25,25,,463,1250,230,0.3712
25,25,,464,1250,248,0.4
25,25,,465,1250,225,0.3632
25,25,,466,1250,199,0.3216
25,25,,467,1250,205,0.3312
25,25,,468,1250,199,0.3216
25,25,,469,1250,175,0.2832
25,25,,470,1250,206,0.3328
25,25,,471,1250,219,0.3536
25,25,,472,1250,228,0.368
25,25,,473,1250,206,0.3328
25,25,,474,1250,228,0.368
25,25,,475,1250,203,0.328
25,25,,476,1250,234,0.3776
25,25,,477,1250,213,0.344
25,25,,478,1250,239,0.3856
25,25,,479,1250,181,0.2928
25,25,,480,1250,134,0.2176
25,25,,481,1250,169,0.2736
25,25,,482,1250,158,0.256
25,25,,483,1250,224,0.3616
25,25,,484,1250,208,0.336
25,25,,485,1250,245,0.3952
25,25,,486,1250,220,0.3552
25,25,,487,1250,203,0.328
25,25,,488,1250,212,0.3424
25,25,,489,1250,191,0.3088
25,25,,490,1250,232,0.3744
25,25,,491,1250,233,0.376
25,25,,492,1250,234,0.3776
25,25,,493,1250,202,0.3264
25,25,,494,1250,188,0.304
25,25,,495,1250,235,0.3792
25,25,,496,1250,221,0.3568
25,25,,497,1250,209,0.3376
25,25,,498,1250,186,0.3008
25,25,,499,1250,194,0.3136
25,25,,500,1250,219,0.3536
25,25,,501,1250,227,0.3664
25,25,,502,1250,215,0.3472
25,25,,503,1250,224,0.3616
25,25,,504,1250,219,0.3536
25,25,,505,1250,241,0.3888
25,25,,506,1250,207,0.3344
25,25,,507,1250,199,0.3216
25,25,,508,1250,205,0.3312
25,25,,509,1250,226,0.3648
25,25,,510,1250,221,0.3568
25,25,,511,1250,230,0.3712
25,25,,512,1250,234,0.3776
25,25,,513,1250,202,0.3264
25,25,,514,1250,219,0.3536
25,25,,515,1250,221,0.3568
25,25,,516,1250,225,0.3632
25,25,,517,1250,245,0.3952
25,25,,518,1250,230,0.3712
25,25,,519,1250,233,0.376
25,25,,520,1250,266,0.4288
25,25,,521,1250,258,0.416
25,25,,522,1250,213,0.344
25,25,,523,1250,241,0.3888
25,25,,524,1250,237,0.3824
25,25,,525,1250,221,0.3568
25,25,,526,1250,266,0.4288
25,25,,527,1250,209,0.3376
25,25,,528,1250,223,0.36
25,25,,529,1250,240,0.3872
25,25,,530,1250,228,0.368
25,25,,531,1250,239,0.3856
25,25,,532,1250,229,0.3696
25,25,,533,1250,158,0.256
25,25,,534,1250,195,0.3152
25,25,,535,1250,232,0.3744
25,25,,536,1250,234,0.3776
25,25,,537,1250,206,0.3328
25,25,,538,1250,221,0.3568
25,25,,539,1250,226,0.3648
25,25,,540,1250,229,0.3696
25,25,,541,1250,224,0.3616
25,25,,542,1250,226,0.3648
25,25,,543,1250,232,0.3744
25,25,,544,1250,227,0.3664
25,25,,545,1250,242,0.3904
25,25,,546,1250,263,0.424
25,25,,547,1250,228,0.368
25,25,,548,1250,243,0.392
25,25,,549,1250,244,0.3936
25,25,,550,1250,245,0.3952
25,25,,551,1250,206,0.3328
25,25,,552,1250,208,0.336
25,25,,553,1250,228,0.368
25,25,,554,1250,236,0.3808
25,25,,555,1250,241,0.3888
25,25,,556,1250,220,0.3552
25,25,,557,1250,223,0.36
25,25,,558,1250,231,0.3728
25,25,,559,1250,209,0.3376
25,25,,560,1250,219,0.3536
25,25,,561,1250,149,0.2416
25,25,,562,1250,173,0.28
25,25,,563,1250,242,0.3904
25,25,,564,1250,220,0.3552
25,25,,565,1250,250,0.4032
25,25,,566,1250,235,0.3792
25,25,,567,1250,242,0.3904
25,25,,568,1250,210,0.3392
25,25,,569,1250,242,0.3904
25,25,,570,1250,237,0.3824
25,25,,571,1250,220,0.3552
25,25,,572,1250,212,0.3424
25,25,,573,1250,261,0.4208
25,25,,574,1250,225,0.3632
25,25,,575,1250,243,0.392
25,25,,576,1250,238,0.384
25,25,,577,1250,249,0.4016
25,25,,578,1250,214,0.3456
25,25,,579,1250,200,0.3232
25,25,,580,1250,236,0.3808
25,25,,581,1250,223,0.36
25,25,,582,1250,214,0.3456
25,25,,583,1250,235,0.3792
25,25,,584,1250,198,0.32
25,25,,585,1250,231,0.3728
25,25,,586,1250,201,0.3248
25,25,,587,1250,216,0.3488
25,25,,588,1250,222,0.3584
25,25,,589,1250,195,0.3152
25,25,,590,1250,221,0.3568
25,25,,591,1250,209,0.3376
25,25,,592,1250,233,0.376
25,25,,593,1250,220,0.3552
25,25,,594,1250,246,0.3968
25,25,,595,1250,219,0.3536
25,25,,596,1250,232,0.3744
25,25,,597,1250,255,0.4112
25,25,,598,1250,240,0.3872
25,25,,599,1250,205,0.3312
25,25,,600,1250,266,0.4288
25,25,,601,1250,244,0.3936
25,25,,602,1250,253,0.408
25,25,,603,1250,202,0.3264
25,25,,604,1250,238,0.384
25,25,,605,1250,227,0.3664
25,25,,606,1250,247,0.3984
25,25,,607,1250,216,0.3488
25,25,,608,1250,241,0.3888
25,25,,609,1250,218,0.352
25,25,,610,1250,243,0.392
25,25,,611,1250,230,0.3712
25,25,,612,1250,245,0.3952
25,25,,613,1250,264,0.4256
25,25,,614,1250,221,0.3568
25,25,,615,1250,224,0.3616
25,25,,616,1250,250,0.4032
25,25,,617,1250,242,0.3904
25,25,,618,1250,208,0.336
25,25,,619,1250,216,0.3488
25,25,,620,1250,209,0.3376
25,25,,621,1250,258,0.416
25,25,,622,1250,219,0.3536
25,25,,623,1250,193,0.312
25,25,,624,1250,181,0.2928
25,25,,625,1250,228,0.368
25,25,,626,1250,225,0.3632
25,25,,627,1250,220,0.3552
25,25,,628,1250,237,0.3824
25,25,,629,1250,239,0.3856
25,25,,630,1250,258,0.416
25,25,,631,1250,238,0.384
25,25,,632,1250,242,0.3904
25,25,,633,1250,240,0.3872
25,25,,634,1250,245,0.3952
25,25,,635,1250,242,0.3904
25,25,,636,1250,234,0.3776
25,25,,637,1250,246,0.3968
25,25,,638,1250,259,0.4176
25,25,,639,1250,255,0.4112
25,25,,640,1250,222,0.3584
25,25,,641,1250,214,0.3456
25,25,,642,1250,237,0.3824
25,25,,643,1250,245,0.3952
25,25,,644,1250,200,0.3232
25,25,,645,1250,232,0.3744
25,25,,646,1250,267,0.4304
25,25,,647,1250,239,0.3856
25,25,,648,1250,238,0.384
25,25,,649,1250,250,0.4032
25,25,,650,1250,254,0.4096
25,25,,651,1250,254,0.4096
25,25,,652,1250,274,0.4416
25,25,,653,1250,256,0.4128
25,25,,654,1250,262,0.4224
25,25,,655,1250,191,0.3088
25,25,,656,1250,252,0.4064
25,25,,657,1250,249,0.4016
25,25,,658,1250,224,0.3616
25,25,,659,1250,245,0.3952
25,25,,660,1250,245,0.3952
25,25,,661,1250,228,0.368
25,25,,662,1250,220,0.3552
25,25,,663,1250,263,0.424
25,25,,664,1250,241,0.3888
25,25,,665,1250,259,0.4176
25,25,,666,1250,241,0.3888
25,25,,667,1250,232,0.3744
25,25,,668,1250,252,0.4064
25,25,,669,1250,247,0.3984
25,25,,670,1250,254,0.4096
25,25,,671,1250,230,0.3712
25,25,,672,1250,254,0.4096
25,25,,673,1250,201,0.3248
25,25,,674,1250,240,0.3872
25,25,,675,1250,246,0.3968
25,25,,676,1250,270,0.4352
25,25,,677,1250,244,0.3936
25,25,,678,1250,219,0.3536
25,25,,679,1250,240,0.3872
25,25,,680,1250,247,0.3984
25,25,,681,1250,236,0.3808
25,25,,682,1250,246,0.3968
25,25,,683,1250,250,0.4032
25,25,,684,1250,265,0.4272
25,25,,685,1250,228,0.368
25,25,,686,1250,236,0.3808
25,25,,687,1250,237,0.3824
25,25,,688,1250,221,0.3568
25,25,,689,1250,184,0.2976
25,25,,690,1250,218,0.352
25,25,,691,1250,226,0.3648
25,25,,692,1250,239,0.3856
25,25,,693,1250,237,0.3824
25,25,,694,1250,247,0.3984
25,25,,695,1250,229,0.3696
25,25,,696,1250,244,0.3936
25,25,,697,1250,152,0.2464
25,25,,698,1250,192,0.3104
25,25,,699,1250,255,0.4112
25,25,,700,1250,240,0.3872
25,25,,701,1250,263,0.424
25,25,,702,1250,233,0.376
25,25,,703,1250,235,0.3792
25,25,,704,1250,217,0.3504
25,25,,705,1250,243,0.392
25,25,,706,1250,235,0.3792
25,25,,707,1250,251,0.4048
25,25,,708,1250,274,0.4416
25,25,,709,1250,239,0.3856
25,25,,710,1250,235,0.3792
25,25,,711,1250,266,0.4288
25,25,,712,1250,261,0.4208
25,25,,713,1250,239,0.3856
25,25,,714,1250,285,0.4592
25,25,,715,1250,244,0.3936
25,25,,716,1250,245,0.3952
25,25,,717,1250,245,0.3952
25,25,,718,1250,225,0.3632
25,25,,719,1250,242,0.3904
25,25,,720,1250,233,0.376
25,25,,721,1250,249,0.4016
25,25,,722,1250,200,0.3232
25,25,,723,1250,250,0.4032
25,25,,724,1250,219,0.3536
25,25,,725,1250,219,0.3536
25,25,,726,1250,231,0.3728
25,25,,727,1250,232,0.3744
25,25,,728,1250,250,0.4032
25,25,,729,1250,243,0.392
25,25,,730,1250,207,0.3344
25,25,,731,1250,247,0.3984
25,25,,732,1250,235,0.3792
25,25,,733,1250,242,0.3904
25,25,,734,1250,245,0.3952
25,25,,735,1250,246,0.3968
25,25,,736,1250,264,0.4256
25,25,,737,1250,228,0.368
25,25,,738,1250,267,0.4304
25,25,,739,1250,236,0.3808
25,25,,740,1250,218,0.352
25,25,,741,1250,255,0.4112
25,25,,742,1250,247,0.3984
25,25,,743,1250,235,0.3792
25,25,,744,1250,277,0.4464
25,25,,745,1250,279,0.4496
25,25,,746,1250,226,0.3648
25,25,,747,1250,237,0.3824
25,25,,748,1250,244,0.3936
25,25,,749,1250,274,0.4416
25,25,,750,1250,173,0.28
25,25,,751,1250,218,0.352
25,25,,752,1250,185,0.2992
25,25,,753,1250,273,0.44
25,25,,754,1250,254,0.4096
25,25,,755,1250,243,0.392
25,25,,756,1250,230,0.3712
25,25,,757,1250,268,0.432
25,25,,758,1250,244,0.3936
25,25,,759,1250,265,0.4272
25,25,,760,1250,259,0.4176
25,25,,761,1250,272,0.4384
25,25,,762,1250,249,0.4016
25,25,,763,1250,280,0.4512
25,25,,764,1250,225,0.3632
25,25,,765,1250,223,0.36
25,25,,766,1250,286,0.4608
25,25,,767,1250,252,0.4064
25,25,,768,1250,258,0.416
25,25,,769,1250,270,0.4352
25,25,,770,1250,236,0.3808
25,25,,771,1250,257,0.4144
25,25,,772,1250,257,0.4144
25,25,,773,1250,244,0.3936
25,25,,774,1250,274,0.4416
25,25,,775,1250,219,0.3536
25,25,,776,1250,230,0.3712
25,25,,777,1250,260,0.4192
25,25,,778,1250,274,0.4416
25,25,,779,1250,244,0.3936
25,25,,780,1250,257,0.4144
25,25,,781,1250,247,0.3984
25,25,,782,1250,276,0.4448
25,25,,783,1250,256,0.4128
25,25,,784,1250,207,0.3344
25,25,,785,1250,233,0.376
25,25,,786,1250,204,0.3296
25,25,,787,1250,246,0.3968
25,25,,788,1250,231,0.3728
25,25,,789,1250,267,0.4304
25,25,,790,1250,236,0.3808
25,25,,791,1250,228,0.368
25,25,,792,1250,228,0.368
25,25,,793,1250,254,0.4096
25,25,,794,1250,219,0.3536
25,25,,795,1250,246,0.3968
25,25,,796,1250,203,0.328
25,25,,797,1250,194,0.3136
25,25,,798,1250,211,0.3408
25,25,,799,1250,275,0.4432
25,25,,800,1250,240,0.3872
25,25,,801,1250,240,0.3872
25,25,,802,1250,223,0.36
25,25,,803,1250,218,0.352
25,25,,804,1250,263,0.424
25,25,,805,1250,273,0.44
25,25,,806,1250,262,0.4224
25,25,,807,1250,253,0.408
25,25,,808,1250,250,0.4032
25,25,,809,1250,259,0.4176
25,25,,810,1250,247,0.3984
25,25,,811,1250,220,0.3552
25,25,,812,1250,255,0.4112
25,25,,813,1250,237,0.3824
25,25,,814,1250,219,0.3536
25,25,,815,1250,244,0.3936
25,25,,816,1250,259,0.4176
25,25,,817,1250,247,0.3984
25,25,,818,1250,254,0.4096
25,25,,819,1250,228,0.368
25,25,,820,1250,215,0.3472
25,25,,821,1250,230,0.3712
25,25,,822,1250,242,0.3904
25,25,,823,1250,264,0.4256
25,25,,824,1250,254,0.4096
25,25,,825,1250,241,0.3888
25,25,,826,1250,249,0.4016
25,25,,827,1250,258,0.416
25,25,,828,1250,266,0.4288
