grid_height,grid_width,obs_radius,episode,coverage_time,total_reward,final_coverage
25,25,2,121,1250,192,0.3104
25,25,2,122,1250,180,0.2912
25,25,2,123,1250,196,0.3168
25,25,2,124,1250,207,0.3344
25,25,2,125,1250,203,0.328
25,25,2,126,1250,173,0.28
25,25,2,127,1250,203,0.328
25,25,2,128,1250,220,0.3552
25,25,2,129,1250,200,0.3232
25,25,2,130,1250,180,0.2912
25,25,2,131,1250,157,0.2544
25,25,2,132,1250,201,0.3248
25,25,2,133,1250,225,0.3632
25,25,2,134,1250,159,0.2576
25,25,2,135,1250,182,0.2944
25,25,2,136,1250,206,0.3328
25,25,2,137,1250,195,0.3152
25,25,2,138,1250,159,0.2576
25,25,2,139,1250,193,0.312
25,25,2,140,1250,183,0.296
25,25,2,141,1250,200,0.3232
25,25,2,142,1250,159,0.2576
25,25,2,143,1250,220,0.3552
25,25,2,144,1250,174,0.2816
25,25,2,145,1250,175,0.2832
25,25,2,146,1250,197,0.3184
25,25,2,147,1250,185,0.2992
25,25,2,148,1250,196,0.3168
25,25,2,149,1250,166,0.2688
25,25,2,150,1250,183,0.296
25,25,2,151,1250,227,0.3664
25,25,2,152,1250,217,0.3504
25,25,2,153,1250,216,0.3488
25,25,2,154,1250,201,0.3248
25,25,2,155,1250,192,0.3104
25,25,2,156,1250,183,0.296
25,25,2,157,1250,183,0.296
25,25,2,158,1250,185,0.2992
25,25,2,159,1250,193,0.312
25,25,2,160,1250,209,0.3376
25,25,2,161,1250,194,0.3136
25,25,2,162,1250,191,0.3088
25,25,2,163,1250,161,0.2608
25,25,2,164,1250,163,0.264
25,25,2,165,1250,217,0.3504
25,25,2,166,1250,195,0.3152
25,25,2,167,1250,183,0.296
25,25,2,168,1250,235,0.3792
25,25,2,169,1250,206,0.3328
25,25,2,170,1250,185,0.2992
25,25,2,171,1250,182,0.2944
25,25,2,172,1250,193,0.312
25,25,2,173,1250,155,0.2512
25,25,2,174,1250,152,0.2464
25,25,2,175,1250,154,0.2496
25,25,2,176,1250,178,0.288
25,25,2,177,1250,185,0.2992
25,25,2,178,1250,222,0.3584
25,25,2,179,1250,203,0.328
25,25,2,180,1250,155,0.2512
25,25,2,181,1250,183,0.296
25,25,2,182,1250,193,0.312
25,25,2,183,1250,209,0.3376
25,25,2,184,1250,196,0.3168
25,25,2,185,1250,190,0.3072
25,25,2,186,1250,183,0.296
25,25,2,187,1250,186,0.3008
25,25,2,188,1250,179,0.2896
25,25,2,189,1250,185,0.2992
25,25,2,190,1250,174,0.2816
25,25,2,191,1250,185,0.2992
25,25,2,192,1250,208,0.336
25,25,2,193,1250,201,0.3248
25,25,2,194,1250,207,0.3344
25,25,2,195,1250,188,0.304
25,25,2,196,1250,197,0.3184
25,25,2,197,1250,177,0.2864
25,25,2,198,1250,224,0.3616
25,25,2,199,1250,202,0.3264
25,25,2,200,1250,220,0.3552
25,25,2,201,1250,188,0.304
25,25,2,202,1250,159,0.2576
25,25,2,203,1250,193,0.312
25,25,2,204,1250,216,0.3488
25,25,2,205,1250,171,0.2768
25,25,2,206,1250,174,0.2816
25,25,2,207,1250,202,0.3264
25,25,2,208,1250,204,0.3296
25,25,2,209,1250,186,0.3008
25,25,2,210,1250,170,0.2752
25,25,2,211,1250,219,0.3536
25,25,2,212,1250,201,0.3248
25,25,2,213,1250,177,0.2864
25,25,2,214,1250,214,0.3456
25,25,2,215,1250,196,0.3168
25,25,2,216,1250,156,0.2528
25,25,2,217,1250,197,0.3184
25,25,2,218,1250,177,0.2864
25,25,2,219,1250,209,0.3376
25,25,2,220,1250,223,0.36
25,25,2,221,1250,176,0.2848
25,25,2,222,1250,188,0.304
25,25,2,223,1250,232,0.3744
25,25,2,224,1250,175,0.2832
25,25,2,225,1250,224,0.3616
25,25,2,226,1250,191,0.3088
25,25,2,227,1250,200,0.3232
25,25,2,228,1250,203,0.328
25,25,2,229,1250,203,0.328
25,25,2,230,1250,224,0.3616
25,25,2,231,1250,167,0.2704
25,25,2,232,1250,184,0.2976
25,25,2,233,1250,206,0.3328
25,25,2,234,1250,172,0.2784
25,25,2,235,1250,170,0.2752
25,25,2,236,1250,182,0.2944
25,25,2,237,1250,215,0.3472
25,25,2,238,1250,214,0.3456
25,25,2,239,1250,167,0.2704
25,25,2,240,1250,199,0.3216
25,25,2,241,1250,185,0.2992
25,25,2,242,1250,204,0.3296
25,25,2,243,1250,168,0.272
25,25,2,244,1250,229,0.3696
25,25,2,245,1250,211,0.3408
25,25,2,246,1250,177,0.2864
25,25,2,247,1250,229,0.3696
25,25,2,248,1250,214,0.3456
25,25,2,249,1250,206,0.3328
25,25,2,250,1250,192,0.3104
25,25,2,251,1250,197,0.3184
25,25,2,252,1250,178,0.288
25,25,2,253,1250,244,0.3936
25,25,2,254,1250,236,0.3808
25,25,2,255,1250,246,0.3968
25,25,2,256,1250,212,0.3424
25,25,2,257,1250,228,0.368
25,25,2,258,1250,233,0.376
25,25,2,259,1250,198,0.32
25,25,2,260,1250,235,0.3792
25,25,2,261,1250,196,0.3168
25,25,2,262,1250,188,0.304
25,25,2,263,1250,204,0.3296
25,25,2,264,1250,189,0.3056
25,25,2,265,1250,187,0.3024
25,25,2,266,1250,217,0.3504
25,25,2,267,1250,216,0.3488
25,25,2,268,1250,156,0.2528
25,25,2,269,1250,176,0.2848
25,25,2,270,1250,233,0.376
25,25,2,271,1250,168,0.272
25,25,2,272,1250,189,0.3056
25,25,2,273,1250,202,0.3264
25,25,2,274,1250,184,0.2976
25,25,2,275,1250,231,0.3728
25,25,2,276,1250,234,0.3776
25,25,2,277,1250,197,0.3184
25,25,2,278,1250,233,0.376
25,25,2,279,1250,258,0.416
25,25,2,280,1250,224,0.3616
25,25,2,281,1250,211,0.3408
25,25,2,282,1250,245,0.3952
25,25,2,283,1250,195,0.3152
25,25,2,284,1250,238,0.384
25,25,2,285,1250,250,0.4032
25,25,2,286,1250,199,0.3216
25,25,2,287,1250,160,0.2592
25,25,2,288,1250,204,0.3296
25,25,2,289,1250,174,0.2816
25,25,2,290,1250,182,0.2944
25,25,2,291,1250,168,0.272
25,25,2,292,1250,175,0.2832
25,25,2,293,1250,188,0.304
25,25,2,294,1250,217,0.3504
25,25,2,295,1250,215,0.3472
25,25,2,296,1250,199,0.3216
25,25,2,297,1250,196,0.3168
25,25,2,298,1250,186,0.3008
25,25,2,299,1250,197,0.3184
25,25,2,300,1250,203,0.328
25,25,2,301,1250,200,0.3232
25,25,2,302,1250,203,0.328
25,25,2,303,1250,188,0.304
25,25,2,304,1250,206,0.3328
25,25,2,305,1250,157,0.2544
25,25,2,306,1250,146,0.2368
25,25,2,307,1250,186,0.3008
25,25,2,308,1250,226,0.3648
25,25,2,309,1250,211,0.3408
25,25,2,310,1250,204,0.3296
25,25,2,311,1250,182,0.2944
25,25,2,312,1250,219,0.3536
25,25,2,313,1250,220,0.3552
25,25,2,314,1250,233,0.376
25,25,2,315,1250,238,0.384
25,25,2,316,1250,239,0.3856
25,25,2,317,1250,228,0.368
25,25,2,318,1250,225,0.3632
25,25,2,319,1250,218,0.352
25,25,2,320,1250,211,0.3408
25,25,2,321,1250,154,0.2496
25,25,2,322,1250,175,0.2832
25,25,2,323,1250,221,0.3568
25,25,2,324,1250,195,0.3152
25,25,2,325,1250,208,0.336
25,25,2,326,1250,206,0.3328
25,25,2,327,1250,224,0.3616
25,25,2,328,1250,175,0.2832
25,25,2,329,1250,234,0.3776
25,25,2,330,1250,165,0.2672
25,25,2,331,1250,148,0.24
25,25,2,332,1250,114,0.1856
25,25,2,333,1250,119,0.1936
25,25,2,334,1250,134,0.2176
25,25,2,335,1250,114,0.1856
25,25,2,336,1250,162,0.2624
25,25,2,337,1250,158,0.256
25,25,2,338,1250,224,0.3616
25,25,2,339,1250,229,0.3696
25,25,2,340,1250,208,0.336
25,25,2,341,1250,178,0.288
25,25,2,342,1250,247,0.3984
25,25,2,343,1250,162,0.2624
25,25,2,344,1250,210,0.3392
25,25,2,345,1250,187,0.3024
25,25,2,346,1250,147,0.2384
25,25,2,347,1250,136,0.2208
25,25,2,348,1250,154,0.2496
25,25,2,349,1250,231,0.3728
25,25,2,350,1250,175,0.2832
25,25,2,351,1250,175,0.2832
25,25,2,352,1250,188,0.304
25,25,2,353,1250,200,0.3232
25,25,2,354,1250,207,0.3344
25,25,2,355,1250,185,0.2992
25,25,2,356,1250,203,0.328
25,25,2,357,1250,243,0.392
25,25,2,358,1250,204,0.3296
25,25,2,359,1250,194,0.3136
25,25,2,360,1250,238,0.384
25,25,2,361,1250,196,0.3168
25,25,2,362,1250,194,0.3136
25,25,2,363,1250,215,0.3472
25,25,2,364,1250,225,0.3632
25,25,2,365,1250,209,0.3376
25,25,2,366,1250,233,0.376
25,25,2,367,1250,188,0.304
25,25,2,368,1250,196,0.3168
25,25,2,369,1250,261,0.4208
25,25,2,370,1250,224,0.3616
25,25,2,371,1250,165,0.2672
25,25,2,372,1250,214,0.3456
25,25,2,373,1250,196,0.3168
25,25,2,374,1250,231,0.3728
25,25,2,375,1250,207,0.3344
25,25,2,376,1250,228,0.368
25,25,2,377,1250,195,0.3152
25,25,2,378,1250,243,0.392
25,25,2,379,1250,187,0.3024
25,25,2,380,1250,233,0.376
25,25,2,381,1250,232,0.3744
25,25,2,382,1250,210,0.3392
25,25,2,383,1250,229,0.3696
25,25,2,384,1250,255,0.4112
25,25,2,385,1250,227,0.3664
25,25,2,386,1250,212,0.3424
25,25,2,387,1250,187,0.3024
25,25,2,388,1250,253,0.408
25,25,2,389,1250,258,0.416
25,25,2,390,1250,237,0.3824
25,25,2,391,1250,202,0.3264
25,25,2,392,1250,232,0.3744
25,25,2,393,1250,224,0.3616
25,25,2,394,1250,242,0.3904
25,25,2,395,1250,236,0.3808
25,25,2,396,1250,210,0.3392
25,25,2,397,1250,194,0.3136
25,25,2,398,1250,231,0.3728
25,25,2,399,1250,184,0.2976
25,25,2,400,1250,249,0.4016
25,25,2,401,1250,180,0.2912
25,25,2,402,1250,235,0.3792
25,25,2,403,1250,215,0.3472
25,25,2,404,1250,238,0.384
25,25,2,405,1250,201,0.3248
25,25,2,406,1250,219,0.3536
25,25,2,407,1250,223,0.36
25,25,2,408,1250,218,0.352
25,25,2,409,1250,219,0.3536
25,25,2,410,1250,223,0.36
25,25,2,411,1250,213,0.344
25,25,2,412,1250,193,0.312
25,25,2,413,1250,151,0.2448
25,25,2,414,1250,221,0.3568
25,25,2,415,1250,225,0.3632
25,25,2,416,1250,207,0.3344
25,25,2,417,1250,232,0.3744
25,25,2,418,1250,195,0.3152
25,25,2,419,1250,239,0.3856
25,25,2,420,1250,251,0.4048
25,25,2,421,1250,204,0.3296
25,25,2,422,1250,255,0.4112
25,25,2,423,1250,231,0.3728
25,25,2,424,1250,223,0.36
25,25,2,425,1250,140,0.2272
25,25,2,426,1250,127,0.2064
25,25,2,427,1250,184,0.2976
25,25,2,428,1250,181,0.2928
25,25,2,429,1250,164,0.2656
25,25,2,430,1250,233,0.376
25,25,2,431,1250,142,0.2304
25,25,2,432,1250,137,0.2224
25,25,2,433,1250,210,0.3392
25,25,2,434,1250,147,0.2384
25,25,2,435,1250,155,0.2512
25,25,2,436,1250,178,0.288
25,25,2,437,1250,201,0.3248
25,25,2,438,1250,160,0.2592
25,25,2,439,1250,219,0.3536
25,25,2,440,1250,244,0.3936
25,25,2,441,1250,160,0.2592
25,25,2,442,1250,202,0.3264
25,25,2,443,1250,197,0.3184
25,25,2,444,1250,155,0.2512
25,25,2,445,1250,178,0.288
25,25,2,446,1250,200,0.3232
25,25,2,447,1250,219,0.3536
25,25,2,448,1250,201,0.3248
25,25,2,449,1250,196,0.3168
25,25,2,450,1250,147,0.2384
25,25,2,451,1250,221,0.3568
25,25,2,452,1250,203,0.328
25,25,2,453,1250,240,0.3872
25,25,2,454,1250,253,0.408
25,25,2,455,1250,197,0.3184
25,25,2,456,1250,188,0.304
25,25,2,457,1250,217,0.3504
25,25,2,458,1250,208,0.336
25,25,2,459,1250,240,0.3872
25,25,2,460,1250,177,0.2864
25,25,2,461,1250,216,0.3488
25,25,2,462,1250,209,0.3376
25,25,2,463,1250,224,0.3616
25,25,2,464,1250,268,0.432
25,25,2,465,1250,206,0.3328
25,25,2,466,1250,260,0.4192
25,25,2,467,1250,264,0.4256
25,25,2,468,1250,244,0.3936
25,25,2,469,1250,259,0.4176
25,25,2,470,1250,272,0.4384
25,25,2,471,1250,261,0.4208
25,25,2,472,1250,245,0.3952
25,25,2,473,1250,225,0.3632
25,25,2,474,1250,182,0.2944
25,25,2,475,1250,115,0.1872
25,25,2,476,1250,221,0.3568
25,25,2,477,1250,128,0.208
25,25,2,478,1250,247,0.3984
25,25,2,479,1250,195,0.3152
25,25,2,480,1250,226,0.3648
25,25,2,481,1250,268,0.432
25,25,2,482,1250,247,0.3984
25,25,2,483,1250,209,0.3376
25,25,2,484,1250,198,0.32
25,25,2,485,1250,169,0.2736
25,25,2,486,1250,206,0.3328
25,25,2,487,1250,243,0.392
25,25,2,488,1250,222,0.3584
25,25,2,489,1250,241,0.3888
25,25,2,490,1250,206,0.3328
25,25,2,491,1250,208,0.336
25,25,2,492,1250,194,0.3136
25,25,2,493,1250,238,0.384
25,25,2,494,1250,219,0.3536
25,25,2,495,1250,219,0.3536
25,25,2,496,1250,213,0.344
25,25,2,497,1250,222,0.3584
25,25,2,498,1250,241,0.3888
25,25,2,499,1250,235,0.3792
25,25,2,500,1250,233,0.376
25,25,2,501,1250,236,0.3808
25,25,2,502,1250,221,0.3568
25,25,2,503,1250,243,0.392
25,25,2,504,1250,212,0.3424
25,25,2,505,1250,197,0.3184
25,25,2,506,1250,214,0.3456
25,25,2,507,1250,225,0.3632
25,25,2,508,1250,236,0.3808
25,25,2,509,1250,256,0.4128
25,25,2,510,1250,209,0.3376
25,25,2,511,1250,218,0.352
25,25,2,512,1250,221,0.3568
25,25,2,513,1250,211,0.3408
25,25,2,514,1250,253,0.408
25,25,2,515,1250,275,0.4432
25,25,2,516,1250,283,0.456
25,25,2,517,1250,253,0.408
25,25,2,518,1250,267,0.4304
25,25,2,519,1250,262,0.4224
25,25,2,520,1250,263,0.424
25,25,2,521,1250,239,0.3856
25,25,2,522,1250,254,0.4096
25,25,2,523,1250,268,0.432
25,25,2,524,1250,268,0.432
25,25,2,525,1250,248,0.4
25,25,2,526,1250,239,0.3856
25,25,2,527,1250,253,0.408
25,25,2,528,1250,249,0.4016
25,25,2,529,1250,226,0.3648
25,25,2,530,1250,243,0.392
25,25,2,531,1250,269,0.4336
25,25,2,532,1250,256,0.4128
25,25,2,533,1250,273,0.44
25,25,2,534,1250,264,0.4256
25,25,2,535,1250,268,0.432
25,25,2,536,1250,254,0.4096
25,25,2,537,1250,222,0.3584
25,25,2,538,1250,227,0.3664
25,25,2,539,1250,253,0.408
25,25,2,540,1250,247,0.3984
25,25,2,541,1250,218,0.352
25,25,2,542,1250,252,0.4064
25,25,2,543,1250,247,0.3984
25,25,2,544,1250,247,0.3984
25,25,2,545,1250,244,0.3936
25,25,2,546,1250,269,0.4336
25,25,2,547,1250,247,0.3984
25,25,2,548,1250,237,0.3824
25,25,2,549,1250,264,0.4256
25,25,2,550,1250,220,0.3552
25,25,2,551,1250,225,0.3632
25,25,2,552,1250,249,0.4016
25,25,2,553,1250,259,0.4176
25,25,2,554,1250,260,0.4192
25,25,2,555,1250,243,0.392
25,25,2,556,1250,212,0.3424
25,25,2,557,1250,242,0.3904
25,25,2,558,1250,242,0.3904
25,25,2,559,1250,260,0.4192
25,25,2,560,1250,222,0.3584
25,25,2,561,1250,265,0.4272
25,25,2,562,1250,271,0.4368
25,25,2,563,1250,278,0.448
25,25,2,564,1250,263,0.424
25,25,2,565,1250,253,0.408
25,25,2,566,1250,257,0.4144
25,25,2,567,1250,228,0.368
25,25,2,568,1250,217,0.3504
25,25,2,569,1250,225,0.3632
25,25,2,570,1250,247,0.3984
25,25,2,571,1250,265,0.4272
25,25,2,572,1250,256,0.4128
25,25,2,573,1250,281,0.4528
25,25,2,574,1250,279,0.4496
25,25,2,575,1250,237,0.3824
25,25,2,576,1250,266,0.4288
25,25,2,577,1250,206,0.3328
25,25,2,578,1250,288,0.464
25,25,2,579,1250,272,0.4384
25,25,2,580,1250,296,0.4768
25,25,2,581,1250,252,0.4064
25,25,2,582,1250,256,0.4128
25,25,2,583,1250,245,0.3952
25,25,2,584,1250,243,0.392
25,25,2,585,1250,259,0.4176
25,25,2,586,1250,271,0.4368
25,25,2,587,1250,259,0.4176
25,25,2,588,1250,238,0.384
25,25,2,589,1250,261,0.4208
25,25,2,590,1250,276,0.4448
25,25,2,591,1250,273,0.44
25,25,2,592,1250,260,0.4192
25,25,2,593,1250,250,0.4032
25,25,2,594,1250,249,0.4016
25,25,2,595,1250,244,0.3936
25,25,2,596,1250,197,0.3184
25,25,2,597,1250,223,0.36
25,25,2,598,1250,255,0.4112
25,25,2,599,1250,258,0.416
25,25,2,600,1250,266,0.4288
25,25,2,601,1250,232,0.3744
25,25,2,602,1250,183,0.296
25,25,2,603,1250,141,0.2288
25,25,2,604,1250,199,0.3216
25,25,2,605,1250,213,0.344
25,25,2,606,1250,233,0.376
25,25,2,607,1250,274,0.4416
25,25,2,608,1250,249,0.4016
25,25,2,609,1250,249,0.4016
25,25,2,610,1250,255,0.4112
25,25,2,611,1250,286,0.4608
25,25,2,612,1250,254,0.4096
25,25,2,613,1250,250,0.4032
25,25,2,614,1250,249,0.4016
25,25,2,615,1250,244,0.3936
25,25,2,616,1250,274,0.4416
25,25,2,617,1250,273,0.44
25,25,2,618,1250,267,0.4304
25,25,2,619,1250,256,0.4128
25,25,2,620,1250,284,0.4576
25,25,2,621,1250,261,0.4208
25,25,2,622,1250,293,0.472
25,25,2,623,1250,257,0.4144
25,25,2,624,1250,221,0.3568
25,25,2,625,1250,236,0.3808
25,25,2,626,1250,173,0.28
25,25,2,627,1250,212,0.3424
25,25,2,628,1250,222,0.3584
25,25,2,629,1250,273,0.44
25,25,2,630,1250,220,0.3552
25,25,2,631,1250,224,0.3616
25,25,2,632,1250,251,0.4048
25,25,2,633,1250,251,0.4048
25,25,2,634,1250,276,0.4448
25,25,2,635,1250,285,0.4592
25,25,2,636,1250,248,0.4
25,25,2,637,1250,275,0.4432
25,25,2,638,1250,249,0.4016
25,25,2,639,1250,264,0.4256
25,25,2,640,1250,236,0.3808
25,25,2,641,1250,280,0.4512
25,25,2,642,1250,251,0.4048
25,25,2,643,1250,256,0.4128
25,25,2,644,1250,254,0.4096
25,25,2,645,1250,273,0.44
25,25,2,646,1250,221,0.3568
25,25,2,647,1250,254,0.4096
25,25,2,648,1250,273,0.44
25,25,2,649,1250,290,0.4672
25,25,2,650,1250,268,0.432
25,25,2,651,1250,256,0.4128
25,25,2,652,1250,265,0.4272
25,25,2,653,1250,238,0.384
25,25,2,654,1250,250,0.4032
25,25,2,655,1250,278,0.448
25,25,2,656,1250,273,0.44
25,25,2,657,1250,270,0.4352
25,25,2,658,1250,281,0.4528
25,25,2,659,1250,232,0.3744
25,25,2,660,1250,281,0.4528
25,25,2,661,1250,240,0.3872
25,25,2,662,1250,246,0.3968
25,25,2,663,1250,255,0.4112
25,25,2,664,1250,197,0.3184
25,25,2,665,1250,200,0.3232
25,25,2,666,1250,188,0.304
25,25,2,667,1250,230,0.3712
25,25,2,668,1250,187,0.3024
25,25,2,669,1250,232,0.3744
25,25,2,670,1250,269,0.4336
25,25,2,671,1250,236,0.3808
25,25,2,672,1250,264,0.4256
25,25,2,673,1250,294,0.4736
25,25,2,674,1250,268,0.432
25,25,2,675,1250,325,0.5232
25,25,2,676,1250,285,0.4592
25,25,2,677,1250,236,0.3808
25,25,2,678,1250,246,0.3968
25,25,2,679,1250,257,0.4144
25,25,2,680,1250,265,0.4272
25,25,2,681,1250,285,0.4592
25,25,2,682,1250,264,0.4256
25,25,2,683,1250,268,0.432
25,25,2,684,1250,265,0.4272
25,25,2,685,1250,260,0.4192
25,25,2,686,1250,300,0.4832
25,25,2,687,1250,253,0.408
25,25,2,688,1250,250,0.4032
25,25,2,689,1250,242,0.3904
25,25,2,690,1250,212,0.3424
25,25,2,691,1250,273,0.44
25,25,2,692,1250,225,0.3632
25,25,2,693,1250,273,0.44
25,25,2,694,1250,201,0.3248
25,25,2,695,1250,239,0.3856
25,25,2,696,1250,269,0.4336
25,25,2,697,1250,261,0.4208
25,25,2,698,1250,269,0.4336
25,25,2,699,1250,238,0.384
25,25,2,700,1250,248,0.4
25,25,2,701,1250,211,0.3408
25,25,2,702,1250,268,0.432
25,25,2,703,1250,254,0.4096
25,25,2,704,1250,273,0.44
25,25,2,705,1250,255,0.4112
25,25,2,706,1250,209,0.3376
25,25,2,707,1250,261,0.4208
25,25,2,708,1250,209,0.3376
25,25,2,709,1250,211,0.3408
25,25,2,710,1250,261,0.4208
25,25,2,711,1250,283,0.456
25,25,2,712,1250,269,0.4336
25,25,2,713,1250,263,0.424
25,25,2,714,1250,246,0.3968
25,25,2,715,1250,299,0.4816
25,25,2,716,1250,252,0.4064
25,25,2,717,1250,285,0.4592
25,25,2,718,1250,228,0.368
25,25,2,719,1250,230,0.3712
25,25,2,720,1250,269,0.4336
25,25,2,721,1250,262,0.4224
25,25,2,722,1250,240,0.3872
25,25,2,723,1250,253,0.408
25,25,2,724,1250,244,0.3936
25,25,2,725,1250,214,0.3456
25,25,2,726,1250,183,0.296
25,25,2,727,1250,145,0.2352
25,25,2,728,1250,202,0.3264
25,25,2,729,1250,278,0.448
25,25,2,730,1250,253,0.408
25,25,2,731,1250,255,0.4112
25,25,2,732,1250,285,0.4592
25,25,2,733,1250,244,0.3936
25,25,2,734,1250,219,0.3536
25,25,2,735,1250,280,0.4512
25,25,2,736,1250,236,0.3808
25,25,2,737,1250,233,0.376
25,25,2,738,1250,279,0.4496
25,25,2,739,1250,255,0.4112
25,25,2,740,1250,251,0.4048
25,25,2,741,1250,246,0.3968
25,25,2,742,1250,150,0.2432
25,25,2,743,1250,274,0.4416
25,25,2,744,1250,272,0.4384
25,25,2,745,1250,264,0.4256
25,25,2,746,1250,232,0.3744
25,25,2,747,1250,253,0.408
25,25,2,748,1250,147,0.2384
25,25,2,749,1250,274,0.4416
25,25,2,750,1250,255,0.4112
25,25,2,751,1250,232,0.3744
25,25,2,752,1250,248,0.4
25,25,2,753,1250,247,0.3984
25,25,2,754,1250,253,0.408
25,25,2,755,1250,282,0.4544
25,25,2,756,1250,238,0.384
25,25,2,757,1250,282,0.4544
25,25,2,758,1250,267,0.4304
25,25,2,759,1250,269,0.4336
25,25,2,760,1250,271,0.4368
25,25,2,761,1250,293,0.472
25,25,2,762,1250,272,0.4384
25,25,2,763,1250,257,0.4144
25,25,2,764,1250,272,0.4384
25,25,2,765,1250,271,0.4368
25,25,2,766,1250,284,0.4576
25,25,2,767,1250,286,0.4608
25,25,2,768,1250,301,0.4848
25,25,2,769,1250,266,0.4288
25,25,2,770,1250,293,0.472
25,25,2,771,1250,281,0.4528
25,25,2,772,1250,282,0.4544
25,25,2,773,1250,189,0.3056
25,25,2,774,1250,266,0.4288
25,25,2,775,1250,297,0.4784
25,25,2,776,1250,262,0.4224
25,25,2,777,1250,247,0.3984
25,25,2,778,1250,279,0.4496
25,25,2,779,1250,296,0.4768
25,25,2,780,1250,275,0.4432
25,25,2,781,1250,268,0.432
25,25,2,782,1250,289,0.4656
25,25,2,783,1250,285,0.4592
