grid_height,grid_width,obs_radius,episode,coverage_time,total_reward,final_coverage
50,50,1,777,10000,1143,0.458
50,50,1,778,10000,1028,0.412
50,50,1,779,10000,1028,0.412
50,50,1,780,10000,1097,0.4396
50,50,1,781,10000,1089,0.4364
50,50,1,782,10000,962,0.3856
50,50,1,783,10000,957,0.3836
50,50,1,784,10000,993,0.398
50,50,1,785,10000,1053,0.422
50,50,1,786,10000,1115,0.4468
50,50,1,787,10000,1057,0.4236
50,50,1,788,10000,1118,0.448
50,50,1,789,10000,1032,0.4136
50,50,1,790,10000,1087,0.4356
50,50,1,791,10000,1063,0.426
50,50,1,792,10000,936,0.3752
50,50,1,793,10000,1180,0.4728
50,50,1,794,10000,1073,0.43
50,50,1,795,10000,1053,0.422
50,50,1,796,10000,1028,0.412
50,50,1,797,10000,955,0.3828
50,50,1,798,10000,1039,0.4164
50,50,1,799,10000,1034,0.4144
50,50,1,800,10000,1048,0.42
50,50,1,801,10000,1039,0.4164
50,50,1,802,10000,1025,0.4108
50,50,1,803,10000,1046,0.4192
50,50,1,804,10000,934,0.3744
50,50,1,805,10000,944,0.3784
50,50,1,806,10000,1000,0.4008
50,50,1,807,10000,1017,0.4076
50,50,1,808,10000,1074,0.4304
50,50,1,809,10000,890,0.3568
50,50,1,810,10000,960,0.3848
50,50,1,811,10000,940,0.3768
50,50,1,812,10000,1072,0.4296
50,50,1,813,10000,1117,0.4476
50,50,1,814,10000,1118,0.448
50,50,1,815,10000,1174,0.4704
50,50,1,816,10000,1184,0.4744
50,50,1,817,10000,1067,0.4276
50,50,1,818,10000,1145,0.4588
50,50,1,819,10000,1199,0.4804
50,50,1,820,10000,1065,0.4268
50,50,1,821,10000,1191,0.4772
50,50,1,822,10000,1084,0.4344
50,50,1,823,10000,889,0.3564
50,50,1,824,10000,1118,0.448
50,50,1,825,10000,1046,0.4192
50,50,1,826,10000,1187,0.4756
50,50,1,827,10000,1278,0.512
50,50,1,828,10000,1023,0.41
50,50,1,829,10000,952,0.3816
50,50,1,830,10000,1174,0.4704
50,50,1,831,10000,1179,0.4724
50,50,1,832,10000,1140,0.4568
50,50,1,833,10000,1083,0.434
50,50,1,834,10000,1070,0.4288
50,50,1,835,10000,1114,0.4464
50,50,1,836,10000,1016,0.4072
50,50,1,837,10000,1137,0.4556
50,50,1,838,10000,1091,0.4372
50,50,1,839,10000,1058,0.424
50,50,1,840,10000,1135,0.4548
50,50,1,841,10000,981,0.3932
50,50,1,842,10000,1170,0.4688
50,50,1,843,10000,1007,0.4036
50,50,1,844,10000,1214,0.4864
50,50,1,845,10000,1257,0.5036
50,50,1,846,10000,1180,0.4728
50,50,1,847,10000,1140,0.4568
50,50,1,848,10000,1031,0.4132
50,50,1,849,10000,1144,0.4584
50,50,1,850,10000,1149,0.4604
50,50,1,851,10000,1162,0.4656
50,50,1,852,10000,1094,0.4384
50,50,1,853,10000,1024,0.4104
50,50,1,854,10000,1120,0.4488
50,50,1,855,10000,816,0.3272
50,50,1,856,10000,1025,0.4108
50,50,1,857,10000,1189,0.4764
50,50,1,858,10000,1180,0.4728
50,50,1,859,10000,1068,0.428
50,50,1,860,10000,1045,0.4188
50,50,1,861,10000,1098,0.44
50,50,1,862,10000,942,0.3776
50,50,1,863,10000,1196,0.4792
50,50,1,864,10000,1165,0.4668
50,50,1,865,10000,1188,0.476
50,50,1,866,10000,1145,0.4588
50,50,1,867,10000,1155,0.4628
50,50,1,868,10000,1145,0.4588
50,50,1,869,10000,1087,0.4356
50,50,1,870,10000,1110,0.4448
50,50,1,871,10000,1160,0.4648
50,50,1,872,10000,1126,0.4512
50,50,1,873,10000,1171,0.4692
50,50,1,874,10000,1213,0.486
50,50,1,875,10000,1104,0.4424
50,50,1,876,10000,1072,0.4296
50,50,1,877,10000,1015,0.4068
50,50,1,878,10000,1007,0.4036
50,50,1,879,10000,1148,0.46
50,50,1,880,10000,899,0.3604
50,50,1,881,10000,1245,0.4988
50,50,1,882,10000,1124,0.4504
50,50,1,883,10000,1062,0.4256
50,50,1,884,10000,1179,0.4724
50,50,1,885,10000,1040,0.4168
50,50,1,886,10000,1096,0.4392
50,50,1,887,10000,1053,0.422
50,50,1,888,10000,1023,0.41
50,50,1,889,10000,1205,0.4828
50,50,1,890,10000,1137,0.4556
50,50,1,891,10000,1049,0.4204
50,50,1,892,10000,979,0.3924
50,50,1,893,10000,1093,0.438
50,50,1,894,10000,1172,0.4696
50,50,1,895,10000,1176,0.4712
50,50,1,896,10000,1208,0.484
50,50,1,897,10000,1093,0.438
50,50,1,898,10000,805,0.3228
50,50,1,899,10000,1081,0.4332
50,50,1,900,10000,1043,0.418
50,50,1,901,10000,1144,0.4584
50,50,1,902,10000,1062,0.4256
50,50,1,903,10000,1064,0.4264
50,50,1,904,10000,1202,0.4816
50,50,1,905,10000,1095,0.4388
50,50,1,906,10000,1117,0.4476
50,50,1,907,10000,1006,0.4032
50,50,1,908,10000,1093,0.438
50,50,1,909,10000,989,0.3964
50,50,1,910,10000,1068,0.428
50,50,1,911,10000,989,0.3964
50,50,1,912,10000,849,0.3404
50,50,1,913,10000,1194,0.4784
50,50,1,914,10000,1116,0.4472
50,50,1,915,10000,1136,0.4552
50,50,1,916,10000,1146,0.4592
50,50,1,917,10000,1055,0.4228
50,50,1,918,10000,1026,0.4112
50,50,1,919,10000,1106,0.4432
50,50,1,920,10000,1065,0.4268
50,50,1,921,10000,1089,0.4364
50,50,1,922,10000,1155,0.4628
50,50,1,923,10000,790,0.3168
50,50,1,924,10000,1116,0.4472
50,50,1,925,10000,1157,0.4636
50,50,1,926,10000,876,0.3512
50,50,1,927,10000,1047,0.4196
50,50,1,928,10000,1207,0.4836
50,50,1,929,10000,1118,0.448
50,50,1,930,10000,1209,0.4844
50,50,1,931,10000,1172,0.4696
50,50,1,932,10000,1231,0.4932
50,50,1,933,10000,1230,0.4928
50,50,1,934,10000,1148,0.46
50,50,1,935,10000,1172,0.4696
50,50,1,936,10000,1075,0.4308
50,50,1,937,10000,1159,0.4644
50,50,1,938,10000,1271,0.5092
50,50,1,939,10000,1093,0.438
50,50,1,940,10000,1091,0.4372
50,50,1,941,10000,1178,0.472
50,50,1,942,10000,1060,0.4248
50,50,1,943,10000,1057,0.4236
50,50,1,944,10000,1270,0.5088
50,50,1,945,10000,1232,0.4936
50,50,1,946,10000,1242,0.4976
50,50,1,947,10000,1116,0.4472
50,50,1,948,10000,1266,0.5072
50,50,1,949,10000,1213,0.486
50,50,1,950,10000,1167,0.4676
50,50,1,951,10000,986,0.3952
50,50,1,952,10000,902,0.3616
50,50,1,953,10000,1074,0.4304
50,50,1,954,10000,1164,0.4664
50,50,1,955,10000,1163,0.466
50,50,1,956,10000,1199,0.4804
50,50,1,957,10000,1090,0.4368
50,50,1,958,10000,1180,0.4728
50,50,1,959,10000,1225,0.4908
50,50,1,960,10000,1230,0.4928
50,50,1,961,10000,1140,0.4568
50,50,1,962,10000,1285,0.5148
50,50,1,963,10000,1225,0.4908
50,50,1,964,10000,1271,0.5092
50,50,1,965,10000,1190,0.4768
50,50,1,966,10000,1169,0.4684
50,50,1,967,10000,1003,0.402
50,50,1,968,10000,1045,0.4188
50,50,1,969,10000,1113,0.446
50,50,1,970,10000,968,0.388
50,50,1,971,10000,1016,0.4072
50,50,1,972,10000,1089,0.4364
50,50,1,973,10000,1161,0.4652
50,50,1,974,10000,1236,0.4952
50,50,1,975,10000,1050,0.4208
50,50,1,976,10000,1181,0.4732
50,50,1,977,10000,1187,0.4756
50,50,1,978,10000,900,0.3608
50,50,1,979,10000,1274,0.5104
50,50,1,980,10000,1057,0.4236
50,50,1,981,10000,1263,0.506
50,50,1,982,10000,1085,0.4348
50,50,1,983,10000,1076,0.4312
50,50,1,984,10000,685,0.2748
50,50,1,985,10000,1166,0.4672
50,50,1,986,10000,981,0.3932
50,50,1,987,10000,1172,0.4696
50,50,1,988,10000,825,0.3308
50,50,1,989,10000,1146,0.4592
50,50,1,990,10000,1067,0.4276
50,50,1,991,10000,1191,0.4772
50,50,1,992,10000,1021,0.4092
50,50,1,993,10000,1179,0.4724
50,50,1,994,10000,1071,0.4292
50,50,1,995,10000,1262,0.5056
50,50,1,996,10000,1102,0.4416
50,50,1,997,10000,1052,0.4216
50,50,1,998,10000,1015,0.4068
50,50,1,999,10000,956,0.3832
50,50,1,1000,10000,1157,0.4636
50,50,1,1001,10000,1152,0.4616
50,50,1,1002,10000,1152,0.4616
50,50,1,1003,10000,1191,0.4772
50,50,1,1004,10000,1205,0.4828
50,50,1,1005,10000,1094,0.4384
50,50,1,1006,10000,1232,0.4936
50,50,1,1007,10000,1209,0.4844
50,50,1,1008,10000,1015,0.4068
50,50,1,1009,10000,1187,0.4756
50,50,1,1010,10000,1257,0.5036
50,50,1,1011,10000,1185,0.4748
50,50,1,1012,10000,1081,0.4332
50,50,1,1013,10000,1141,0.4572
50,50,1,1014,10000,1088,0.436
50,50,1,1015,10000,1030,0.4128
50,50,1,1016,10000,1094,0.4384
50,50,1,1017,10000,1204,0.4824
50,50,1,1018,10000,1136,0.4552
50,50,1,1019,10000,1152,0.4616
50,50,1,1020,10000,1030,0.4128
50,50,1,1021,10000,1046,0.4192
50,50,1,1022,10000,1158,0.464
50,50,1,1023,10000,1128,0.452
50,50,1,1024,10000,1200,0.4808
50,50,1,1025,10000,1260,0.5048
50,50,1,1026,10000,1038,0.416
50,50,1,1027,10000,1165,0.4668
50,50,1,1028,10000,1192,0.4776
50,50,1,1029,10000,1311,0.5252
50,50,1,1030,10000,1063,0.426
50,50,1,1031,10000,1188,0.476
50,50,1,1032,10000,1168,0.468
50,50,1,1033,10000,1015,0.4068
50,50,1,1034,10000,1179,0.4724
50,50,1,1035,10000,1244,0.4984
50,50,1,1036,10000,1223,0.49
50,50,1,1037,10000,1276,0.5112
50,50,1,1038,10000,1048,0.42
50,50,1,1039,10000,1192,0.4776
50,50,1,1040,10000,1014,0.4064
50,50,1,1041,10000,1187,0.4756
50,50,1,1042,10000,1088,0.436
50,50,1,1043,10000,965,0.3868
50,50,1,1044,10000,920,0.3688
50,50,1,1045,10000,1111,0.4452
50,50,1,1046,10000,942,0.3776
50,50,1,1047,10000,1127,0.4516
50,50,1,1048,10000,1190,0.4768
50,50,1,1049,10000,1153,0.462
50,50,1,1050,10000,1078,0.432
50,50,1,1051,10000,1243,0.498
50,50,1,1052,10000,1097,0.4396
50,50,1,1053,10000,1186,0.4752
50,50,1,1054,10000,1160,0.4648
50,50,1,1055,10000,1180,0.4728
50,50,1,1056,10000,1245,0.4988
50,50,1,1057,10000,1160,0.4648
50,50,1,1058,10000,1151,0.4612
50,50,1,1059,10000,1140,0.4568
50,50,1,1060,10000,1235,0.4948
50,50,1,1061,10000,1329,0.5324
50,50,1,1062,10000,1216,0.4872
50,50,1,1063,10000,1190,0.4768
50,50,1,1064,10000,857,0.3436
50,50,1,1065,10000,917,0.3676
50,50,1,1066,10000,1264,0.5064
50,50,1,1067,10000,1293,0.518
50,50,1,1068,10000,1233,0.494
50,50,1,1069,10000,1252,0.5016
50,50,1,1070,10000,1090,0.4368
50,50,1,1071,10000,958,0.384
50,50,1,1072,10000,1341,0.5372
50,50,1,1073,10000,1046,0.4192
50,50,1,1074,10000,1274,0.5104
50,50,1,1075,10000,1207,0.4836
50,50,1,1076,10000,1301,0.5212
50,50,1,1077,10000,1242,0.4976
50,50,1,1078,10000,1266,0.5072
50,50,1,1079,10000,1194,0.4784
50,50,1,1080,10000,1014,0.4064
50,50,1,1081,10000,1167,0.4676
50,50,1,1082,10000,1001,0.4012
50,50,1,1083,10000,1137,0.4556
50,50,1,1084,10000,1268,0.508
50,50,1,1085,10000,1247,0.4996
50,50,1,1086,10000,1166,0.4672
50,50,1,1087,10000,1251,0.5012
50,50,1,1088,10000,1134,0.4544
50,50,1,1089,10000,1039,0.4164
50,50,1,1090,10000,1142,0.4576
50,50,1,1091,10000,1082,0.4336
50,50,1,1092,10000,1182,0.4736
50,50,1,1093,10000,1233,0.494
50,50,1,1094,10000,1296,0.5192
50,50,1,1095,10000,1137,0.4556
50,50,1,1096,10000,1098,0.44
50,50,1,1097,10000,1103,0.442
50,50,1,1098,10000,1173,0.47
50,50,1,1099,10000,1056,0.4232
50,50,1,1100,10000,1275,0.5108
50,50,1,1101,10000,1270,0.5088
50,50,1,1102,10000,1102,0.4416
50,50,1,1103,10000,1152,0.4616
50,50,1,1104,10000,1309,0.5244
50,50,1,1105,10000,1159,0.4644
50,50,1,1106,10000,1121,0.4492
50,50,1,1107,10000,1327,0.5316
50,50,1,1108,10000,1307,0.5236
50,50,1,1109,10000,1191,0.4772
50,50,1,1110,10000,1351,0.5412
50,50,1,1111,10000,1295,0.5188
50,50,1,1112,10000,1206,0.4832
50,50,1,1113,10000,1337,0.5356
50,50,1,1114,10000,1226,0.4912
50,50,1,1115,10000,1268,0.508
50,50,1,1116,10000,1237,0.4956
50,50,1,1117,10000,933,0.374
50,50,1,1118,10000,1268,0.508
50,50,1,1119,10000,1124,0.4504
50,50,1,1120,10000,1087,0.4356
50,50,1,1121,10000,1325,0.5308
50,50,1,1122,10000,1098,0.44
50,50,1,1123,10000,1345,0.5388
50,50,1,1124,10000,1344,0.5384
50,50,1,1125,10000,1242,0.4976
50,50,1,1126,10000,1219,0.4884
50,50,1,1127,10000,1268,0.508
50,50,1,1128,10000,1230,0.4928
50,50,1,1129,10000,1262,0.5056
50,50,1,1130,10000,1256,0.5032
50,50,1,1131,10000,1270,0.5088
50,50,1,1132,10000,1092,0.4376
50,50,1,1133,10000,823,0.33
50,50,1,1134,10000,1103,0.442
50,50,1,1135,10000,1124,0.4504
50,50,1,1136,10000,1225,0.4908
50,50,1,1137,10000,1125,0.4508
50,50,1,1138,10000,1246,0.4992
50,50,1,1139,10000,1211,0.4852
50,50,1,1140,10000,1176,0.4712
50,50,1,1141,10000,1100,0.4408
50,50,1,1142,10000,1159,0.4644
50,50,1,1143,10000,1102,0.4416
50,50,1,1144,10000,1242,0.4976
50,50,1,1145,10000,1346,0.5392
50,50,1,1146,10000,1228,0.492
50,50,1,1147,10000,1281,0.5132
50,50,1,1148,10000,1088,0.436
50,50,1,1149,10000,1264,0.5064
50,50,1,1150,10000,1086,0.4352
50,50,1,1151,10000,1147,0.4596
50,50,1,1152,10000,1089,0.4364
50,50,1,1153,10000,1253,0.502
50,50,1,1154,10000,1182,0.4736
50,50,1,1155,10000,1223,0.49
50,50,1,1156,10000,1311,0.5252
50,50,1,1157,10000,1217,0.4876
50,50,1,1158,10000,1139,0.4564
50,50,1,1159,10000,1189,0.4764
50,50,1,1160,10000,1328,0.532
50,50,1,1161,10000,1139,0.4564
50,50,1,1162,10000,1085,0.4348
50,50,1,1163,10000,1251,0.5012
50,50,1,1164,10000,1229,0.4924
50,50,1,1165,10000,1115,0.4468
50,50,1,1166,10000,1215,0.4868
50,50,1,1167,10000,1225,0.4908
50,50,1,1168,10000,1079,0.4324
50,50,1,1169,10000,1195,0.4788
50,50,1,1170,10000,1151,0.4612
50,50,1,1171,10000,1323,0.53
50,50,1,1172,10000,1227,0.4916
50,50,1,1173,10000,1217,0.4876
50,50,1,1174,10000,1258,0.504
50,50,1,1175,10000,1289,0.5164
50,50,1,1176,10000,1087,0.4356
50,50,1,1177,10000,1222,0.4896
50,50,1,1178,10000,1098,0.44
50,50,1,1179,10000,1130,0.4528
50,50,1,1180,10000,1202,0.4816
50,50,1,1181,10000,1034,0.4144
50,50,1,1182,10000,1159,0.4644
50,50,1,1183,10000,1121,0.4492
50,50,1,1184,10000,1136,0.4552
50,50,1,1185,10000,1383,0.554
50,50,1,1186,10000,1342,0.5376
50,50,1,1187,10000,1267,0.5076
50,50,1,1188,10000,1321,0.5292
50,50,1,1189,10000,1243,0.498
50,50,1,1190,10000,1121,0.4492
50,50,1,1191,10000,1269,0.5084
50,50,1,1192,10000,1353,0.542
50,50,1,1193,10000,1309,0.5244
50,50,1,1194,10000,1247,0.4996
50,50,1,1195,10000,1330,0.5328
50,50,1,1196,10000,1163,0.466
50,50,1,1197,10000,1160,0.4648
50,50,1,1198,10000,1236,0.4952
50,50,1,1199,10000,1272,0.5096
50,50,1,1200,10000,1210,0.4848
50,50,1,1201,10000,1010,0.4048
50,50,1,1202,10000,1075,0.4308
50,50,1,1203,10000,985,0.3948
50,50,1,1204,10000,1221,0.4892
50,50,1,1205,10000,1126,0.4512
50,50,1,1206,10000,1289,0.5164
50,50,1,1207,10000,1305,0.5228
50,50,1,1208,10000,1358,0.544
50,50,1,1209,10000,1253,0.502
50,50,1,1210,10000,1122,0.4496
50,50,1,1211,10000,1343,0.538
50,50,1,1212,10000,1257,0.5036
50,50,1,1213,10000,1123,0.45
50,50,1,1214,10000,1055,0.4228
50,50,1,1215,10000,1085,0.4348
50,50,1,1216,10000,1180,0.4728
50,50,1,1217,10000,1189,0.4764
50,50,1,1218,10000,1237,0.4956
50,50,1,1219,10000,1151,0.4612
50,50,1,1220,10000,1308,0.524
50,50,1,1221,10000,1285,0.5148
50,50,1,1222,10000,1242,0.4976
50,50,1,1223,10000,1360,0.5448
50,50,1,1224,10000,1180,0.4728
50,50,1,1225,10000,1308,0.524
50,50,1,1226,10000,1268,0.508
50,50,1,1227,10000,1297,0.5196
50,50,1,1228,10000,1143,0.458
50,50,1,1229,10000,1330,0.5328
50,50,1,1230,10000,1049,0.4204
50,50,1,1231,10000,1328,0.532
50,50,1,1232,10000,1087,0.4356
50,50,1,1233,10000,1240,0.4968
50,50,1,1234,10000,1155,0.4628
50,50,1,1235,10000,1088,0.436
50,50,1,1236,10000,1081,0.4332
50,50,1,1237,10000,975,0.3908
50,50,1,1238,10000,1077,0.4316
50,50,1,1239,10000,1190,0.4768
50,50,1,1240,10000,1133,0.454
50,50,1,1241,10000,1276,0.5112
50,50,1,1242,10000,1113,0.446
50,50,1,1243,10000,1223,0.49
50,50,1,1244,10000,1151,0.4612
50,50,1,1245,10000,1314,0.5264
50,50,1,1246,10000,1338,0.536
50,50,1,1247,10000,1236,0.4952
50,50,1,1248,10000,1239,0.4964
50,50,1,1249,10000,1294,0.5184
50,50,1,1250,10000,1262,0.5056
50,50,1,1251,10000,1271,0.5092
50,50,1,1252,10000,1320,0.5288
50,50,1,1253,10000,1204,0.4824
50,50,1,1254,10000,1346,0.5392
50,50,1,1255,10000,1313,0.526
50,50,1,1256,10000,1064,0.4264
50,50,1,1257,10000,1253,0.502
50,50,1,1258,10000,1364,0.5464
50,50,1,1259,10000,1307,0.5236
50,50,1,1260,10000,1203,0.482
50,50,1,1261,10000,1176,0.4712
50,50,1,1262,10000,1239,0.4964
50,50,1,1263,10000,1236,0.4952
50,50,1,1264,10000,1192,0.4776
50,50,1,1265,10000,1287,0.5156
50,50,1,1266,10000,1283,0.514
50,50,1,1267,10000,1336,0.5352
50,50,1,1268,10000,1261,0.5052
50,50,1,1269,10000,1319,0.5284
50,50,1,1270,10000,1333,0.534
50,50,1,1271,10000,1066,0.4272
50,50,1,1272,10000,1423,0.57
50,50,1,1273,10000,1257,0.5036
50,50,1,1274,10000,1248,0.5
50,50,1,1275,10000,1316,0.5272
50,50,1,1276,10000,1351,0.5412
50,50,1,1277,10000,1346,0.5392
50,50,1,1278,10000,1269,0.5084
50,50,1,1279,10000,1139,0.4564
50,50,1,1280,10000,1240,0.4968
50,50,1,1281,10000,1238,0.496
50,50,1,1282,10000,1221,0.4892
50,50,1,1283,10000,1060,0.4248
50,50,1,1284,10000,1259,0.5044
50,50,1,1285,10000,1192,0.4776
50,50,1,1286,10000,1262,0.5056
50,50,1,1287,10000,1275,0.5108
50,50,1,1288,10000,1100,0.4408
50,50,1,1289,10000,1230,0.4928
50,50,1,1290,10000,1269,0.5084
50,50,1,1291,10000,1218,0.488
50,50,1,1292,10000,1140,0.4568
50,50,1,1293,10000,1280,0.5128
50,50,1,1294,10000,1315,0.5268
50,50,1,1295,10000,1287,0.5156
50,50,1,1296,10000,1231,0.4932
50,50,1,1297,10000,1308,0.524
50,50,1,1298,10000,1144,0.4584
50,50,1,1299,10000,1297,0.5196
50,50,1,1300,10000,1223,0.49
50,50,1,1301,10000,1387,0.5556
50,50,1,1302,10000,1351,0.5412
50,50,1,1303,10000,1291,0.5172
50,50,1,1304,10000,1234,0.4944
50,50,1,1305,10000,1278,0.512
50,50,1,1306,10000,1235,0.4948
50,50,1,1307,10000,1187,0.4756
50,50,1,1308,10000,1334,0.5344
50,50,1,1309,10000,1137,0.4556
50,50,1,1310,10000,1253,0.502
50,50,1,1311,10000,1218,0.488
50,50,1,1312,10000,1213,0.486
50,50,1,1313,10000,1273,0.51
50,50,1,1314,10000,1324,0.5304
50,50,1,1315,10000,1272,0.5096
50,50,1,1316,10000,1295,0.5188
50,50,1,1317,10000,1229,0.4924
50,50,1,1318,10000,1249,0.5004
50,50,1,1319,10000,1163,0.466
50,50,1,1320,10000,1316,0.5272
50,50,1,1321,10000,1311,0.5252
50,50,1,1322,10000,1210,0.4848
50,50,1,1323,10000,1280,0.5128
50,50,1,1324,10000,1210,0.4848
50,50,1,1325,10000,1176,0.4712
50,50,1,1326,10000,1258,0.504
50,50,1,1327,10000,1198,0.48
50,50,1,1328,10000,1319,0.5284
50,50,1,1329,10000,1351,0.5412
50,50,1,1330,10000,1378,0.552
50,50,1,1331,10000,1354,0.5424
50,50,1,1332,10000,1365,0.5468
50,50,1,1333,10000,1131,0.4532
50,50,1,1334,10000,1259,0.5044
50,50,1,1335,10000,1056,0.4232
50,50,1,1336,10000,1156,0.4632
50,50,1,1337,10000,1284,0.5144
50,50,1,1338,10000,1331,0.5332
50,50,1,1339,10000,1312,0.5256
50,50,1,1340,10000,1275,0.5108
50,50,1,1341,10000,1082,0.4336
50,50,1,1342,10000,1368,0.548
50,50,1,1343,10000,1302,0.5216
50,50,1,1344,10000,1281,0.5132
50,50,1,1345,10000,1273,0.51
50,50,1,1346,10000,1315,0.5268
50,50,1,1347,10000,1224,0.4904
50,50,1,1348,10000,1342,0.5376
50,50,1,1349,10000,1187,0.4756
50,50,1,1350,10000,1012,0.4056
50,50,1,1351,10000,1356,0.5432
50,50,1,1352,10000,1247,0.4996
50,50,1,1353,10000,1161,0.4652
50,50,1,1354,10000,1168,0.468
50,50,1,1355,10000,1290,0.5168
50,50,1,1356,10000,1379,0.5524
50,50,1,1357,10000,1367,0.5476
50,50,1,1358,10000,1417,0.5676
50,50,1,1359,10000,1343,0.538
50,50,1,1360,10000,1155,0.4628
50,50,1,1361,10000,1219,0.4884
50,50,1,1362,10000,1212,0.4856
50,50,1,1363,10000,1302,0.5216
50,50,1,1364,10000,1469,0.5884
50,50,1,1365,10000,1393,0.558
50,50,1,1366,10000,1356,0.5432
50,50,1,1367,10000,1122,0.4496
50,50,1,1368,10000,1293,0.518
50,50,1,1369,10000,1379,0.5524
50,50,1,1370,10000,1330,0.5328
50,50,1,1371,10000,1355,0.5428
50,50,1,1372,10000,1110,0.4448
50,50,1,1373,10000,1083,0.434
50,50,1,1374,10000,1432,0.5736
50,50,1,1375,10000,1353,0.542
50,50,1,1376,10000,1211,0.4852
50,50,1,1377,10000,1226,0.4912
50,50,1,1378,10000,1356,0.5432
50,50,1,1379,10000,1379,0.5524
50,50,1,1380,10000,1318,0.528
50,50,1,1381,10000,1407,0.5636
50,50,1,1382,10000,1314,0.5264
50,50,1,1383,10000,1288,0.516
50,50,1,1384,10000,1204,0.4824
50,50,1,1385,10000,1283,0.514
50,50,1,1386,10000,1114,0.4464
50,50,1,1387,10000,1365,0.5468
50,50,1,1388,10000,1282,0.5136
50,50,1,1389,10000,1438,0.576
50,50,1,1390,10000,1318,0.528
50,50,1,1391,10000,1369,0.5484
50,50,1,1392,10000,1353,0.542
50,50,1,1393,10000,1316,0.5272
50,50,1,1394,10000,1192,0.4776
50,50,1,1395,10000,1266,0.5072
50,50,1,1396,10000,1105,0.4428
50,50,1,1397,10000,1017,0.4076
50,50,1,1398,10000,1269,0.5084
50,50,1,1399,10000,1115,0.4468
50,50,1,1400,10000,1245,0.4988
50,50,1,1401,10000,1242,0.4976
50,50,1,1402,10000,1279,0.5124
50,50,1,1403,10000,1285,0.5148
50,50,1,1404,10000,1359,0.5444
50,50,1,1405,10000,1263,0.506
50,50,1,1406,10000,1428,0.572
50,50,1,1407,10000,1165,0.4668
50,50,1,1408,10000,1181,0.4732
50,50,1,1409,10000,1217,0.4876
50,50,1,1410,10000,983,0.394
50,50,1,1411,10000,1089,0.4364
50,50,1,1412,10000,1144,0.4584
50,50,1,1413,10000,1440,0.5768
50,50,1,1414,10000,1476,0.5912
50,50,1,1415,10000,1283,0.514
50,50,1,1416,10000,1325,0.5308
50,50,1,1417,10000,1144,0.4584
50,50,1,1418,10000,1271,0.5092
50,50,1,1419,10000,1178,0.472
50,50,1,1420,10000,1296,0.5192
50,50,1,1421,10000,1309,0.5244
50,50,1,1422,10000,1238,0.496
50,50,1,1423,10000,1288,0.516
50,50,1,1424,10000,1260,0.5048
50,50,1,1425,10000,1302,0.5216
50,50,1,1426,10000,1142,0.4576
50,50,1,1427,10000,1077,0.4316
50,50,1,1428,10000,1170,0.4688
50,50,1,1429,10000,1260,0.5048
50,50,1,1430,10000,1301,0.5212
50,50,1,1431,10000,1402,0.5616
50,50,1,1432,10000,1392,0.5576
50,50,1,1433,10000,1244,0.4984
50,50,1,1434,10000,1418,0.568
50,50,1,1435,10000,1261,0.5052
50,50,1,1436,10000,1166,0.4672
50,50,1,1437,10000,1413,0.566
50,50,1,1438,10000,1416,0.5672
50,50,1,1439,10000,1377,0.5516
50,50,1,1440,10000,1324,0.5304
50,50,1,1441,10000,1347,0.5396
50,50,1,1442,10000,1398,0.56
50,50,1,1443,10000,1393,0.558
50,50,1,1444,10000,1291,0.5172
50,50,1,1445,10000,1261,0.5052
50,50,1,1446,10000,1255,0.5028
50,50,1,1447,10000,1413,0.566
50,50,1,1448,10000,1362,0.5456
50,50,1,1449,10000,1336,0.5352
50,50,1,1450,10000,1379,0.5524
50,50,1,1451,10000,1096,0.4392
50,50,1,1452,10000,1337,0.5356
50,50,1,1453,10000,1327,0.5316
50,50,1,1454,10000,1313,0.526
50,50,1,1455,10000,1394,0.5584
50,50,1,1456,10000,1379,0.5524
50,50,1,1457,10000,1345,0.5388
50,50,1,1458,10000,1272,0.5096
50,50,1,1459,10000,1135,0.4548
50,50,1,1460,10000,962,0.3856
50,50,1,1461,10000,1248,0.5
50,50,1,1462,10000,1103,0.442
50,50,1,1463,10000,1246,0.4992
50,50,1,1464,10000,1355,0.5428
50,50,1,1465,10000,1389,0.5564
50,50,1,1466,10000,1409,0.5644
50,50,1,1467,10000,1301,0.5212
50,50,1,1468,10000,1480,0.5928
50,50,1,1469,10000,1392,0.5576
50,50,1,1470,10000,1424,0.5704
50,50,1,1471,10000,1312,0.5256
50,50,1,1472,10000,1244,0.4984
50,50,1,1473,10000,1341,0.5372
50,50,1,1474,10000,1338,0.536
50,50,1,1475,10000,1328,0.532
50,50,1,1476,10000,1414,0.5664
50,50,1,1477,10000,1374,0.5504
50,50,1,1478,10000,1218,0.488
50,50,1,1479,10000,1306,0.5232
50,50,1,1480,10000,1158,0.464
50,50,1,1481,10000,1320,0.5288
50,50,1,1482,10000,1423,0.57
50,50,1,1483,10000,1292,0.5176
50,50,1,1484,10000,1257,0.5036
50,50,1,1485,10000,1023,0.41
50,50,1,1486,10000,970,0.3888
50,50,1,1487,10000,1246,0.4992
50,50,1,1488,10000,1392,0.5576
50,50,1,1489,10000,1158,0.464
50,50,1,1490,10000,1225,0.4908
50,50,1,1491,10000,1104,0.4424
50,50,1,1492,10000,1218,0.488
50,50,1,1493,10000,1211,0.4852
50,50,1,1494,10000,1278,0.512
50,50,1,1495,10000,1210,0.4848
