grid_height,grid_width,obs_radius,episode,coverage_time,total_reward,final_coverage
50,50,,107,2500,258,0.104
50,50,,108,2500,217,0.0876
50,50,,109,2500,269,0.1084
50,50,,110,2500,306,0.1232
50,50,,111,2500,287,0.1156
50,50,,112,2500,332,0.1336
50,50,,113,2500,288,0.116
50,50,,114,2500,251,0.1012
50,50,,115,2500,234,0.0944
50,50,,116,2500,247,0.0996
50,50,,117,2500,293,0.118
50,50,,118,2500,232,0.0936
50,50,,119,2500,315,0.1268
50,50,,120,2500,318,0.128
50,50,,121,2500,233,0.094
50,50,,122,2500,247,0.0996
50,50,,123,2500,207,0.0836
50,50,,124,2500,237,0.0956
50,50,,125,2500,282,0.1136
50,50,,126,2500,273,0.11
50,50,,127,2500,298,0.12
50,50,,128,2500,339,0.1364
50,50,,129,2500,275,0.1108
50,50,,130,2500,334,0.1344
50,50,,131,2500,255,0.1028
50,50,,132,2500,300,0.1208
50,50,,133,2500,285,0.1148
50,50,,134,2500,333,0.134
50,50,,135,2500,311,0.1252
50,50,,136,2500,287,0.1156
50,50,,137,2500,308,0.124
50,50,,138,2500,290,0.1168
50,50,,139,2500,346,0.1392
50,50,,140,2500,342,0.1376
50,50,,141,2500,346,0.1392
50,50,,142,2500,270,0.1088
50,50,,143,2500,314,0.1264
50,50,,144,2500,282,0.1136
50,50,,145,2500,329,0.1324
50,50,,146,2500,284,0.1144
50,50,,147,2500,246,0.0992
50,50,,148,2500,265,0.1068
50,50,,149,2500,239,0.0964
50,50,,150,2500,335,0.1348
50,50,,151,2500,282,0.1136
50,50,,152,2500,341,0.1372
50,50,,153,2500,315,0.1268
50,50,,154,2500,306,0.1232
50,50,,155,2500,277,0.1116
50,50,,156,2500,297,0.1196
50,50,,157,2500,317,0.1276
50,50,,158,2500,332,0.1336
50,50,,159,2500,287,0.1156
50,50,,160,2500,322,0.1296
50,50,,161,2500,231,0.0932
50,50,,162,2500,312,0.1256
50,50,,163,2500,309,0.1244
50,50,,164,2500,347,0.1396
50,50,,165,2500,308,0.124
50,50,,166,2500,327,0.1316
50,50,,167,2500,304,0.1224
50,50,,168,2500,299,0.1204
50,50,,169,2500,323,0.13
50,50,,170,2500,296,0.1192
50,50,,171,2500,245,0.0988
50,50,,172,2500,343,0.138
50,50,,173,2500,269,0.1084
50,50,,174,2500,330,0.1328
50,50,,175,2500,318,0.128
50,50,,176,2500,313,0.126
50,50,,177,2500,341,0.1372
50,50,,178,2500,278,0.112
50,50,,179,2500,338,0.136
50,50,,180,2500,330,0.1328
50,50,,181,2500,304,0.1224
50,50,,182,2500,359,0.1444
50,50,,183,2500,318,0.128
50,50,,184,2500,288,0.116
50,50,,185,2500,275,0.1108
50,50,,186,2500,368,0.148
50,50,,187,2500,305,0.1228
50,50,,188,2500,326,0.1312
50,50,,189,2500,339,0.1364
50,50,,190,2500,239,0.0964
50,50,,191,2500,345,0.1388
50,50,,192,2500,376,0.1512
50,50,,193,2500,271,0.1092
50,50,,194,2500,321,0.1292
50,50,,195,2500,302,0.1216
50,50,,196,2500,270,0.1088
50,50,,197,2500,293,0.118
50,50,,198,2500,276,0.1112
50,50,,199,2500,298,0.12
50,50,,200,2500,317,0.1276
50,50,,201,2500,366,0.1472
50,50,,202,2500,404,0.1624
50,50,,203,2500,366,0.1472
50,50,,204,2500,353,0.142
50,50,,205,2500,357,0.1436
50,50,,206,2500,286,0.1152
50,50,,207,2500,289,0.1164
50,50,,208,2500,314,0.1264
50,50,,209,2500,297,0.1196
50,50,,210,2500,329,0.1324
50,50,,211,2500,338,0.136
50,50,,212,2500,403,0.162
50,50,,213,2500,284,0.1144
50,50,,214,2500,341,0.1372
50,50,,215,2500,359,0.1444
50,50,,216,2500,280,0.1128
50,50,,217,2500,381,0.1532
50,50,,218,2500,281,0.1132
50,50,,219,2500,292,0.1176
50,50,,220,2500,275,0.1108
50,50,,221,2500,151,0.0612
50,50,,222,2500,259,0.1044
50,50,,223,2500,204,0.0824
50,50,,224,2500,228,0.092
50,50,,225,2500,249,0.1004
50,50,,226,2500,278,0.112
50,50,,227,2500,212,0.0856
50,50,,228,2500,268,0.108
50,50,,229,2500,282,0.1136
50,50,,230,2500,236,0.0952
50,50,,231,2500,217,0.0876
50,50,,232,2500,225,0.0908
50,50,,233,2500,318,0.128
50,50,,234,2500,198,0.08
50,50,,235,2500,257,0.1036
50,50,,236,2500,220,0.0888
50,50,,237,2500,244,0.0984
50,50,,238,2500,258,0.104
50,50,,239,2500,324,0.1304
50,50,,240,2500,310,0.1248
50,50,,241,2500,341,0.1372
50,50,,242,2500,269,0.1084
50,50,,243,2500,313,0.126
50,50,,244,2500,352,0.1416
50,50,,245,2500,306,0.1232
50,50,,246,2500,300,0.1208
50,50,,247,2500,296,0.1192
50,50,,248,2500,404,0.1624
50,50,,249,2500,383,0.154
50,50,,250,2500,350,0.1408
50,50,,251,2500,347,0.1396
50,50,,252,2500,380,0.1528
50,50,,253,2500,345,0.1388
50,50,,254,2500,333,0.134
50,50,,255,2500,371,0.1492
50,50,,256,2500,346,0.1392
50,50,,257,2500,381,0.1532
50,50,,258,2500,405,0.1628
50,50,,259,2500,336,0.1352
50,50,,260,2500,387,0.1556
50,50,,261,2500,307,0.1236
50,50,,262,2500,352,0.1416
50,50,,263,2500,330,0.1328
50,50,,264,2500,363,0.146
50,50,,265,2500,383,0.154
50,50,,266,2500,421,0.1692
50,50,,267,2500,347,0.1396
50,50,,268,2500,412,0.1656
50,50,,269,2500,396,0.1592
50,50,,270,2500,329,0.1324
50,50,,271,2500,375,0.1508
50,50,,272,2500,338,0.136
50,50,,273,2500,379,0.1524
50,50,,274,2500,354,0.1424
50,50,,275,2500,303,0.122
50,50,,276,2500,324,0.1304
50,50,,277,2500,345,0.1388
50,50,,278,2500,329,0.1324
50,50,,279,2500,325,0.1308
50,50,,280,2500,390,0.1568
50,50,,281,2500,343,0.138
50,50,,282,2500,316,0.1272
50,50,,283,2500,269,0.1084
50,50,,284,2500,307,0.1236
50,50,,285,2500,296,0.1192
50,50,,286,2500,413,0.166
50,50,,287,2500,373,0.15
50,50,,288,2500,394,0.1584
50,50,,289,2500,380,0.1528
50,50,,290,2500,363,0.146
50,50,,291,2500,341,0.1372
50,50,,292,2500,371,0.1492
50,50,,293,2500,389,0.1564
50,50,,294,2500,356,0.1432
50,50,,295,2500,390,0.1568
50,50,,296,2500,368,0.148
50,50,,297,2500,344,0.1384
50,50,,298,2500,447,0.1796
50,50,,299,2500,372,0.1496
50,50,,300,2500,434,0.1744
50,50,,301,2500,358,0.144
50,50,,302,2500,397,0.1596
50,50,,303,2500,376,0.1512
50,50,,304,2500,379,0.1524
50,50,,305,2500,412,0.1656
50,50,,306,2500,364,0.1464
50,50,,307,2500,418,0.168
50,50,,308,2500,383,0.154
50,50,,309,2500,390,0.1568
50,50,,310,2500,426,0.1712
50,50,,311,2500,324,0.1304
50,50,,312,2500,320,0.1288
50,50,,313,2500,384,0.1544
50,50,,314,2500,360,0.1448
50,50,,315,2500,348,0.14
50,50,,316,2500,350,0.1408
50,50,,317,2500,355,0.1428
50,50,,318,2500,370,0.1488
50,50,,319,2500,417,0.1676
50,50,,320,2500,388,0.156
50,50,,321,2500,364,0.1464
50,50,,322,2500,461,0.1852
50,50,,323,2500,351,0.1412
50,50,,324,2500,422,0.1696
50,50,,325,2500,456,0.1832
50,50,,326,2500,423,0.17
50,50,,327,2500,339,0.1364
50,50,,328,2500,394,0.1584
50,50,,329,2500,462,0.1856
50,50,,330,2500,393,0.158
50,50,,331,2500,368,0.148
50,50,,332,2500,469,0.1884
50,50,,333,2500,397,0.1596
50,50,,334,2500,383,0.154
50,50,,335,2500,335,0.1348
50,50,,336,2500,367,0.1476
50,50,,337,2500,402,0.1616
50,50,,338,2500,382,0.1536
50,50,,339,2500,437,0.1756
50,50,,340,2500,341,0.1372
50,50,,341,2500,440,0.1768
50,50,,342,2500,382,0.1536
50,50,,343,2500,369,0.1484
50,50,,344,2500,436,0.1752
50,50,,345,2500,340,0.1368
50,50,,346,2500,396,0.1592
50,50,,347,2500,360,0.1448
50,50,,348,2500,347,0.1396
50,50,,349,2500,358,0.144
50,50,,350,2500,364,0.1464
50,50,,351,2500,457,0.1836
50,50,,352,2500,452,0.1816
50,50,,353,2500,427,0.1716
50,50,,354,2500,395,0.1588
50,50,,355,2500,391,0.1572
50,50,,356,2500,401,0.1612
50,50,,357,2500,350,0.1408
50,50,,358,2500,357,0.1436
50,50,,359,2500,274,0.1104
50,50,,360,2500,206,0.0832
50,50,,361,2500,236,0.0952
50,50,,362,2500,255,0.1028
50,50,,363,2500,217,0.0876
50,50,,364,2500,174,0.0704
50,50,,365,2500,193,0.078
50,50,,366,2500,287,0.1156
50,50,,367,2500,233,0.094
50,50,,368,2500,214,0.0864
50,50,,369,2500,277,0.1116
50,50,,370,2500,264,0.1064
50,50,,371,2500,318,0.128
50,50,,372,2500,285,0.1148
50,50,,373,2500,408,0.164
50,50,,374,2500,307,0.1236
50,50,,375,2500,377,0.1516
50,50,,376,2500,397,0.1596
50,50,,377,2500,424,0.1704
50,50,,378,2500,379,0.1524
50,50,,379,2500,412,0.1656
50,50,,380,2500,329,0.1324
50,50,,381,2500,315,0.1268
50,50,,382,2500,253,0.102
50,50,,383,2500,313,0.126
50,50,,384,2500,445,0.1788
50,50,,385,2500,406,0.1632
50,50,,386,2500,366,0.1472
50,50,,387,2500,379,0.1524
50,50,,388,2500,435,0.1748
50,50,,389,2500,381,0.1532
50,50,,390,2500,425,0.1708
50,50,,391,2500,377,0.1516
50,50,,392,2500,423,0.17
50,50,,393,2500,418,0.168
50,50,,394,2500,420,0.1688
50,50,,395,2500,419,0.1684
50,50,,396,2500,402,0.1616
50,50,,397,2500,459,0.1844
50,50,,398,2500,456,0.1832
50,50,,399,2500,434,0.1744
50,50,,400,2500,357,0.1436
50,50,,401,2500,410,0.1648
50,50,,402,2500,364,0.1464
50,50,,403,2500,429,0.1724
50,50,,404,2500,441,0.1772
50,50,,405,2500,395,0.1588
50,50,,406,2500,402,0.1616
50,50,,407,2500,390,0.1568
50,50,,408,2500,417,0.1676
50,50,,409,2500,427,0.1716
50,50,,410,2500,422,0.1696
50,50,,411,2500,426,0.1712
50,50,,412,2500,452,0.1816
50,50,,413,2500,366,0.1472
50,50,,414,2500,402,0.1616
50,50,,415,2500,379,0.1524
50,50,,416,2500,451,0.1812
50,50,,417,2500,397,0.1596
50,50,,418,2500,379,0.1524
50,50,,419,2500,386,0.1552
50,50,,420,2500,362,0.1456
50,50,,421,2500,341,0.1372
50,50,,422,2500,407,0.1636
50,50,,423,2500,405,0.1628
50,50,,424,2500,274,0.1104
50,50,,425,2500,416,0.1672
50,50,,426,2500,408,0.164
50,50,,427,2500,388,0.156
50,50,,428,2500,324,0.1304
50,50,,429,2500,302,0.1216
50,50,,430,2500,415,0.1668
50,50,,431,2500,377,0.1516
50,50,,432,2500,390,0.1568
50,50,,433,2500,398,0.16
50,50,,434,2500,356,0.1432
50,50,,435,2500,400,0.1608
50,50,,436,2500,399,0.1604
50,50,,437,2500,424,0.1704
50,50,,438,2500,413,0.166
50,50,,439,2500,420,0.1688
50,50,,440,2500,434,0.1744
50,50,,441,2500,342,0.1376
50,50,,442,2500,374,0.1504
50,50,,443,2500,400,0.1608
50,50,,444,2500,426,0.1712
50,50,,445,2500,368,0.148
50,50,,446,2500,433,0.174
50,50,,447,2500,453,0.182
50,50,,448,2500,442,0.1776
50,50,,449,2500,398,0.16
50,50,,450,2500,427,0.1716
50,50,,451,2500,394,0.1584
50,50,,452,2500,444,0.1784
50,50,,453,2500,461,0.1852
50,50,,454,2500,394,0.1584
50,50,,455,2500,398,0.16
50,50,,456,2500,380,0.1528
50,50,,457,2500,331,0.1332
50,50,,458,2500,316,0.1272
50,50,,459,2500,407,0.1636
50,50,,460,2500,385,0.1548
50,50,,461,2500,352,0.1416
50,50,,462,2500,347,0.1396
50,50,,463,2500,326,0.1312
50,50,,464,2500,347,0.1396
50,50,,465,2500,440,0.1768
50,50,,466,2500,442,0.1776
50,50,,467,2500,375,0.1508
50,50,,468,2500,443,0.178
50,50,,469,2500,399,0.1604
50,50,,470,2500,365,0.1468
50,50,,471,2500,360,0.1448
50,50,,472,2500,436,0.1752
50,50,,473,2500,459,0.1844
50,50,,474,2500,398,0.16
50,50,,475,2500,376,0.1512
50,50,,476,2500,375,0.1508
50,50,,477,2500,316,0.1272
50,50,,478,2500,391,0.1572
50,50,,479,2500,367,0.1476
50,50,,480,2500,399,0.1604
50,50,,481,2500,466,0.1872
50,50,,482,2500,491,0.1972
50,50,,483,2500,448,0.18
50,50,,484,2500,357,0.1436
50,50,,485,2500,418,0.168
50,50,,486,2500,451,0.1812
50,50,,487,2500,362,0.1456
50,50,,488,2500,460,0.1848
50,50,,489,2500,464,0.1864
50,50,,490,2500,393,0.158
50,50,,491,2500,463,0.186
50,50,,492,2500,422,0.1696
50,50,,493,2500,407,0.1636
50,50,,494,2500,480,0.1928
50,50,,495,2500,419,0.1684
50,50,,496,2500,499,0.2004
50,50,,497,2500,377,0.1516
50,50,,498,2500,414,0.1664
50,50,,499,2500,392,0.1576
50,50,,500,2500,387,0.1556
50,50,,501,2500,472,0.1896
50,50,,502,2500,407,0.1636
50,50,,503,2500,417,0.1676
50,50,,504,2500,410,0.1648
50,50,,505,2500,385,0.1548
50,50,,506,2500,466,0.1872
50,50,,507,2500,489,0.1964
50,50,,508,2500,429,0.1724
50,50,,509,2500,418,0.168
50,50,,510,2500,478,0.192
50,50,,511,2500,448,0.18
50,50,,512,2500,389,0.1564
50,50,,513,2500,476,0.1912
50,50,,514,2500,412,0.1656
50,50,,515,2500,385,0.1548
50,50,,516,2500,390,0.1568
50,50,,517,2500,432,0.1736
50,50,,518,2500,452,0.1816
50,50,,519,2500,432,0.1736
50,50,,520,2500,464,0.1864
50,50,,521,2500,426,0.1712
50,50,,522,2500,473,0.19
50,50,,523,2500,527,0.2116
50,50,,524,2500,466,0.1872
50,50,,525,2500,461,0.1852
50,50,,526,2500,419,0.1684
50,50,,527,2500,474,0.1904
50,50,,528,2500,497,0.1996
50,50,,529,2500,461,0.1852
50,50,,530,2500,454,0.1824
50,50,,531,2500,393,0.158
50,50,,532,2500,485,0.1948
50,50,,533,2500,450,0.1808
50,50,,534,2500,465,0.1868
50,50,,535,2500,429,0.1724
50,50,,536,2500,437,0.1756
50,50,,537,2500,474,0.1904
50,50,,538,2500,465,0.1868
50,50,,539,2500,500,0.2008
50,50,,540,2500,487,0.1956
50,50,,541,2500,465,0.1868
50,50,,542,2500,467,0.1876
50,50,,543,2500,465,0.1868
50,50,,544,2500,510,0.2048
50,50,,545,2500,425,0.1708
50,50,,546,2500,492,0.1976
50,50,,547,2500,497,0.1996
50,50,,548,2500,468,0.188
50,50,,549,2500,416,0.1672
50,50,,550,2500,408,0.164
50,50,,551,2500,431,0.1732
50,50,,552,2500,474,0.1904
50,50,,553,2500,354,0.1424
50,50,,554,2500,337,0.1356
50,50,,555,2500,478,0.192
50,50,,556,2500,462,0.1856
50,50,,557,2500,499,0.2004
50,50,,558,2500,492,0.1976
50,50,,559,2500,448,0.18
50,50,,560,2500,433,0.174
50,50,,561,2500,393,0.158
50,50,,562,2500,468,0.188
50,50,,563,2500,454,0.1824
50,50,,564,2500,464,0.1864
50,50,,565,2500,401,0.1612
50,50,,566,2500,398,0.16
50,50,,567,2500,400,0.1608
50,50,,568,2500,444,0.1784
50,50,,569,2500,420,0.1688
50,50,,570,2500,413,0.166
50,50,,571,2500,499,0.2004
50,50,,572,2500,419,0.1684
50,50,,573,2500,446,0.1792
50,50,,574,2500,437,0.1756
50,50,,575,2500,424,0.1704
50,50,,576,2500,485,0.1948
50,50,,577,2500,466,0.1872
50,50,,578,2500,484,0.1944
50,50,,579,2500,543,0.218
50,50,,580,2500,506,0.2032
50,50,,581,2500,383,0.154
50,50,,582,2500,406,0.1632
50,50,,583,2500,411,0.1652
50,50,,584,2500,365,0.1468
50,50,,585,2500,436,0.1752
50,50,,586,2500,477,0.1916
50,50,,587,2500,414,0.1664
50,50,,588,2500,485,0.1948
50,50,,589,2500,436,0.1752
50,50,,590,2500,428,0.172
50,50,,591,2500,488,0.196
50,50,,592,2500,369,0.1484
50,50,,593,2500,389,0.1564
50,50,,594,2500,349,0.1404
50,50,,595,2500,241,0.0972
50,50,,596,2500,230,0.0928
50,50,,597,2500,347,0.1396
50,50,,598,2500,444,0.1784
50,50,,599,2500,518,0.208
50,50,,600,2500,407,0.1636
50,50,,601,2500,482,0.1936
50,50,,602,2500,423,0.17
50,50,,603,2500,492,0.1976
50,50,,604,2500,414,0.1664
50,50,,605,2500,486,0.1952
50,50,,606,2500,390,0.1568
50,50,,607,2500,400,0.1608
50,50,,608,2500,442,0.1776
50,50,,609,2500,435,0.1748
50,50,,610,2500,443,0.178
50,50,,611,2500,484,0.1944
50,50,,612,2500,439,0.1764
50,50,,613,2500,445,0.1788
50,50,,614,2500,459,0.1844
50,50,,615,2500,548,0.22
50,50,,616,2500,464,0.1864
50,50,,617,2500,467,0.1876
50,50,,618,2500,458,0.184
50,50,,619,2500,436,0.1752
50,50,,620,2500,513,0.206
50,50,,621,2500,486,0.1952
50,50,,622,2500,508,0.204
50,50,,623,2500,382,0.1536
50,50,,624,2500,369,0.1484
50,50,,625,2500,494,0.1984
50,50,,626,2500,483,0.194
50,50,,627,2500,482,0.1936
50,50,,628,2500,529,0.2124
50,50,,629,2500,453,0.182
50,50,,630,2500,472,0.1896
50,50,,631,2500,461,0.1852
50,50,,632,2500,537,0.2156
50,50,,633,2500,477,0.1916
50,50,,634,2500,483,0.194
50,50,,635,2500,456,0.1832
50,50,,636,2500,471,0.1892
50,50,,637,2500,423,0.17
50,50,,638,2500,511,0.2052
50,50,,639,2500,475,0.1908
50,50,,640,2500,489,0.1964
50,50,,641,2500,408,0.164
50,50,,642,2500,433,0.174
50,50,,643,2500,495,0.1988
50,50,,644,2500,457,0.1836
50,50,,645,2500,449,0.1804
50,50,,646,2500,431,0.1732
50,50,,647,2500,495,0.1988
50,50,,648,2500,445,0.1788
50,50,,649,2500,483,0.194
50,50,,650,2500,394,0.1584
50,50,,651,2500,289,0.1164
50,50,,652,2500,415,0.1668
50,50,,653,2500,355,0.1428
50,50,,654,2500,479,0.1924
50,50,,655,2500,440,0.1768
50,50,,656,2500,479,0.1924
50,50,,657,2500,456,0.1832
50,50,,658,2500,502,0.2016
50,50,,659,2500,447,0.1796
50,50,,660,2500,515,0.2068
50,50,,661,2500,468,0.188
50,50,,662,2500,460,0.1848
50,50,,663,2500,418,0.168
50,50,,664,2500,444,0.1784
50,50,,665,2500,409,0.1644
50,50,,666,2500,442,0.1776
50,50,,667,2500,454,0.1824
50,50,,668,2500,458,0.184
50,50,,669,2500,432,0.1736
50,50,,670,2500,508,0.204
50,50,,671,2500,377,0.1516
50,50,,672,2500,460,0.1848
50,50,,673,2500,448,0.18
50,50,,674,2500,413,0.166
50,50,,675,2500,427,0.1716
50,50,,676,2500,454,0.1824
50,50,,677,2500,474,0.1904
50,50,,678,2500,429,0.1724
50,50,,679,2500,312,0.1256
50,50,,680,2500,464,0.1864
50,50,,681,2500,431,0.1732
50,50,,682,2500,474,0.1904
50,50,,683,2500,495,0.1988
50,50,,684,2500,464,0.1864
50,50,,685,2500,415,0.1668
50,50,,686,2500,468,0.188
50,50,,687,2500,446,0.1792
50,50,,688,2500,432,0.1736
50,50,,689,2500,438,0.176
50,50,,690,2500,260,0.1048
50,50,,691,2500,397,0.1596
50,50,,692,2500,413,0.166
50,50,,693,2500,357,0.1436
50,50,,694,2500,475,0.1908
50,50,,695,2500,455,0.1828
50,50,,696,2500,325,0.1308
50,50,,697,2500,402,0.1616
50,50,,698,2500,463,0.186
50,50,,699,2500,465,0.1868
50,50,,700,2500,432,0.1736
50,50,,701,2500,470,0.1888
50,50,,702,2500,490,0.1968
50,50,,703,2500,468,0.188
50,50,,704,2500,483,0.194
50,50,,705,2500,445,0.1788
50,50,,706,2500,457,0.1836
50,50,,707,2500,421,0.1692
50,50,,708,2500,457,0.1836
50,50,,709,2500,454,0.1824
50,50,,710,2500,526,0.2112
50,50,,711,2500,480,0.1928
50,50,,712,2500,463,0.186
50,50,,713,2500,522,0.2096
50,50,,714,2500,508,0.204
50,50,,715,2500,388,0.156
50,50,,716,2500,451,0.1812
50,50,,717,2500,456,0.1832
50,50,,718,2500,398,0.16
50,50,,719,2500,468,0.188
50,50,,720,2500,560,0.2248
50,50,,721,2500,453,0.182
50,50,,722,2500,506,0.2032
50,50,,723,2500,442,0.1776
50,50,,724,2500,426,0.1712
50,50,,725,2500,467,0.1876
50,50,,726,2500,457,0.1836
50,50,,727,2500,517,0.2076
50,50,,728,2500,510,0.2048
50,50,,729,2500,513,0.206
50,50,,730,2500,491,0.1972
50,50,,731,2500,481,0.1932
50,50,,732,2500,464,0.1864
50,50,,733,2500,460,0.1848
50,50,,734,2500,491,0.1972
50,50,,735,2500,451,0.1812
50,50,,736,2500,526,0.2112
50,50,,737,2500,458,0.184
50,50,,738,2500,467,0.1876
50,50,,739,2500,539,0.2164
50,50,,740,2500,590,0.2368
50,50,,741,2500,470,0.1888
50,50,,742,2500,452,0.1816
50,50,,743,2500,502,0.2016
50,50,,744,2500,553,0.222
50,50,,745,2500,470,0.1888
50,50,,746,2500,471,0.1892
50,50,,747,2500,470,0.1888
50,50,,748,2500,440,0.1768
50,50,,749,2500,513,0.206
50,50,,750,2500,520,0.2088
50,50,,751,2500,456,0.1832
50,50,,752,2500,539,0.2164
50,50,,753,2500,448,0.18
50,50,,754,2500,431,0.1732
50,50,,755,2500,535,0.2148
50,50,,756,2500,539,0.2164
50,50,,757,2500,454,0.1824
50,50,,758,2500,493,0.198
50,50,,759,2500,375,0.1508
50,50,,760,2500,429,0.1724
50,50,,761,2500,486,0.1952
50,50,,762,2500,453,0.182
50,50,,763,2500,366,0.1472
50,50,,764,2500,431,0.1732
50,50,,765,2500,451,0.1812
50,50,,766,2500,464,0.1864
50,50,,767,2500,517,0.2076
50,50,,768,2500,497,0.1996
50,50,,769,2500,493,0.198
50,50,,770,2500,568,0.228
50,50,,771,2500,561,0.2252
50,50,,772,2500,456,0.1832
50,50,,773,2500,533,0.214
50,50,,774,2500,450,0.1808
50,50,,775,2500,524,0.2104
50,50,,776,2500,505,0.2028
50,50,,777,2500,544,0.2184
50,50,,778,2500,561,0.2252
50,50,,779,2500,524,0.2104
50,50,,780,2500,506,0.2032
50,50,,781,2500,522,0.2096
50,50,,782,2500,566,0.2272
50,50,,783,2500,539,0.2164
50,50,,784,2500,530,0.2128
50,50,,785,2500,547,0.2196
50,50,,786,2500,466,0.1872
50,50,,787,2500,479,0.1924
50,50,,788,2500,461,0.1852
50,50,,789,2500,518,0.208
50,50,,790,2500,457,0.1836
50,50,,791,2500,475,0.1908
50,50,,792,2500,518,0.208
50,50,,793,2500,507,0.2036
50,50,,794,2500,417,0.1676
50,50,,795,2500,393,0.158
50,50,,796,2500,330,0.1328
50,50,,797,2500,484,0.1944
50,50,,798,2500,541,0.2172
50,50,,799,2500,511,0.2052
50,50,,800,2500,493,0.198
50,50,,801,2500,489,0.1964
50,50,,802,2500,581,0.2332
50,50,,803,2500,577,0.2316
50,50,,804,2500,386,0.1552
50,50,,805,2500,426,0.1712
50,50,,806,2500,604,0.2424
50,50,,807,2500,416,0.1672
50,50,,808,2500,489,0.1964
50,50,,809,2500,556,0.2232
50,50,,810,2500,475,0.1908
50,50,,811,2500,577,0.2316
50,50,,812,2500,468,0.188
50,50,,813,2500,432,0.1736
50,50,,814,2500,432,0.1736
50,50,,815,2500,522,0.2096
50,50,,816,2500,430,0.1728
50,50,,817,2500,580,0.2328
50,50,,818,2500,526,0.2112
50,50,,819,2500,523,0.21
50,50,,820,2500,546,0.2192
50,50,,821,2500,433,0.174
50,50,,822,2500,490,0.1968
50,50,,823,2500,361,0.1452
50,50,,824,2500,437,0.1756
50,50,,825,2500,549,0.2204
50,50,,826,2500,578,0.232
50,50,,827,2500,535,0.2148
50,50,,828,2500,557,0.2236
