grid_height,grid_width,obs_radius,episode,coverage_time,total_reward,final_coverage
25,25,1,72,1250,160,0.2592
25,25,1,73,1250,170,0.2752
25,25,1,74,1250,148,0.24
25,25,1,75,1250,150,0.2432
25,25,1,76,1250,188,0.304
25,25,1,77,1250,210,0.3392
25,25,1,78,1250,167,0.2704
25,25,1,79,1250,195,0.3152
25,25,1,80,1250,176,0.2848
25,25,1,81,1250,181,0.2928
25,25,1,82,1250,166,0.2688
25,25,1,83,1250,196,0.3168
25,25,1,84,1250,143,0.232
25,25,1,85,1250,133,0.216
25,25,1,86,1250,162,0.2624
25,25,1,87,1250,214,0.3456
25,25,1,88,1250,139,0.2256
25,25,1,89,1250,169,0.2736
25,25,1,90,1250,159,0.2576
25,25,1,91,1250,188,0.304
25,25,1,92,1250,195,0.3152
25,25,1,93,1250,177,0.2864
25,25,1,94,1250,161,0.2608
25,25,1,95,1250,229,0.3696
25,25,1,96,1250,194,0.3136
25,25,1,97,1250,161,0.2608
25,25,1,98,1250,136,0.2208
25,25,1,99,1250,199,0.3216
25,25,1,100,1250,207,0.3344
25,25,1,101,1250,131,0.2128
25,25,1,102,1250,192,0.3104
25,25,1,103,1250,202,0.3264
25,25,1,104,1250,139,0.2256
25,25,1,105,1250,194,0.3136
25,25,1,106,1250,205,0.3312
25,25,1,107,1250,196,0.3168
25,25,1,108,1250,211,0.3408
25,25,1,109,1250,174,0.2816
25,25,1,110,1250,211,0.3408
25,25,1,111,1250,172,0.2784
25,25,1,112,1250,214,0.3456
25,25,1,113,1250,213,0.344
25,25,1,114,1250,185,0.2992
25,25,1,115,1250,227,0.3664
25,25,1,116,1250,185,0.2992
25,25,1,117,1250,176,0.2848
25,25,1,118,1250,191,0.3088
25,25,1,119,1250,219,0.3536
25,25,1,120,1250,211,0.3408
25,25,1,121,1250,198,0.32
25,25,1,122,1250,183,0.296
25,25,1,123,1250,238,0.384
25,25,1,124,1250,181,0.2928
25,25,1,125,1250,235,0.3792
25,25,1,126,1250,200,0.3232
25,25,1,127,1250,173,0.28
25,25,1,128,1250,185,0.2992
25,25,1,129,1250,195,0.3152
25,25,1,130,1250,182,0.2944
25,25,1,131,1250,201,0.3248
25,25,1,132,1250,178,0.288
25,25,1,133,1250,226,0.3648
25,25,1,134,1250,175,0.2832
25,25,1,135,1250,178,0.288
25,25,1,136,1250,164,0.2656
25,25,1,137,1250,161,0.2608
25,25,1,138,1250,191,0.3088
25,25,1,139,1250,171,0.2768
25,25,1,140,1250,171,0.2768
25,25,1,141,1250,176,0.2848
25,25,1,142,1250,155,0.2512
25,25,1,143,1250,158,0.256
25,25,1,144,1250,158,0.256
25,25,1,145,1250,186,0.3008
25,25,1,146,1250,180,0.2912
25,25,1,147,1250,164,0.2656
25,25,1,148,1250,184,0.2976
25,25,1,149,1250,194,0.3136
25,25,1,150,1250,136,0.2208
25,25,1,151,1250,137,0.2224
25,25,1,152,1250,169,0.2736
25,25,1,153,1250,211,0.3408
25,25,1,154,1250,198,0.32
25,25,1,155,1250,208,0.336
25,25,1,156,1250,209,0.3376
25,25,1,157,1250,221,0.3568
25,25,1,158,1250,197,0.3184
25,25,1,159,1250,196,0.3168
25,25,1,160,1250,147,0.2384
25,25,1,161,1250,175,0.2832
25,25,1,162,1250,230,0.3712
25,25,1,163,1250,228,0.368
25,25,1,164,1250,211,0.3408
25,25,1,165,1250,225,0.3632
25,25,1,166,1250,198,0.32
25,25,1,167,1250,219,0.3536
25,25,1,168,1250,207,0.3344
25,25,1,169,1250,195,0.3152
25,25,1,170,1250,206,0.3328
25,25,1,171,1250,217,0.3504
25,25,1,172,1250,215,0.3472
25,25,1,173,1250,219,0.3536
25,25,1,174,1250,173,0.28
25,25,1,175,1250,202,0.3264
25,25,1,176,1250,193,0.312
25,25,1,177,1250,208,0.336
25,25,1,178,1250,202,0.3264
25,25,1,179,1250,229,0.3696
25,25,1,180,1250,220,0.3552
25,25,1,181,1250,185,0.2992
25,25,1,182,1250,213,0.344
25,25,1,183,1250,208,0.336
25,25,1,184,1250,221,0.3568
25,25,1,185,1250,237,0.3824
25,25,1,186,1250,220,0.3552
25,25,1,187,1250,210,0.3392
25,25,1,188,1250,214,0.3456
25,25,1,189,1250,224,0.3616
25,25,1,190,1250,198,0.32
25,25,1,191,1250,170,0.2752
25,25,1,192,1250,125,0.2032
25,25,1,193,1250,142,0.2304
25,25,1,194,1250,227,0.3664
25,25,1,195,1250,202,0.3264
25,25,1,196,1250,214,0.3456
25,25,1,197,1250,211,0.3408
25,25,1,198,1250,234,0.3776
25,25,1,199,1250,228,0.368
25,25,1,200,1250,226,0.3648
25,25,1,201,1250,208,0.336
25,25,1,202,1250,211,0.3408
25,25,1,203,1250,224,0.3616
25,25,1,204,1250,243,0.392
25,25,1,205,1250,216,0.3488
25,25,1,206,1250,209,0.3376
25,25,1,207,1250,223,0.36
25,25,1,208,1250,211,0.3408
25,25,1,209,1250,228,0.368
25,25,1,210,1250,216,0.3488
25,25,1,211,1250,170,0.2752
25,25,1,212,1250,223,0.36
25,25,1,213,1250,221,0.3568
25,25,1,214,1250,221,0.3568
25,25,1,215,1250,206,0.3328
25,25,1,216,1250,197,0.3184
25,25,1,217,1250,210,0.3392
25,25,1,218,1250,229,0.3696
25,25,1,219,1250,226,0.3648
25,25,1,220,1250,222,0.3584
25,25,1,221,1250,219,0.3536
25,25,1,222,1250,172,0.2784
25,25,1,223,1250,242,0.3904
25,25,1,224,1250,212,0.3424
25,25,1,225,1250,220,0.3552
25,25,1,226,1250,239,0.3856
25,25,1,227,1250,245,0.3952
25,25,1,228,1250,217,0.3504
25,25,1,229,1250,230,0.3712
25,25,1,230,1250,245,0.3952
25,25,1,231,1250,229,0.3696
25,25,1,232,1250,179,0.2896
25,25,1,233,1250,215,0.3472
25,25,1,234,1250,222,0.3584
25,25,1,235,1250,235,0.3792
25,25,1,236,1250,220,0.3552
25,25,1,237,1250,215,0.3472
25,25,1,238,1250,235,0.3792
25,25,1,239,1250,245,0.3952
25,25,1,240,1250,235,0.3792
25,25,1,241,1250,197,0.3184
25,25,1,242,1250,232,0.3744
25,25,1,243,1250,206,0.3328
25,25,1,244,1250,230,0.3712
25,25,1,245,1250,243,0.392
25,25,1,246,1250,226,0.3648
25,25,1,247,1250,222,0.3584
25,25,1,248,1250,220,0.3552
25,25,1,249,1250,191,0.3088
25,25,1,250,1250,252,0.4064
25,25,1,251,1250,226,0.3648
25,25,1,252,1250,248,0.4
25,25,1,253,1250,228,0.368
25,25,1,254,1250,219,0.3536
25,25,1,255,1250,202,0.3264
25,25,1,256,1250,223,0.36
25,25,1,257,1250,203,0.328
25,25,1,258,1250,230,0.3712
25,25,1,259,1250,245,0.3952
25,25,1,260,1250,235,0.3792
25,25,1,261,1250,241,0.3888
25,25,1,262,1250,215,0.3472
25,25,1,263,1250,229,0.3696
25,25,1,264,1250,208,0.336
25,25,1,265,1250,227,0.3664
25,25,1,266,1250,245,0.3952
25,25,1,267,1250,224,0.3616
25,25,1,268,1250,184,0.2976
25,25,1,269,1250,180,0.2912
25,25,1,270,1250,177,0.2864
25,25,1,271,1250,216,0.3488
25,25,1,272,1250,210,0.3392
25,25,1,273,1250,233,0.376
25,25,1,274,1250,210,0.3392
25,25,1,275,1250,224,0.3616
25,25,1,276,1250,214,0.3456
25,25,1,277,1250,252,0.4064
25,25,1,278,1250,232,0.3744
25,25,1,279,1250,258,0.416
25,25,1,280,1250,239,0.3856
25,25,1,281,1250,226,0.3648
25,25,1,282,1250,254,0.4096
25,25,1,283,1250,242,0.3904
25,25,1,284,1250,217,0.3504
25,25,1,285,1250,228,0.368
25,25,1,286,1250,162,0.2624
25,25,1,287,1250,220,0.3552
25,25,1,288,1250,194,0.3136
25,25,1,289,1250,220,0.3552
25,25,1,290,1250,194,0.3136
25,25,1,291,1250,223,0.36
25,25,1,292,1250,238,0.384
25,25,1,293,1250,197,0.3184
25,25,1,294,1250,201,0.3248
25,25,1,295,1250,239,0.3856
25,25,1,296,1250,211,0.3408
25,25,1,297,1250,243,0.392
25,25,1,298,1250,217,0.3504
25,25,1,299,1250,222,0.3584
25,25,1,300,1250,227,0.3664
25,25,1,301,1250,222,0.3584
25,25,1,302,1250,203,0.328
25,25,1,303,1250,212,0.3424
25,25,1,304,1250,220,0.3552
25,25,1,305,1250,194,0.3136
25,25,1,306,1250,206,0.3328
25,25,1,307,1250,211,0.3408
25,25,1,308,1250,232,0.3744
25,25,1,309,1250,246,0.3968
25,25,1,310,1250,226,0.3648
25,25,1,311,1250,224,0.3616
25,25,1,312,1250,222,0.3584
25,25,1,313,1250,222,0.3584
25,25,1,314,1250,240,0.3872
25,25,1,315,1250,221,0.3568
25,25,1,316,1250,229,0.3696
25,25,1,317,1250,230,0.3712
25,25,1,318,1250,219,0.3536
25,25,1,319,1250,227,0.3664
25,25,1,320,1250,221,0.3568
25,25,1,321,1250,222,0.3584
25,25,1,322,1250,217,0.3504
25,25,1,323,1250,237,0.3824
25,25,1,324,1250,207,0.3344
25,25,1,325,1250,234,0.3776
25,25,1,326,1250,225,0.3632
25,25,1,327,1250,213,0.344
25,25,1,328,1250,244,0.3936
25,25,1,329,1250,220,0.3552
25,25,1,330,1250,274,0.4416
25,25,1,331,1250,240,0.3872
25,25,1,332,1250,200,0.3232
25,25,1,333,1250,215,0.3472
25,25,1,334,1250,216,0.3488
25,25,1,335,1250,209,0.3376
25,25,1,336,1250,222,0.3584
25,25,1,337,1250,226,0.3648
25,25,1,338,1250,197,0.3184
25,25,1,339,1250,184,0.2976
25,25,1,340,1250,203,0.328
25,25,1,341,1250,240,0.3872
25,25,1,342,1250,200,0.3232
25,25,1,343,1250,188,0.304
25,25,1,344,1250,227,0.3664
25,25,1,345,1250,190,0.3072
25,25,1,346,1250,184,0.2976
25,25,1,347,1250,226,0.3648
25,25,1,348,1250,210,0.3392
25,25,1,349,1250,189,0.3056
25,25,1,350,1250,234,0.3776
25,25,1,351,1250,227,0.3664
25,25,1,352,1250,246,0.3968
25,25,1,353,1250,234,0.3776
25,25,1,354,1250,229,0.3696
25,25,1,355,1250,143,0.232
25,25,1,356,1250,133,0.216
25,25,1,357,1250,187,0.3024
25,25,1,358,1250,197,0.3184
25,25,1,359,1250,241,0.3888
25,25,1,360,1250,215,0.3472
25,25,1,361,1250,239,0.3856
25,25,1,362,1250,224,0.3616
25,25,1,363,1250,225,0.3632
25,25,1,364,1250,243,0.392
25,25,1,365,1250,216,0.3488
25,25,1,366,1250,234,0.3776
25,25,1,367,1250,252,0.4064
25,25,1,368,1250,228,0.368
25,25,1,369,1250,208,0.336
25,25,1,370,1250,242,0.3904
25,25,1,371,1250,275,0.4432
25,25,1,372,1250,266,0.4288
25,25,1,373,1250,219,0.3536
25,25,1,374,1250,245,0.3952
25,25,1,375,1250,176,0.2848
25,25,1,376,1250,268,0.432
25,25,1,377,1250,258,0.416
25,25,1,378,1250,237,0.3824
25,25,1,379,1250,216,0.3488
25,25,1,380,1250,219,0.3536
25,25,1,381,1250,229,0.3696
25,25,1,382,1250,241,0.3888
25,25,1,383,1250,235,0.3792
25,25,1,384,1250,217,0.3504
25,25,1,385,1250,259,0.4176
25,25,1,386,1250,230,0.3712
25,25,1,387,1250,233,0.376
25,25,1,388,1250,209,0.3376
25,25,1,389,1250,218,0.352
25,25,1,390,1250,196,0.3168
25,25,1,391,1250,221,0.3568
25,25,1,392,1250,228,0.368
25,25,1,393,1250,238,0.384
25,25,1,394,1250,229,0.3696
25,25,1,395,1250,231,0.3728
25,25,1,396,1250,187,0.3024
25,25,1,397,1250,156,0.2528
25,25,1,398,1250,220,0.3552
25,25,1,399,1250,221,0.3568
25,25,1,400,1250,249,0.4016
25,25,1,401,1250,236,0.3808
25,25,1,402,1250,242,0.3904
25,25,1,403,1250,234,0.3776
25,25,1,404,1250,236,0.3808
25,25,1,405,1250,204,0.3296
25,25,1,406,1250,232,0.3744
25,25,1,407,1250,242,0.3904
25,25,1,408,1250,230,0.3712
25,25,1,409,1250,192,0.3104
25,25,1,410,1250,222,0.3584
25,25,1,411,1250,233,0.376
25,25,1,412,1250,251,0.4048
25,25,1,413,1250,194,0.3136
25,25,1,414,1250,223,0.36
25,25,1,415,1250,175,0.2832
25,25,1,416,1250,207,0.3344
25,25,1,417,1250,259,0.4176
25,25,1,418,1250,227,0.3664
25,25,1,419,1250,253,0.408
25,25,1,420,1250,207,0.3344
25,25,1,421,1250,224,0.3616
25,25,1,422,1250,201,0.3248
25,25,1,423,1250,224,0.3616
25,25,1,424,1250,216,0.3488
25,25,1,425,1250,247,0.3984
25,25,1,426,1250,261,0.4208
25,25,1,427,1250,230,0.3712
25,25,1,428,1250,166,0.2688
25,25,1,429,1250,246,0.3968
25,25,1,430,1250,226,0.3648
25,25,1,431,1250,204,0.3296
25,25,1,432,1250,205,0.3312
25,25,1,433,1250,197,0.3184
25,25,1,434,1250,239,0.3856
25,25,1,435,1250,262,0.4224
25,25,1,436,1250,231,0.3728
25,25,1,437,1250,239,0.3856
25,25,1,438,1250,205,0.3312
25,25,1,439,1250,212,0.3424
25,25,1,440,1250,246,0.3968
25,25,1,441,1250,231,0.3728
25,25,1,442,1250,238,0.384
25,25,1,443,1250,239,0.3856
25,25,1,444,1250,233,0.376
25,25,1,445,1250,166,0.2688
25,25,1,446,1250,196,0.3168
25,25,1,447,1250,220,0.3552
25,25,1,448,1250,229,0.3696
25,25,1,449,1250,238,0.384
25,25,1,450,1250,227,0.3664
25,25,1,451,1250,265,0.4272
25,25,1,452,1250,191,0.3088
25,25,1,453,1250,240,0.3872
25,25,1,454,1250,233,0.376
25,25,1,455,1250,270,0.4352
25,25,1,456,1250,269,0.4336
25,25,1,457,1250,256,0.4128
25,25,1,458,1250,231,0.3728
25,25,1,459,1250,205,0.3312
25,25,1,460,1250,193,0.312
25,25,1,461,1250,266,0.4288
25,25,1,462,1250,254,0.4096
25,25,1,463,1250,248,0.4
25,25,1,464,1250,272,0.4384
25,25,1,465,1250,249,0.4016
25,25,1,466,1250,247,0.3984
25,25,1,467,1250,232,0.3744
25,25,1,468,1250,199,0.3216
25,25,1,469,1250,224,0.3616
25,25,1,470,1250,204,0.3296
25,25,1,471,1250,232,0.3744
25,25,1,472,1250,263,0.424
25,25,1,473,1250,281,0.4528
25,25,1,474,1250,262,0.4224
25,25,1,475,1250,246,0.3968
25,25,1,476,1250,237,0.3824
25,25,1,477,1250,281,0.4528
25,25,1,478,1250,246,0.3968
25,25,1,479,1250,242,0.3904
25,25,1,480,1250,230,0.3712
25,25,1,481,1250,238,0.384
25,25,1,482,1250,244,0.3936
25,25,1,483,1250,213,0.344
25,25,1,484,1250,233,0.376
25,25,1,485,1250,232,0.3744
25,25,1,486,1250,236,0.3808
25,25,1,487,1250,203,0.328
25,25,1,488,1250,203,0.328
25,25,1,489,1250,193,0.312
25,25,1,490,1250,205,0.3312
25,25,1,491,1250,237,0.3824
25,25,1,492,1250,235,0.3792
25,25,1,493,1250,206,0.3328
25,25,1,494,1250,255,0.4112
25,25,1,495,1250,211,0.3408
25,25,1,496,1250,230,0.3712
25,25,1,497,1250,227,0.3664
25,25,1,498,1250,254,0.4096
25,25,1,499,1250,271,0.4368
25,25,1,500,1250,263,0.424
25,25,1,501,1250,271,0.4368
25,25,1,502,1250,259,0.4176
25,25,1,503,1250,202,0.3264
25,25,1,504,1250,271,0.4368
25,25,1,505,1250,198,0.32
25,25,1,506,1250,226,0.3648
25,25,1,507,1250,248,0.4
25,25,1,508,1250,207,0.3344
25,25,1,509,1250,229,0.3696
25,25,1,510,1250,233,0.376
25,25,1,511,1250,262,0.4224
25,25,1,512,1250,210,0.3392
25,25,1,513,1250,204,0.3296
25,25,1,514,1250,209,0.3376
25,25,1,515,1250,214,0.3456
25,25,1,516,1250,248,0.4
25,25,1,517,1250,263,0.424
25,25,1,518,1250,255,0.4112
25,25,1,519,1250,271,0.4368
25,25,1,520,1250,249,0.4016
25,25,1,521,1250,222,0.3584
25,25,1,522,1250,238,0.384
25,25,1,523,1250,242,0.3904
25,25,1,524,1250,182,0.2944
25,25,1,525,1250,242,0.3904
25,25,1,526,1250,238,0.384
25,25,1,527,1250,258,0.416
25,25,1,528,1250,240,0.3872
25,25,1,529,1250,206,0.3328
25,25,1,530,1250,220,0.3552
25,25,1,531,1250,242,0.3904
25,25,1,532,1250,244,0.3936
25,25,1,533,1250,254,0.4096
25,25,1,534,1250,273,0.44
25,25,1,535,1250,243,0.392
25,25,1,536,1250,257,0.4144
25,25,1,537,1250,233,0.376
25,25,1,538,1250,238,0.384
25,25,1,539,1250,272,0.4384
25,25,1,540,1250,224,0.3616
25,25,1,541,1250,276,0.4448
25,25,1,542,1250,263,0.424
25,25,1,543,1250,264,0.4256
25,25,1,544,1250,300,0.4832
25,25,1,545,1250,260,0.4192
25,25,1,546,1250,262,0.4224
25,25,1,547,1250,259,0.4176
25,25,1,548,1250,260,0.4192
25,25,1,549,1250,267,0.4304
25,25,1,550,1250,272,0.4384
25,25,1,551,1250,213,0.344
25,25,1,552,1250,219,0.3536
25,25,1,553,1250,228,0.368
25,25,1,554,1250,184,0.2976
25,25,1,555,1250,230,0.3712
25,25,1,556,1250,239,0.3856
25,25,1,557,1250,231,0.3728
25,25,1,558,1250,252,0.4064
25,25,1,559,1250,253,0.408
25,25,1,560,1250,296,0.4768
25,25,1,561,1250,277,0.4464
25,25,1,562,1250,226,0.3648
25,25,1,563,1250,265,0.4272
25,25,1,564,1250,289,0.4656
25,25,1,565,1250,238,0.384
25,25,1,566,1250,264,0.4256
25,25,1,567,1250,287,0.4624
25,25,1,568,1250,220,0.3552
25,25,1,569,1250,243,0.392
25,25,1,570,1250,265,0.4272
25,25,1,571,1250,256,0.4128
25,25,1,572,1250,252,0.4064
25,25,1,573,1250,262,0.4224
25,25,1,574,1250,208,0.336
25,25,1,575,1250,253,0.408
25,25,1,576,1250,228,0.368
25,25,1,577,1250,271,0.4368
25,25,1,578,1250,251,0.4048
25,25,1,579,1250,277,0.4464
25,25,1,580,1250,282,0.4544
25,25,1,581,1250,265,0.4272
25,25,1,582,1250,241,0.3888
25,25,1,583,1250,274,0.4416
25,25,1,584,1250,263,0.424
25,25,1,585,1250,277,0.4464
25,25,1,586,1250,288,0.464
25,25,1,587,1250,253,0.408
25,25,1,588,1250,287,0.4624
25,25,1,589,1250,243,0.392
25,25,1,590,1250,278,0.448
25,25,1,591,1250,235,0.3792
25,25,1,592,1250,288,0.464
25,25,1,593,1250,292,0.4704
25,25,1,594,1250,289,0.4656
25,25,1,595,1250,262,0.4224
25,25,1,596,1250,276,0.4448
25,25,1,597,1250,242,0.3904
25,25,1,598,1250,233,0.376
25,25,1,599,1250,226,0.3648
25,25,1,600,1250,222,0.3584
25,25,1,601,1250,232,0.3744
25,25,1,602,1250,255,0.4112
25,25,1,603,1250,228,0.368
25,25,1,604,1250,277,0.4464
25,25,1,605,1250,241,0.3888
25,25,1,606,1250,248,0.4
25,25,1,607,1250,273,0.44
25,25,1,608,1250,214,0.3456
25,25,1,609,1250,258,0.416
25,25,1,610,1250,255,0.4112
25,25,1,611,1250,226,0.3648
25,25,1,612,1250,231,0.3728
25,25,1,613,1250,212,0.3424
25,25,1,614,1250,252,0.4064
25,25,1,615,1250,250,0.4032
25,25,1,616,1250,244,0.3936
25,25,1,617,1250,258,0.416
25,25,1,618,1250,282,0.4544
25,25,1,619,1250,283,0.456
25,25,1,620,1250,269,0.4336
25,25,1,621,1250,258,0.416
25,25,1,622,1250,231,0.3728
25,25,1,623,1250,269,0.4336
25,25,1,624,1250,280,0.4512
25,25,1,625,1250,273,0.44
25,25,1,626,1250,291,0.4688
25,25,1,627,1250,243,0.392
25,25,1,628,1250,230,0.3712
25,25,1,629,1250,191,0.3088
25,25,1,630,1250,269,0.4336
25,25,1,631,1250,177,0.2864
25,25,1,632,1250,254,0.4096
25,25,1,633,1250,257,0.4144
25,25,1,634,1250,242,0.3904
25,25,1,635,1250,238,0.384
25,25,1,636,1250,276,0.4448
25,25,1,637,1250,256,0.4128
25,25,1,638,1250,256,0.4128
25,25,1,639,1250,281,0.4528
25,25,1,640,1250,268,0.432
25,25,1,641,1250,270,0.4352
25,25,1,642,1250,266,0.4288
25,25,1,643,1250,233,0.376
25,25,1,644,1250,231,0.3728
25,25,1,645,1250,254,0.4096
25,25,1,646,1250,259,0.4176
25,25,1,647,1250,282,0.4544
25,25,1,648,1250,260,0.4192
25,25,1,649,1250,251,0.4048
25,25,1,650,1250,288,0.464
25,25,1,651,1250,271,0.4368
25,25,1,652,1250,283,0.456
25,25,1,653,1250,283,0.456
25,25,1,654,1250,265,0.4272
25,25,1,655,1250,267,0.4304
25,25,1,656,1250,280,0.4512
25,25,1,657,1250,259,0.4176
25,25,1,658,1250,262,0.4224
25,25,1,659,1250,305,0.4912
25,25,1,660,1250,266,0.4288
25,25,1,661,1250,242,0.3904
25,25,1,662,1250,280,0.4512
25,25,1,663,1250,276,0.4448
25,25,1,664,1250,265,0.4272
25,25,1,665,1250,250,0.4032
25,25,1,666,1250,251,0.4048
25,25,1,667,1250,262,0.4224
25,25,1,668,1250,232,0.3744
25,25,1,669,1250,217,0.3504
25,25,1,670,1250,229,0.3696
25,25,1,671,1250,252,0.4064
25,25,1,672,1250,245,0.3952
25,25,1,673,1250,254,0.4096
25,25,1,674,1250,244,0.3936
25,25,1,675,1250,261,0.4208
25,25,1,676,1250,285,0.4592
25,25,1,677,1250,268,0.432
25,25,1,678,1250,276,0.4448
25,25,1,679,1250,285,0.4592
25,25,1,680,1250,246,0.3968
25,25,1,681,1250,275,0.4432
25,25,1,682,1250,288,0.464
25,25,1,683,1250,191,0.3088
25,25,1,684,1250,264,0.4256
25,25,1,685,1250,269,0.4336
25,25,1,686,1250,267,0.4304
25,25,1,687,1250,286,0.4608
25,25,1,688,1250,284,0.4576
25,25,1,689,1250,298,0.48
25,25,1,690,1250,288,0.464
25,25,1,691,1250,309,0.4976
25,25,1,692,1250,297,0.4784
25,25,1,693,1250,283,0.456
25,25,1,694,1250,290,0.4672
25,25,1,695,1250,279,0.4496
25,25,1,696,1250,290,0.4672
25,25,1,697,1250,265,0.4272
25,25,1,698,1250,292,0.4704
25,25,1,699,1250,228,0.368
25,25,1,700,1250,260,0.4192
25,25,1,701,1250,196,0.3168
25,25,1,702,1250,212,0.3424
25,25,1,703,1250,251,0.4048
25,25,1,704,1250,256,0.4128
25,25,1,705,1250,248,0.4
25,25,1,706,1250,287,0.4624
25,25,1,707,1250,262,0.4224
25,25,1,708,1250,230,0.3712
25,25,1,709,1250,165,0.2672
25,25,1,710,1250,200,0.3232
25,25,1,711,1250,273,0.44
25,25,1,712,1250,261,0.4208
25,25,1,713,1250,253,0.408
25,25,1,714,1250,253,0.408
25,25,1,715,1250,229,0.3696
25,25,1,716,1250,259,0.4176
25,25,1,717,1250,235,0.3792
25,25,1,718,1250,240,0.3872
25,25,1,719,1250,268,0.432
25,25,1,720,1250,272,0.4384
25,25,1,721,1250,230,0.3712
25,25,1,722,1250,257,0.4144
25,25,1,723,1250,222,0.3584
25,25,1,724,1250,244,0.3936
25,25,1,725,1250,283,0.456
25,25,1,726,1250,274,0.4416
25,25,1,727,1250,260,0.4192
25,25,1,728,1250,275,0.4432
25,25,1,729,1250,274,0.4416
25,25,1,730,1250,260,0.4192
25,25,1,731,1250,287,0.4624
25,25,1,732,1250,243,0.392
25,25,1,733,1250,267,0.4304
25,25,1,734,1250,284,0.4576
25,25,1,735,1250,275,0.4432
25,25,1,736,1250,296,0.4768
25,25,1,737,1250,281,0.4528
25,25,1,738,1250,278,0.448
25,25,1,739,1250,283,0.456
25,25,1,740,1250,300,0.4832
25,25,1,741,1250,301,0.4848
25,25,1,742,1250,260,0.4192
25,25,1,743,1250,219,0.3536
25,25,1,744,1250,262,0.4224
25,25,1,745,1250,255,0.4112
25,25,1,746,1250,261,0.4208
25,25,1,747,1250,262,0.4224
25,25,1,748,1250,293,0.472
25,25,1,749,1250,268,0.432
25,25,1,750,1250,260,0.4192
25,25,1,751,1250,279,0.4496
25,25,1,752,1250,298,0.48
25,25,1,753,1250,259,0.4176
25,25,1,754,1250,283,0.456
25,25,1,755,1250,269,0.4336
25,25,1,756,1250,252,0.4064
25,25,1,757,1250,244,0.3936
25,25,1,758,1250,278,0.448
25,25,1,759,1250,283,0.456
25,25,1,760,1250,281,0.4528
25,25,1,761,1250,279,0.4496
25,25,1,762,1250,281,0.4528
25,25,1,763,1250,246,0.3968
25,25,1,764,1250,255,0.4112
25,25,1,765,1250,300,0.4832
25,25,1,766,1250,234,0.3776
25,25,1,767,1250,280,0.4512
25,25,1,768,1250,257,0.4144
25,25,1,769,1250,255,0.4112
25,25,1,770,1250,223,0.36
25,25,1,771,1250,269,0.4336
25,25,1,772,1250,275,0.4432
25,25,1,773,1250,263,0.424
25,25,1,774,1250,236,0.3808
25,25,1,775,1250,252,0.4064
25,25,1,776,1250,264,0.4256
25,25,1,777,1250,282,0.4544
25,25,1,778,1250,301,0.4848
25,25,1,779,1250,283,0.456
25,25,1,780,1250,255,0.4112
25,25,1,781,1250,268,0.432
25,25,1,782,1250,239,0.3856
