grid_height,grid_width,obs_radius,episode,coverage_time,total_reward,final_coverage
50,50,1,324,5000,606,0.2432
50,50,1,325,5000,587,0.2356
50,50,1,326,5000,592,0.2376
50,50,1,327,5000,575,0.2308
50,50,1,328,5000,609,0.2444
50,50,1,329,5000,580,0.2328
50,50,1,330,5000,587,0.2356
50,50,1,331,5000,553,0.222
50,50,1,332,5000,688,0.276
50,50,1,333,5000,616,0.2472
50,50,1,334,5000,598,0.24
50,50,1,335,5000,608,0.244
50,50,1,336,5000,564,0.2264
50,50,1,337,5000,586,0.2352
50,50,1,338,5000,577,0.2316
50,50,1,339,5000,594,0.2384
50,50,1,340,5000,618,0.248
50,50,1,341,5000,568,0.228
50,50,1,342,5000,536,0.2152
50,50,1,343,5000,567,0.2276
50,50,1,344,5000,598,0.24
50,50,1,345,5000,485,0.1948
50,50,1,346,5000,496,0.1992
50,50,1,347,5000,571,0.2292
50,50,1,348,5000,597,0.2396
50,50,1,349,5000,656,0.2632
50,50,1,350,5000,619,0.2484
50,50,1,351,5000,667,0.2676
50,50,1,352,5000,578,0.232
50,50,1,353,5000,623,0.25
50,50,1,354,5000,569,0.2284
50,50,1,355,5000,657,0.2636
50,50,1,356,5000,625,0.2508
50,50,1,357,5000,556,0.2232
50,50,1,358,5000,628,0.252
50,50,1,359,5000,601,0.2412
50,50,1,360,5000,611,0.2452
50,50,1,361,5000,564,0.2264
50,50,1,362,5000,593,0.238
50,50,1,363,5000,638,0.256
50,50,1,364,5000,496,0.1992
50,50,1,365,5000,533,0.214
50,50,1,366,5000,584,0.2344
50,50,1,367,5000,637,0.2556
50,50,1,368,5000,525,0.2108
50,50,1,369,5000,612,0.2456
50,50,1,370,5000,605,0.2428
50,50,1,371,5000,594,0.2384
50,50,1,372,5000,628,0.252
50,50,1,373,5000,618,0.248
50,50,1,374,5000,570,0.2288
50,50,1,375,5000,583,0.234
50,50,1,376,5000,513,0.206
50,50,1,377,5000,615,0.2468
50,50,1,378,5000,616,0.2472
50,50,1,379,5000,639,0.2564
50,50,1,380,5000,686,0.2752
50,50,1,381,5000,641,0.2572
50,50,1,382,5000,670,0.2688
50,50,1,383,5000,613,0.246
50,50,1,384,5000,647,0.2596
50,50,1,385,5000,607,0.2436
50,50,1,386,5000,598,0.24
50,50,1,387,5000,661,0.2652
50,50,1,388,5000,645,0.2588
50,50,1,389,5000,630,0.2528
50,50,1,390,5000,576,0.2312
50,50,1,391,5000,595,0.2388
50,50,1,392,5000,655,0.2628
50,50,1,393,5000,665,0.2668
50,50,1,394,5000,614,0.2464
50,50,1,395,5000,612,0.2456
50,50,1,396,5000,723,0.29
50,50,1,397,5000,592,0.2376
50,50,1,398,5000,575,0.2308
50,50,1,399,5000,519,0.2084
50,50,1,400,5000,545,0.2188
50,50,1,401,5000,656,0.2632
50,50,1,402,5000,623,0.25
50,50,1,403,5000,679,0.2724
50,50,1,404,5000,616,0.2472
50,50,1,405,5000,655,0.2628
50,50,1,406,5000,574,0.2304
50,50,1,407,5000,648,0.26
50,50,1,408,5000,626,0.2512
50,50,1,409,5000,690,0.2768
50,50,1,410,5000,713,0.286
50,50,1,411,5000,668,0.268
50,50,1,412,5000,608,0.244
50,50,1,413,5000,593,0.238
50,50,1,414,5000,727,0.2916
50,50,1,415,5000,542,0.2176
50,50,1,416,5000,485,0.1948
50,50,1,417,5000,650,0.2608
50,50,1,418,5000,671,0.2692
50,50,1,419,5000,654,0.2624
50,50,1,420,5000,674,0.2704
50,50,1,421,5000,648,0.26
50,50,1,422,5000,575,0.2308
50,50,1,423,5000,611,0.2452
50,50,1,424,5000,655,0.2628
50,50,1,425,5000,677,0.2716
50,50,1,426,5000,632,0.2536
50,50,1,427,5000,679,0.2724
50,50,1,428,5000,740,0.2968
50,50,1,429,5000,655,0.2628
50,50,1,430,5000,663,0.266
50,50,1,431,5000,691,0.2772
50,50,1,432,5000,607,0.2436
50,50,1,433,5000,752,0.3016
50,50,1,434,5000,656,0.2632
50,50,1,435,5000,650,0.2608
50,50,1,436,5000,648,0.26
50,50,1,437,5000,629,0.2524
50,50,1,438,5000,577,0.2316
50,50,1,439,5000,658,0.264
50,50,1,440,5000,650,0.2608
50,50,1,441,5000,602,0.2416
50,50,1,442,5000,654,0.2624
50,50,1,443,5000,637,0.2556
50,50,1,444,5000,685,0.2748
50,50,1,445,5000,635,0.2548
50,50,1,446,5000,594,0.2384
50,50,1,447,5000,715,0.2868
50,50,1,448,5000,648,0.26
50,50,1,449,5000,646,0.2592
50,50,1,450,5000,675,0.2708
50,50,1,451,5000,610,0.2448
50,50,1,452,5000,647,0.2596
50,50,1,453,5000,461,0.1852
50,50,1,454,5000,641,0.2572
50,50,1,455,5000,663,0.266
50,50,1,456,5000,512,0.2056
50,50,1,457,5000,637,0.2556
50,50,1,458,5000,719,0.2884
50,50,1,459,5000,687,0.2756
50,50,1,460,5000,527,0.2116
50,50,1,461,5000,634,0.2544
50,50,1,462,5000,697,0.2796
50,50,1,463,5000,722,0.2896
50,50,1,464,5000,687,0.2756
50,50,1,465,5000,693,0.278
50,50,1,466,5000,718,0.288
50,50,1,467,5000,739,0.2964
50,50,1,468,5000,620,0.2488
50,50,1,469,5000,677,0.2716
50,50,1,470,5000,659,0.2644
50,50,1,471,5000,591,0.2372
50,50,1,472,5000,631,0.2532
50,50,1,473,5000,609,0.2444
50,50,1,474,5000,560,0.2248
50,50,1,475,5000,623,0.25
50,50,1,476,5000,688,0.276
50,50,1,477,5000,752,0.3016
50,50,1,478,5000,642,0.2576
50,50,1,479,5000,636,0.2552
50,50,1,480,5000,584,0.2344
50,50,1,481,5000,640,0.2568
50,50,1,482,5000,583,0.234
50,50,1,483,5000,585,0.2348
50,50,1,484,5000,589,0.2364
50,50,1,485,5000,579,0.2324
50,50,1,486,5000,730,0.2928
50,50,1,487,5000,599,0.2404
50,50,1,488,5000,660,0.2648
50,50,1,489,5000,608,0.244
50,50,1,490,5000,663,0.266
50,50,1,491,5000,677,0.2716
50,50,1,492,5000,529,0.2124
50,50,1,493,5000,711,0.2852
50,50,1,494,5000,685,0.2748
50,50,1,495,5000,733,0.294
50,50,1,496,5000,703,0.282
50,50,1,497,5000,619,0.2484
50,50,1,498,5000,693,0.278
50,50,1,499,5000,679,0.2724
50,50,1,500,5000,728,0.292
50,50,1,501,5000,712,0.2856
50,50,1,502,5000,720,0.2888
50,50,1,503,5000,652,0.2616
50,50,1,504,5000,668,0.268
50,50,1,505,5000,762,0.3056
50,50,1,506,5000,577,0.2316
50,50,1,507,5000,635,0.2548
50,50,1,508,5000,621,0.2492
50,50,1,509,5000,659,0.2644
50,50,1,510,5000,679,0.2724
50,50,1,511,5000,717,0.2876
50,50,1,512,5000,693,0.278
50,50,1,513,5000,755,0.3028
50,50,1,514,5000,727,0.2916
50,50,1,515,5000,677,0.2716
50,50,1,516,5000,749,0.3004
50,50,1,517,5000,664,0.2664
50,50,1,518,5000,575,0.2308
50,50,1,519,5000,688,0.276
50,50,1,520,5000,704,0.2824
50,50,1,521,5000,766,0.3072
50,50,1,522,5000,692,0.2776
50,50,1,523,5000,590,0.2368
50,50,1,524,5000,658,0.264
50,50,1,525,5000,726,0.2912
50,50,1,526,5000,736,0.2952
50,50,1,527,5000,724,0.2904
50,50,1,528,5000,722,0.2896
50,50,1,529,5000,749,0.3004
50,50,1,530,5000,704,0.2824
50,50,1,531,5000,526,0.2112
50,50,1,532,5000,693,0.278
50,50,1,533,5000,625,0.2508
50,50,1,534,5000,750,0.3008
50,50,1,535,5000,662,0.2656
50,50,1,536,5000,700,0.2808
50,50,1,537,5000,725,0.2908
50,50,1,538,5000,774,0.3104
50,50,1,539,5000,737,0.2956
50,50,1,540,5000,722,0.2896
50,50,1,541,5000,678,0.272
50,50,1,542,5000,734,0.2944
50,50,1,543,5000,739,0.2964
50,50,1,544,5000,729,0.2924
50,50,1,545,5000,742,0.2976
50,50,1,546,5000,745,0.2988
50,50,1,547,5000,690,0.2768
50,50,1,548,5000,694,0.2784
50,50,1,549,5000,667,0.2676
50,50,1,550,5000,657,0.2636
50,50,1,551,5000,658,0.264
50,50,1,552,5000,727,0.2916
50,50,1,553,5000,665,0.2668
50,50,1,554,5000,540,0.2168
50,50,1,555,5000,699,0.2804
50,50,1,556,5000,683,0.274
50,50,1,557,5000,643,0.258
50,50,1,558,5000,731,0.2932
50,50,1,559,5000,772,0.3096
50,50,1,560,5000,774,0.3104
50,50,1,561,5000,698,0.28
50,50,1,562,5000,650,0.2608
50,50,1,563,5000,719,0.2884
50,50,1,564,5000,694,0.2784
50,50,1,565,5000,700,0.2808
50,50,1,566,5000,709,0.2844
50,50,1,567,5000,768,0.308
50,50,1,568,5000,773,0.31
50,50,1,569,5000,735,0.2948
50,50,1,570,5000,766,0.3072
50,50,1,571,5000,699,0.2804
50,50,1,572,5000,736,0.2952
50,50,1,573,5000,633,0.254
50,50,1,574,5000,729,0.2924
50,50,1,575,5000,773,0.31
50,50,1,576,5000,636,0.2552
50,50,1,577,5000,717,0.2876
50,50,1,578,5000,787,0.3156
50,50,1,579,5000,747,0.2996
50,50,1,580,5000,704,0.2824
50,50,1,581,5000,779,0.3124
50,50,1,582,5000,702,0.2816
50,50,1,583,5000,681,0.2732
50,50,1,584,5000,683,0.274
50,50,1,585,5000,726,0.2912
50,50,1,586,5000,716,0.2872
50,50,1,587,5000,723,0.29
50,50,1,588,5000,733,0.294
50,50,1,589,5000,689,0.2764
50,50,1,590,5000,740,0.2968
50,50,1,591,5000,751,0.3012
50,50,1,592,5000,800,0.3208
50,50,1,593,5000,686,0.2752
50,50,1,594,5000,712,0.2856
50,50,1,595,5000,662,0.2656
50,50,1,596,5000,716,0.2872
50,50,1,597,5000,731,0.2932
50,50,1,598,5000,775,0.3108
50,50,1,599,5000,695,0.2788
50,50,1,600,5000,676,0.2712
50,50,1,601,5000,670,0.2688
50,50,1,602,5000,670,0.2688
50,50,1,603,5000,661,0.2652
50,50,1,604,5000,757,0.3036
50,50,1,605,5000,780,0.3128
50,50,1,606,5000,674,0.2704
50,50,1,607,5000,742,0.2976
50,50,1,608,5000,701,0.2812
50,50,1,609,5000,655,0.2628
50,50,1,610,5000,744,0.2984
50,50,1,611,5000,749,0.3004
50,50,1,612,5000,739,0.2964
50,50,1,613,5000,624,0.2504
50,50,1,614,5000,633,0.254
50,50,1,615,5000,498,0.2
50,50,1,616,5000,621,0.2492
50,50,1,617,5000,482,0.1936
50,50,1,618,5000,582,0.2336
50,50,1,619,5000,632,0.2536
50,50,1,620,5000,750,0.3008
50,50,1,621,5000,651,0.2612
50,50,1,622,5000,743,0.298
50,50,1,623,5000,797,0.3196
50,50,1,624,5000,743,0.298
50,50,1,625,5000,739,0.2964
50,50,1,626,5000,734,0.2944
50,50,1,627,5000,790,0.3168
50,50,1,628,5000,682,0.2736
50,50,1,629,5000,738,0.296
50,50,1,630,5000,768,0.308
50,50,1,631,5000,750,0.3008
50,50,1,632,5000,773,0.31
50,50,1,633,5000,774,0.3104
50,50,1,634,5000,660,0.2648
50,50,1,635,5000,675,0.2708
50,50,1,636,5000,692,0.2776
50,50,1,637,5000,753,0.302
50,50,1,638,5000,733,0.294
50,50,1,639,5000,739,0.2964
50,50,1,640,5000,742,0.2976
50,50,1,641,5000,468,0.188
50,50,1,642,5000,716,0.2872
50,50,1,643,5000,686,0.2752
50,50,1,644,5000,733,0.294
50,50,1,645,5000,737,0.2956
50,50,1,646,5000,681,0.2732
50,50,1,647,5000,788,0.316
50,50,1,648,5000,659,0.2644
50,50,1,649,5000,753,0.302
50,50,1,650,5000,690,0.2768
50,50,1,651,5000,746,0.2992
50,50,1,652,5000,719,0.2884
50,50,1,653,5000,790,0.3168
50,50,1,654,5000,708,0.284
50,50,1,655,5000,655,0.2628
50,50,1,656,5000,692,0.2776
50,50,1,657,5000,758,0.304
50,50,1,658,5000,698,0.28
50,50,1,659,5000,731,0.2932
50,50,1,660,5000,841,0.3372
50,50,1,661,5000,787,0.3156
50,50,1,662,5000,776,0.3112
50,50,1,663,5000,729,0.2924
50,50,1,664,5000,778,0.312
50,50,1,665,5000,843,0.338
50,50,1,666,5000,721,0.2892
50,50,1,667,5000,736,0.2952
50,50,1,668,5000,665,0.2668
50,50,1,669,5000,698,0.28
50,50,1,670,5000,696,0.2792
50,50,1,671,5000,794,0.3184
50,50,1,672,5000,763,0.306
50,50,1,673,5000,757,0.3036
50,50,1,674,5000,601,0.2412
50,50,1,675,5000,807,0.3236
50,50,1,676,5000,694,0.2784
50,50,1,677,5000,767,0.3076
50,50,1,678,5000,736,0.2952
50,50,1,679,5000,805,0.3228
50,50,1,680,5000,774,0.3104
50,50,1,681,5000,674,0.2704
50,50,1,682,5000,677,0.2716
50,50,1,683,5000,692,0.2776
50,50,1,684,5000,766,0.3072
50,50,1,685,5000,694,0.2784
50,50,1,686,5000,728,0.292
50,50,1,687,5000,761,0.3052
50,50,1,688,5000,792,0.3176
50,50,1,689,5000,813,0.326
50,50,1,690,5000,764,0.3064
50,50,1,691,5000,707,0.2836
50,50,1,692,5000,775,0.3108
50,50,1,693,5000,695,0.2788
50,50,1,694,5000,664,0.2664
50,50,1,695,5000,751,0.3012
50,50,1,696,5000,726,0.2912
50,50,1,697,5000,699,0.2804
50,50,1,698,5000,741,0.2972
50,50,1,699,5000,707,0.2836
50,50,1,700,5000,767,0.3076
50,50,1,701,5000,732,0.2936
50,50,1,702,5000,739,0.2964
50,50,1,703,5000,632,0.2536
50,50,1,704,5000,791,0.3172
50,50,1,705,5000,699,0.2804
50,50,1,706,5000,737,0.2956
50,50,1,707,5000,742,0.2976
50,50,1,708,5000,758,0.304
50,50,1,709,5000,784,0.3144
50,50,1,710,5000,818,0.328
50,50,1,711,5000,772,0.3096
50,50,1,712,5000,774,0.3104
50,50,1,713,5000,813,0.326
50,50,1,714,5000,816,0.3272
50,50,1,715,5000,799,0.3204
50,50,1,716,5000,783,0.314
50,50,1,717,5000,769,0.3084
50,50,1,718,5000,737,0.2956
50,50,1,719,5000,704,0.2824
50,50,1,720,5000,521,0.2092
50,50,1,721,5000,726,0.2912
50,50,1,722,5000,774,0.3104
50,50,1,723,5000,715,0.2868
50,50,1,724,5000,740,0.2968
50,50,1,725,5000,720,0.2888
50,50,1,726,5000,709,0.2844
50,50,1,727,5000,793,0.318
50,50,1,728,5000,731,0.2932
50,50,1,729,5000,738,0.296
50,50,1,730,5000,788,0.316
50,50,1,731,5000,766,0.3072
50,50,1,732,5000,725,0.2908
50,50,1,733,5000,773,0.31
50,50,1,734,5000,700,0.2808
50,50,1,735,5000,752,0.3016
50,50,1,736,5000,737,0.2956
50,50,1,737,5000,607,0.2436
50,50,1,738,5000,352,0.1416
50,50,1,739,5000,722,0.2896
50,50,1,740,5000,797,0.3196
50,50,1,741,5000,707,0.2836
50,50,1,742,5000,776,0.3112
50,50,1,743,5000,725,0.2908
50,50,1,744,5000,690,0.2768
50,50,1,745,5000,702,0.2816
50,50,1,746,5000,778,0.312
50,50,1,747,5000,801,0.3212
50,50,1,748,5000,765,0.3068
50,50,1,749,5000,812,0.3256
50,50,1,750,5000,787,0.3156
50,50,1,751,5000,806,0.3232
50,50,1,752,5000,750,0.3008
50,50,1,753,5000,809,0.3244
50,50,1,754,5000,768,0.308
50,50,1,755,5000,716,0.2872
50,50,1,756,5000,721,0.2892
50,50,1,757,5000,732,0.2936
50,50,1,758,5000,741,0.2972
50,50,1,759,5000,631,0.2532
50,50,1,760,5000,654,0.2624
50,50,1,761,5000,793,0.318
50,50,1,762,5000,792,0.3176
50,50,1,763,5000,814,0.3264
50,50,1,764,5000,842,0.3376
50,50,1,765,5000,826,0.3312
50,50,1,766,5000,783,0.314
50,50,1,767,5000,845,0.3388
50,50,1,768,5000,797,0.3196
50,50,1,769,5000,779,0.3124
50,50,1,770,5000,751,0.3012
50,50,1,771,5000,690,0.2768
50,50,1,772,5000,762,0.3056
50,50,1,773,5000,741,0.2972
50,50,1,774,5000,828,0.332
50,50,1,775,5000,666,0.2672
50,50,1,776,5000,800,0.3208
50,50,1,777,5000,789,0.3164
50,50,1,778,5000,784,0.3144
50,50,1,779,5000,723,0.29
50,50,1,780,5000,637,0.2556
50,50,1,781,5000,683,0.274
50,50,1,782,5000,744,0.2984
50,50,1,783,5000,768,0.308
