grid_height,grid_width,obs_radius,episode,coverage_time,total_reward,final_coverage
50,50,0,105,10000,599,0.2404
50,50,0,106,10000,674,0.2704
50,50,0,107,10000,634,0.2544
50,50,0,108,10000,610,0.2448
50,50,0,109,10000,601,0.2412
50,50,0,110,10000,676,0.2712
50,50,0,111,10000,690,0.2768
50,50,0,112,10000,642,0.2576
50,50,0,113,10000,617,0.2476
50,50,0,114,10000,663,0.266
50,50,0,115,10000,608,0.244
50,50,0,116,10000,626,0.2512
50,50,0,117,10000,683,0.274
50,50,0,118,10000,702,0.2816
50,50,0,119,10000,614,0.2464
50,50,0,120,10000,719,0.2884
50,50,0,121,10000,657,0.2636
50,50,0,122,10000,703,0.282
50,50,0,123,10000,734,0.2944
50,50,0,124,10000,652,0.2616
50,50,0,125,10000,674,0.2704
50,50,0,126,10000,692,0.2776
50,50,0,127,10000,646,0.2592
50,50,0,128,10000,657,0.2636
50,50,0,129,10000,726,0.2912
50,50,0,130,10000,689,0.2764
50,50,0,131,10000,757,0.3036
50,50,0,132,10000,684,0.2744
50,50,0,133,10000,659,0.2644
50,50,0,134,10000,679,0.2724
50,50,0,135,10000,683,0.274
50,50,0,136,10000,703,0.282
50,50,0,137,10000,726,0.2912
50,50,0,138,10000,705,0.2828
50,50,0,139,10000,732,0.2936
50,50,0,140,10000,643,0.258
50,50,0,141,10000,725,0.2908
50,50,0,142,10000,740,0.2968
50,50,0,143,10000,743,0.298
50,50,0,144,10000,735,0.2948
50,50,0,145,10000,723,0.29
50,50,0,146,10000,711,0.2852
50,50,0,147,10000,704,0.2824
50,50,0,148,10000,703,0.282
50,50,0,149,10000,682,0.2736
50,50,0,150,10000,748,0.3
50,50,0,151,10000,730,0.2928
50,50,0,152,10000,717,0.2876
50,50,0,153,10000,776,0.3112
50,50,0,154,10000,767,0.3076
50,50,0,155,10000,711,0.2852
50,50,0,156,10000,748,0.3
50,50,0,157,10000,760,0.3048
50,50,0,158,10000,754,0.3024
50,50,0,159,10000,713,0.286
50,50,0,160,10000,711,0.2852
50,50,0,161,10000,703,0.282
50,50,0,162,10000,719,0.2884
50,50,0,163,10000,723,0.29
50,50,0,164,10000,783,0.314
50,50,0,165,10000,742,0.2976
50,50,0,166,10000,723,0.29
50,50,0,167,10000,766,0.3072
50,50,0,168,10000,731,0.2932
50,50,0,169,10000,782,0.3136
50,50,0,170,10000,752,0.3016
50,50,0,171,10000,688,0.276
50,50,0,172,10000,703,0.282
50,50,0,173,10000,701,0.2812
50,50,0,174,10000,700,0.2808
50,50,0,175,10000,705,0.2828
50,50,0,176,10000,759,0.3044
50,50,0,177,10000,737,0.2956
50,50,0,178,10000,737,0.2956
50,50,0,179,10000,781,0.3132
50,50,0,180,10000,716,0.2872
50,50,0,181,10000,803,0.322
50,50,0,182,10000,789,0.3164
50,50,0,183,10000,742,0.2976
50,50,0,184,10000,753,0.302
50,50,0,185,10000,773,0.31
50,50,0,186,10000,712,0.2856
50,50,0,187,10000,701,0.2812
50,50,0,188,10000,748,0.3
50,50,0,189,10000,752,0.3016
50,50,0,190,10000,773,0.31
50,50,0,191,10000,753,0.302
50,50,0,192,10000,732,0.2936
50,50,0,193,10000,771,0.3092
50,50,0,194,10000,789,0.3164
50,50,0,195,10000,743,0.298
50,50,0,196,10000,849,0.3404
50,50,0,197,10000,741,0.2972
50,50,0,198,10000,784,0.3144
50,50,0,199,10000,810,0.3248
50,50,0,200,10000,762,0.3056
50,50,0,201,10000,801,0.3212
50,50,0,202,10000,760,0.3048
50,50,0,203,10000,824,0.3304
50,50,0,204,10000,771,0.3092
50,50,0,205,10000,796,0.3192
50,50,0,206,10000,762,0.3056
50,50,0,207,10000,781,0.3132
50,50,0,208,10000,738,0.296
50,50,0,209,10000,763,0.306
50,50,0,210,10000,780,0.3128
50,50,0,211,10000,802,0.3216
50,50,0,212,10000,770,0.3088
50,50,0,213,10000,764,0.3064
50,50,0,214,10000,831,0.3332
50,50,0,215,10000,769,0.3084
50,50,0,216,10000,805,0.3228
50,50,0,217,10000,715,0.2868
50,50,0,218,10000,810,0.3248
50,50,0,219,10000,820,0.3288
50,50,0,220,10000,855,0.3428
50,50,0,221,10000,835,0.3348
50,50,0,222,10000,805,0.3228
50,50,0,223,10000,806,0.3232
50,50,0,224,10000,698,0.28
50,50,0,225,10000,821,0.3292
50,50,0,226,10000,803,0.322
50,50,0,227,10000,818,0.328
50,50,0,228,10000,800,0.3208
50,50,0,229,10000,833,0.334
50,50,0,230,10000,772,0.3096
50,50,0,231,10000,800,0.3208
50,50,0,232,10000,815,0.3268
50,50,0,233,10000,811,0.3252
50,50,0,234,10000,836,0.3352
50,50,0,235,10000,847,0.3396
50,50,0,236,10000,899,0.3604
50,50,0,237,10000,835,0.3348
50,50,0,238,10000,820,0.3288
50,50,0,239,10000,869,0.3484
50,50,0,240,10000,816,0.3272
50,50,0,241,10000,827,0.3316
50,50,0,242,10000,864,0.3464
50,50,0,243,10000,743,0.298
50,50,0,244,10000,793,0.318
50,50,0,245,10000,779,0.3124
50,50,0,246,10000,854,0.3424
50,50,0,247,10000,816,0.3272
50,50,0,248,10000,754,0.3024
50,50,0,249,10000,770,0.3088
50,50,0,250,10000,744,0.2984
50,50,0,251,10000,829,0.3324
50,50,0,252,10000,820,0.3288
50,50,0,253,10000,817,0.3276
50,50,0,254,10000,840,0.3368
50,50,0,255,10000,869,0.3484
50,50,0,256,10000,861,0.3452
50,50,0,257,10000,859,0.3444
50,50,0,258,10000,833,0.334
50,50,0,259,10000,793,0.318
50,50,0,260,10000,835,0.3348
50,50,0,261,10000,808,0.324
50,50,0,262,10000,806,0.3232
50,50,0,263,10000,871,0.3492
50,50,0,264,10000,793,0.318
50,50,0,265,10000,824,0.3304
50,50,0,266,10000,865,0.3468
50,50,0,267,10000,875,0.3508
50,50,0,268,10000,798,0.32
50,50,0,269,10000,828,0.332
50,50,0,270,10000,822,0.3296
50,50,0,271,10000,756,0.3032
50,50,0,272,10000,888,0.356
50,50,0,273,10000,896,0.3592
50,50,0,274,10000,857,0.3436
50,50,0,275,10000,927,0.3716
50,50,0,276,10000,844,0.3384
50,50,0,277,10000,871,0.3492
50,50,0,278,10000,847,0.3396
50,50,0,279,10000,856,0.3432
50,50,0,280,10000,902,0.3616
50,50,0,281,10000,837,0.3356
50,50,0,282,10000,886,0.3552
50,50,0,283,10000,840,0.3368
50,50,0,284,10000,851,0.3412
50,50,0,285,10000,862,0.3456
50,50,0,286,10000,866,0.3472
50,50,0,287,10000,852,0.3416
50,50,0,288,10000,884,0.3544
50,50,0,289,10000,876,0.3512
50,50,0,290,10000,873,0.35
50,50,0,291,10000,904,0.3624
50,50,0,292,10000,876,0.3512
50,50,0,293,10000,849,0.3404
50,50,0,294,10000,887,0.3556
50,50,0,295,10000,883,0.354
50,50,0,296,10000,829,0.3324
50,50,0,297,10000,915,0.3668
50,50,0,298,10000,882,0.3536
50,50,0,299,10000,871,0.3492
50,50,0,300,10000,905,0.3628
50,50,0,301,10000,871,0.3492
50,50,0,302,10000,870,0.3488
50,50,0,303,10000,853,0.342
50,50,0,304,10000,921,0.3692
50,50,0,305,10000,864,0.3464
50,50,0,306,10000,894,0.3584
50,50,0,307,10000,891,0.3572
50,50,0,308,10000,916,0.3672
50,50,0,309,10000,877,0.3516
50,50,0,310,10000,937,0.3756
50,50,0,311,10000,935,0.3748
50,50,0,312,10000,807,0.3236
50,50,0,313,10000,957,0.3836
50,50,0,314,10000,914,0.3664
50,50,0,315,10000,934,0.3744
50,50,0,316,10000,884,0.3544
50,50,0,317,10000,838,0.336
50,50,0,318,10000,900,0.3608
50,50,0,319,10000,908,0.364
50,50,0,320,10000,834,0.3344
50,50,0,321,10000,834,0.3344
50,50,0,322,10000,835,0.3348
50,50,0,323,10000,862,0.3456
50,50,0,324,10000,796,0.3192
50,50,0,325,10000,879,0.3524
50,50,0,326,10000,900,0.3608
50,50,0,327,10000,865,0.3468
50,50,0,328,10000,905,0.3628
50,50,0,329,10000,916,0.3672
50,50,0,330,10000,879,0.3524
50,50,0,331,10000,944,0.3784
50,50,0,332,10000,896,0.3592
50,50,0,333,10000,905,0.3628
50,50,0,334,10000,898,0.36
50,50,0,335,10000,938,0.376
50,50,0,336,10000,918,0.368
50,50,0,337,10000,915,0.3668
50,50,0,338,10000,940,0.3768
50,50,0,339,10000,898,0.36
50,50,0,340,10000,964,0.3864
50,50,0,341,10000,899,0.3604
50,50,0,342,10000,916,0.3672
50,50,0,343,10000,906,0.3632
50,50,0,344,10000,911,0.3652
50,50,0,345,10000,916,0.3672
50,50,0,346,10000,848,0.34
50,50,0,347,10000,860,0.3448
50,50,0,348,10000,866,0.3472
50,50,0,349,10000,879,0.3524
50,50,0,350,10000,876,0.3512
50,50,0,351,10000,839,0.3364
50,50,0,352,10000,865,0.3468
50,50,0,353,10000,923,0.37
50,50,0,354,10000,965,0.3868
50,50,0,355,10000,923,0.37
50,50,0,356,10000,863,0.346
50,50,0,357,10000,852,0.3416
50,50,0,358,10000,921,0.3692
50,50,0,359,10000,924,0.3704
50,50,0,360,10000,910,0.3648
50,50,0,361,10000,911,0.3652
50,50,0,362,10000,786,0.3152
50,50,0,363,10000,936,0.3752
50,50,0,364,10000,926,0.3712
50,50,0,365,10000,886,0.3552
50,50,0,366,10000,940,0.3768
50,50,0,367,10000,927,0.3716
50,50,0,368,10000,966,0.3872
50,50,0,369,10000,930,0.3728
50,50,0,370,10000,938,0.376
50,50,0,371,10000,931,0.3732
50,50,0,372,10000,926,0.3712
50,50,0,373,10000,902,0.3616
50,50,0,374,10000,951,0.3812
50,50,0,375,10000,881,0.3532
50,50,0,376,10000,917,0.3676
50,50,0,377,10000,898,0.36
50,50,0,378,10000,808,0.324
50,50,0,379,10000,890,0.3568
50,50,0,380,10000,901,0.3612
50,50,0,381,10000,896,0.3592
50,50,0,382,10000,882,0.3536
50,50,0,383,10000,968,0.388
50,50,0,384,10000,926,0.3712
50,50,0,385,10000,941,0.3772
50,50,0,386,10000,963,0.386
50,50,0,387,10000,980,0.3928
50,50,0,388,10000,941,0.3772
50,50,0,389,10000,913,0.366
50,50,0,390,10000,1006,0.4032
50,50,0,391,10000,930,0.3728
50,50,0,392,10000,889,0.3564
50,50,0,393,10000,915,0.3668
50,50,0,394,10000,848,0.34
50,50,0,395,10000,908,0.364
50,50,0,396,10000,929,0.3724
50,50,0,397,10000,935,0.3748
50,50,0,398,10000,913,0.366
50,50,0,399,10000,899,0.3604
50,50,0,400,10000,911,0.3652
50,50,0,401,10000,922,0.3696
50,50,0,402,10000,939,0.3764
50,50,0,403,10000,947,0.3796
50,50,0,404,10000,994,0.3984
50,50,0,405,10000,933,0.374
50,50,0,406,10000,975,0.3908
50,50,0,407,10000,975,0.3908
50,50,0,408,10000,891,0.3572
50,50,0,409,10000,930,0.3728
50,50,0,410,10000,866,0.3472
50,50,0,411,10000,779,0.3124
50,50,0,412,10000,902,0.3616
50,50,0,413,10000,947,0.3796
50,50,0,414,10000,897,0.3596
50,50,0,415,10000,902,0.3616
50,50,0,416,10000,943,0.378
50,50,0,417,10000,855,0.3428
50,50,0,418,10000,968,0.388
50,50,0,419,10000,925,0.3708
50,50,0,420,10000,952,0.3816
50,50,0,421,10000,965,0.3868
50,50,0,422,10000,933,0.374
50,50,0,423,10000,897,0.3596
50,50,0,424,10000,913,0.366
50,50,0,425,10000,966,0.3872
50,50,0,426,10000,979,0.3924
50,50,0,427,10000,916,0.3672
50,50,0,428,10000,955,0.3828
50,50,0,429,10000,945,0.3788
50,50,0,430,10000,946,0.3792
50,50,0,431,10000,946,0.3792
50,50,0,432,10000,924,0.3704
50,50,0,433,10000,1013,0.406
50,50,0,434,10000,904,0.3624
50,50,0,435,10000,958,0.384
50,50,0,436,10000,929,0.3724
50,50,0,437,10000,981,0.3932
50,50,0,438,10000,1015,0.4068
50,50,0,439,10000,973,0.39
50,50,0,440,10000,983,0.394
50,50,0,441,10000,968,0.388
50,50,0,442,10000,931,0.3732
50,50,0,443,10000,973,0.39
50,50,0,444,10000,953,0.382
50,50,0,445,10000,910,0.3648
50,50,0,446,10000,995,0.3988
50,50,0,447,10000,907,0.3636
50,50,0,448,10000,1015,0.4068
50,50,0,449,10000,981,0.3932
50,50,0,450,10000,986,0.3952
50,50,0,451,10000,1017,0.4076
50,50,0,452,10000,1001,0.4012
50,50,0,453,10000,1042,0.4176
50,50,0,454,10000,962,0.3856
50,50,0,455,10000,996,0.3992
50,50,0,456,10000,944,0.3784
50,50,0,457,10000,979,0.3924
50,50,0,458,10000,1007,0.4036
50,50,0,459,10000,971,0.3892
50,50,0,460,10000,1033,0.414
50,50,0,461,10000,997,0.3996
50,50,0,462,10000,993,0.398
50,50,0,463,10000,950,0.3808
50,50,0,464,10000,1046,0.4192
50,50,0,465,10000,1035,0.4148
50,50,0,466,10000,1012,0.4056
50,50,0,467,10000,1014,0.4064
50,50,0,468,10000,932,0.3736
50,50,0,469,10000,1016,0.4072
50,50,0,470,10000,958,0.384
50,50,0,471,10000,991,0.3972
50,50,0,472,10000,895,0.3588
50,50,0,473,10000,880,0.3528
50,50,0,474,10000,874,0.3504
50,50,0,475,10000,986,0.3952
50,50,0,476,10000,912,0.3656
50,50,0,477,10000,975,0.3908
50,50,0,478,10000,978,0.392
50,50,0,479,10000,953,0.382
50,50,0,480,10000,1053,0.422
50,50,0,481,10000,1031,0.4132
50,50,0,482,10000,1042,0.4176
50,50,0,483,10000,1016,0.4072
50,50,0,484,10000,1043,0.418
50,50,0,485,10000,962,0.3856
50,50,0,486,10000,937,0.3756
50,50,0,487,10000,996,0.3992
50,50,0,488,10000,975,0.3908
50,50,0,489,10000,946,0.3792
50,50,0,490,10000,1002,0.4016
50,50,0,491,10000,984,0.3944
50,50,0,492,10000,957,0.3836
50,50,0,493,10000,923,0.37
50,50,0,494,10000,985,0.3948
50,50,0,495,10000,883,0.354
50,50,0,496,10000,963,0.386
50,50,0,497,10000,1051,0.4212
50,50,0,498,10000,1036,0.4152
50,50,0,499,10000,1058,0.424
50,50,0,500,10000,949,0.3804
50,50,0,501,10000,1041,0.4172
50,50,0,502,10000,959,0.3844
50,50,0,503,10000,1042,0.4176
50,50,0,504,10000,956,0.3832
50,50,0,505,10000,994,0.3984
50,50,0,506,10000,1039,0.4164
50,50,0,507,10000,999,0.4004
50,50,0,508,10000,1040,0.4168
50,50,0,509,10000,1015,0.4068
50,50,0,510,10000,1032,0.4136
50,50,0,511,10000,1036,0.4152
50,50,0,512,10000,1028,0.412
50,50,0,513,10000,1033,0.414
50,50,0,514,10000,1017,0.4076
50,50,0,515,10000,941,0.3772
50,50,0,516,10000,1050,0.4208
50,50,0,517,10000,991,0.3972
50,50,0,518,10000,1029,0.4124
50,50,0,519,10000,964,0.3864
50,50,0,520,10000,980,0.3928
50,50,0,521,10000,972,0.3896
50,50,0,522,10000,942,0.3776
50,50,0,523,10000,957,0.3836
50,50,0,524,10000,1030,0.4128
50,50,0,525,10000,1018,0.408
50,50,0,526,10000,992,0.3976
50,50,0,527,10000,977,0.3916
50,50,0,528,10000,932,0.3736
50,50,0,529,10000,1001,0.4012
50,50,0,530,10000,897,0.3596
50,50,0,531,10000,1005,0.4028
50,50,0,532,10000,1030,0.4128
50,50,0,533,10000,1054,0.4224
50,50,0,534,10000,934,0.3744
50,50,0,535,10000,928,0.372
50,50,0,536,10000,1046,0.4192
50,50,0,537,10000,1031,0.4132
50,50,0,538,10000,954,0.3824
50,50,0,539,10000,1002,0.4016
50,50,0,540,10000,1071,0.4292
50,50,0,541,10000,976,0.3912
50,50,0,542,10000,1037,0.4156
50,50,0,543,10000,1015,0.4068
50,50,0,544,10000,1028,0.412
50,50,0,545,10000,1024,0.4104
50,50,0,546,10000,962,0.3856
50,50,0,547,10000,1087,0.4356
50,50,0,548,10000,1053,0.422
50,50,0,549,10000,1040,0.4168
50,50,0,550,10000,1094,0.4384
50,50,0,551,10000,1077,0.4316
50,50,0,552,10000,1039,0.4164
50,50,0,553,10000,1069,0.4284
50,50,0,554,10000,1072,0.4296
50,50,0,555,10000,1036,0.4152
50,50,0,556,10000,1099,0.4404
50,50,0,557,10000,1015,0.4068
50,50,0,558,10000,1031,0.4132
50,50,0,559,10000,896,0.3592
50,50,0,560,10000,920,0.3688
50,50,0,561,10000,1005,0.4028
50,50,0,562,10000,1024,0.4104
50,50,0,563,10000,1039,0.4164
50,50,0,564,10000,1011,0.4052
50,50,0,565,10000,1006,0.4032
50,50,0,566,10000,1087,0.4356
50,50,0,567,10000,1120,0.4488
50,50,0,568,10000,1056,0.4232
50,50,0,569,10000,1016,0.4072
50,50,0,570,10000,1056,0.4232
50,50,0,571,10000,983,0.394
50,50,0,572,10000,1040,0.4168
50,50,0,573,10000,1056,0.4232
50,50,0,574,10000,1046,0.4192
50,50,0,575,10000,1095,0.4388
50,50,0,576,10000,1067,0.4276
50,50,0,577,10000,1107,0.4436
50,50,0,578,10000,1080,0.4328
50,50,0,579,10000,911,0.3652
50,50,0,580,10000,1056,0.4232
50,50,0,581,10000,920,0.3688
50,50,0,582,10000,1093,0.438
50,50,0,583,10000,1075,0.4308
50,50,0,584,10000,1057,0.4236
50,50,0,585,10000,1050,0.4208
50,50,0,586,10000,992,0.3976
50,50,0,587,10000,1072,0.4296
50,50,0,588,10000,994,0.3984
50,50,0,589,10000,1089,0.4364
50,50,0,590,10000,1111,0.4452
50,50,0,591,10000,1112,0.4456
50,50,0,592,10000,997,0.3996
50,50,0,593,10000,955,0.3828
50,50,0,594,10000,1073,0.43
50,50,0,595,10000,1094,0.4384
50,50,0,596,10000,1110,0.4448
50,50,0,597,10000,1099,0.4404
50,50,0,598,10000,1071,0.4292
50,50,0,599,10000,1005,0.4028
50,50,0,600,10000,1085,0.4348
50,50,0,601,10000,1083,0.434
50,50,0,602,10000,1134,0.4544
50,50,0,603,10000,1125,0.4508
50,50,0,604,10000,1014,0.4064
50,50,0,605,10000,1082,0.4336
50,50,0,606,10000,992,0.3976
50,50,0,607,10000,1059,0.4244
50,50,0,608,10000,1081,0.4332
50,50,0,609,10000,970,0.3888
50,50,0,610,10000,1073,0.43
50,50,0,611,10000,1045,0.4188
50,50,0,612,10000,1098,0.44
50,50,0,613,10000,1078,0.432
50,50,0,614,10000,949,0.3804
50,50,0,615,10000,1060,0.4248
50,50,0,616,10000,1069,0.4284
50,50,0,617,10000,1055,0.4228
50,50,0,618,10000,1050,0.4208
50,50,0,619,10000,1044,0.4184
50,50,0,620,10000,1096,0.4392
50,50,0,621,10000,1050,0.4208
50,50,0,622,10000,998,0.4
50,50,0,623,10000,1102,0.4416
50,50,0,624,10000,1064,0.4264
50,50,0,625,10000,1045,0.4188
50,50,0,626,10000,1056,0.4232
50,50,0,627,10000,1039,0.4164
50,50,0,628,10000,1086,0.4352
50,50,0,629,10000,1056,0.4232
50,50,0,630,10000,1090,0.4368
50,50,0,631,10000,1036,0.4152
50,50,0,632,10000,1066,0.4272
50,50,0,633,10000,1036,0.4152
50,50,0,634,10000,1110,0.4448
50,50,0,635,10000,987,0.3956
50,50,0,636,10000,1048,0.42
50,50,0,637,10000,1094,0.4384
50,50,0,638,10000,1049,0.4204
50,50,0,639,10000,1042,0.4176
50,50,0,640,10000,1045,0.4188
50,50,0,641,10000,938,0.376
50,50,0,642,10000,1081,0.4332
50,50,0,643,10000,1135,0.4548
50,50,0,644,10000,1081,0.4332
50,50,0,645,10000,1040,0.4168
50,50,0,646,10000,1113,0.446
50,50,0,647,10000,1073,0.43
50,50,0,648,10000,986,0.3952
50,50,0,649,10000,949,0.3804
50,50,0,650,10000,1016,0.4072
50,50,0,651,10000,976,0.3912
50,50,0,652,10000,1052,0.4216
50,50,0,653,10000,1062,0.4256
50,50,0,654,10000,1100,0.4408
50,50,0,655,10000,1099,0.4404
50,50,0,656,10000,1086,0.4352
50,50,0,657,10000,1037,0.4156
50,50,0,658,10000,1125,0.4508
50,50,0,659,10000,1071,0.4292
50,50,0,660,10000,986,0.3952
50,50,0,661,10000,1079,0.4324
50,50,0,662,10000,1119,0.4484
50,50,0,663,10000,1148,0.46
50,50,0,664,10000,1114,0.4464
50,50,0,665,10000,1095,0.4388
50,50,0,666,10000,1128,0.452
50,50,0,667,10000,982,0.3936
50,50,0,668,10000,986,0.3952
50,50,0,669,10000,1105,0.4428
50,50,0,670,10000,1116,0.4472
50,50,0,671,10000,1104,0.4424
50,50,0,672,10000,1013,0.406
50,50,0,673,10000,1102,0.4416
50,50,0,674,10000,1127,0.4516
50,50,0,675,10000,1098,0.44
50,50,0,676,10000,1158,0.464
50,50,0,677,10000,1180,0.4728
50,50,0,678,10000,1054,0.4224
50,50,0,679,10000,703,0.282
50,50,0,680,10000,977,0.3916
50,50,0,681,10000,1025,0.4108
50,50,0,682,10000,1032,0.4136
50,50,0,683,10000,1076,0.4312
50,50,0,684,10000,1064,0.4264
50,50,0,685,10000,1088,0.436
50,50,0,686,10000,1049,0.4204
50,50,0,687,10000,1086,0.4352
50,50,0,688,10000,1068,0.428
50,50,0,689,10000,1182,0.4736
50,50,0,690,10000,1102,0.4416
50,50,0,691,10000,1018,0.408
50,50,0,692,10000,1138,0.456
50,50,0,693,10000,1130,0.4528
50,50,0,694,10000,1089,0.4364
50,50,0,695,10000,1155,0.4628
50,50,0,696,10000,1134,0.4544
50,50,0,697,10000,1140,0.4568
50,50,0,698,10000,976,0.3912
50,50,0,699,10000,1097,0.4396
50,50,0,700,10000,1028,0.412
50,50,0,701,10000,1082,0.4336
50,50,0,702,10000,1106,0.4432
50,50,0,703,10000,1152,0.4616
50,50,0,704,10000,1103,0.442
50,50,0,705,10000,1022,0.4096
50,50,0,706,10000,1110,0.4448
50,50,0,707,10000,1034,0.4144
50,50,0,708,10000,1035,0.4148
50,50,0,709,10000,1160,0.4648
50,50,0,710,10000,1061,0.4252
50,50,0,711,10000,1030,0.4128
50,50,0,712,10000,1187,0.4756
50,50,0,713,10000,1155,0.4628
50,50,0,714,10000,1123,0.45
50,50,0,715,10000,1139,0.4564
50,50,0,716,10000,1130,0.4528
50,50,0,717,10000,1166,0.4672
50,50,0,718,10000,1067,0.4276
50,50,0,719,10000,1084,0.4344
50,50,0,720,10000,1118,0.448
50,50,0,721,10000,1075,0.4308
50,50,0,722,10000,1167,0.4676
50,50,0,723,10000,1122,0.4496
50,50,0,724,10000,1080,0.4328
50,50,0,725,10000,1116,0.4472
50,50,0,726,10000,1076,0.4312
50,50,0,727,10000,1005,0.4028
50,50,0,728,10000,1175,0.4708
50,50,0,729,10000,1014,0.4064
50,50,0,730,10000,1054,0.4224
50,50,0,731,10000,1146,0.4592
50,50,0,732,10000,1170,0.4688
50,50,0,733,10000,1036,0.4152
50,50,0,734,10000,1052,0.4216
50,50,0,735,10000,1010,0.4048
50,50,0,736,10000,974,0.3904
50,50,0,737,10000,1108,0.444
50,50,0,738,10000,1136,0.4552
50,50,0,739,10000,1130,0.4528
50,50,0,740,10000,1071,0.4292
50,50,0,741,10000,1162,0.4656
50,50,0,742,10000,1051,0.4212
50,50,0,743,10000,1100,0.4408
50,50,0,744,10000,1087,0.4356
50,50,0,745,10000,1122,0.4496
50,50,0,746,10000,1095,0.4388
50,50,0,747,10000,1147,0.4596
50,50,0,748,10000,1149,0.4604
50,50,0,749,10000,1170,0.4688
50,50,0,750,10000,1180,0.4728
50,50,0,751,10000,1066,0.4272
50,50,0,752,10000,1133,0.454
50,50,0,753,10000,1191,0.4772
50,50,0,754,10000,1070,0.4288
50,50,0,755,10000,1124,0.4504
50,50,0,756,10000,963,0.386
50,50,0,757,10000,1059,0.4244
50,50,0,758,10000,1128,0.452
50,50,0,759,10000,1126,0.4512
50,50,0,760,10000,1171,0.4692
50,50,0,761,10000,1115,0.4468
50,50,0,762,10000,1138,0.456
50,50,0,763,10000,1129,0.4524
50,50,0,764,10000,1137,0.4556
50,50,0,765,10000,1147,0.4596
50,50,0,766,10000,1123,0.45
50,50,0,767,10000,1127,0.4516
50,50,0,768,10000,1137,0.4556
